user_id,item_list
32,1573 18574 9620 290 10640 983 7115 20087 20656 2643
33,10269 25675 9438 5942 12061 22554 4475 17409 9851 23780
34,1959 23324 1803 21624 19007 3966 363 3151 24546 377
35,9620 8914 14826 9782 24445 5474 8070 22023 12844 11830
36,25407 2426 6734 15691 1583 16928 17156 22848 16906 23141
37,10528 19480 1639 2932 23725 8439 3620 21932 1008 19524
38,1863 8560 21062 13628 19822 4940 14385 12061 18080 6088
39,2178 2220 21872 6139 7321 20820 16648 21326 24524 16871
40,22554 24075 25407 5044 8097 16630 22445 15691 20146 19089
41,14266 1682 17225 17322 790 6599 1041 22726 1695 9723
42,20553 6612 24070 722 20544 18512 13870 4502 13355 13663
43,23854 1184 15536 17365 12770 780 7615 12696 703 8134
44,17470 5093 23324 19886 17374 11576 1413 16473 8475 3214
45,19089 17723 11658 19525 16948 24128 7494 25873 8431 9142
46,11792 23536 13541 15459 18190 4620 23711 6088 19114 3983
47,19326 21912 4032 18852 16124 4738 7993 6369 19281 11194
48,4781 16893 13552 13178 24985 5284 14867 303 10626 11737
49,18549 25253 12585 5787 4302 23846 24141 24940 13970 9646
50,2426 9555 10594 1583 10834 12818 6734 7991 17156 23141
51,24075 25675 22554 4957 7494 561 10848 942 16195 10845
52,13194 20199 14767 20375 22056 25009 5609 11449 9211 3298
53,17874 11115 16758 14396 11134 17697 21008 11969 18499 18721
54,3803 25675 7202 19401 20439 19564 22554 15564 18293 12923
55,15562 4064 2122 14236 14009 25182 3058 16218 10910 11361
56,11741 11987 3668 5413 10384 3348 14593 20933 4638 6267
57,25656 75 2390 11378 6049 24791 2436 12922 18076 16413
58,5930 1259 10524 306 22324 10951 6047 6412 16577 11197
59,8841 11223 9005 23950 8531 10803 6544 19668 23042 12026
60,3527 175 16843 2237 13810 11774 6096 762 12483 12454
61,14378 8826 24747 9782 10653 6446 24579 3742 9090 2127
62,11527 12759 10311 23895 7350 3775 4481 24378 16394 21542
63,21051 13231 8654 3456 7940 13424 5905 24797 25327 13729
64,23741 20458 5810 21106 14401 388 12886 11979 12347 6865
65,16850 2182 8081 16416 18959 4682 22140 3906 4981 3840
66,2533 19089 7650 11091 12061 10269 24075 19480 25873 8431
67,22057 4203 17451 19796 9615 10480 18462 18844 17668 9822
68,2333 18190 6088 11792 3983 9315 9218 14373 23711 5717
69,25932 2317 1005 12509 7583 25133 7371 20925 24874 3264
70,4390 10162 10653 14356 4588 6913 3382 8990 12254 16991
71,17565 11064 1621 17400 5094 24070 24568 21349 14943 21052
72,1863 2996 22645 19094 21552 8920 24075 23536 4940 13541
73,4502 22750 15915 18419 18139 22128 5185 8712 16439 11923
74,24546 24945 14104 3927 8854 1608 22622 7152 5937 3834
75,20108 8251 11072 19910 9339 8704 11730 22511 7639 15830
76,17877 25407 2426 16577 3396 10834 6146 15196 15903 15691
77,18980 25387 15377 4272 7117 3941 471 9302 12187 21108
78,20431 2868 18190 19114 15327 5717 18872 16805 6088 3337
79,10269 9438 25675 5284 24985 341 22554 5942 12061 13433
80,21652 1001 4093 21517 24092 12035 11863 24978 1449 7047
81,24075 9851 12061 25068 22554 19393 10786 20532 22617 19114
82,10785 19502 10959 20023 8311 22524 23427 6626 12110 1535
83,2426 9555 23154 10594 16928 10834 1583 17156 7727 13711
84,20496 24410 4620 9851 10191 20148 23711 23127 7639 13219
85,23774 3580 11533 2478 8984 24278 13503 8860 13953 20863
86,6446 16779 15161 8955 11951 12819 24635 19498 23039 14776
87,2001 6446 23468 2888 21021 18798 16577 23651 3812 13081
88,9851 8811 9438 10269 22554 16268 23711 19401 18293 20582
89,11785 21236 8070 3701 9782 13514 3742 9496 8164 8914
90,4620 5717 921 18190 3337 12341 12550 2868 5487 19480
91,13020 25419 14973 11848 3382 4649 4824 22592 16617 16353
92,12409 2665 16630 19480 17723 19709 20146 7494 14291 20095
93,10269 19152 25675 9438 19864 6835 13018 22020 11945 19890
94,13030 14373 11792 22483 6876 24561 19180 15587 23127 3599
95,14413 9526 11339 5447 8593 21264 10380 19291 2823 2216
96,8529 3613 2995 19891 5218 17920 6698 23331 9190 18305
97,12554 4502 24355 19874 18419 1486 19429 25809 20308 10418
98,19874 24355 4502 17668 5581 10418 8406 19879 4257 20308
99,7839 9135 11623 5877 19007 1959 377 18547 19281 25209
100,15207 14287 25479 16241 1185 3033 19355 18466 20610 1552
101,4201 21297 1994 20325 9297 15801 11649 22554 16903 25347
102,13057 19193 22484 19596 15842 16024 10956 12713 13912 996
103,19781 19704 867 11067 3348 17065 9243 6547 11796 19450
104,19874 14684 22653 10581 24355 23534 11550 14158 19480 5756
105,19620 942 22750 15790 23485 4297 8840 13720 18293 7202
106,275 23299 12061 22244 22356 9851 23711 21238 13672 4254
107,1863 7266 8786 11745 19442 20629 4940 13064 8560 22645
108,18544 22121 24747 3539 25101 173 23189 14356 22335 18317
109,7363 484 10162 13226 7049 2679 4664 20688 2888 970
110,15196 8432 5150 1095 17546 3848 14554 15642 17218 6830
111,24546 1205 2005 21248 6 5589 16693 5421 24545 19007
112,14330 10028 5292 25764 17418 7683 1443 18679 16191 16268
113,23723 15563 16987 5574 10328 24655 13424 9241 6365 9238
114,14100 23033 11260 20499 7455 18770 9125 3442 3292 11011
115,13615 13831 24075 22554 19792 25779 7944 10688 12923 23505
116,11820 6297 25639 19602 5044 14356 4232 15364 15196 24090
117,17803 25863 25331 1250 8773 15821 2017 3073 2259 3949
118,23086 11527 10311 12162 16246 19150 1151 24378 25484 19823
119,4502 1714 18541 20308 15124 24292 8712 6450 14879 11832
120,18987 16241 1258 10996 2040 19879 24014 24355 24481 15421
121,25675 25858 12851 18576 22554 24075 18995 18340 5942 2536
122,16203 23802 15739 22024 9175 5950 16257 11737 25317 933
123,21061 4147 8337 7260 1869 15572 25407 19769 13887 3630
124,2333 22646 23536 2090 2868 10450 5717 13541 18190 23711
125,6502 828 4257 23221 7753 17668 25 21948 9516 24330
126,19434 3820 17027 3024 22140 21039 14437 1652 4156 7552
127,10085 18211 16570 132 7926 6728 25552 18329 23531 22821
128,9851 10269 25675 10786 9438 1863 15034 13118 8811 23711
129,14045 18708 861 604 15270 411 5068 22423 10994 21519
130,24546 175 21248 16124 8805 25526 3527 2237 5076 5700
131,5713 24585 10507 4707 7508 15723 1050 10136 24471 9436
132,12597 21927 8863 8712 16187 6291 341 18541 9008 11701
133,11536 21631 11159 23155 5415 22862 6770 14571 22864 22965
134,17383 22121 14328 23651 10617 12702 21042 16577 13303 22731
135,16447 25440 23333 24746 4302 72 25544 11841 14302 9529
136,11550 13433 24909 8660 18288 19480 10335 4726 3911 377
137,16726 3579 20963 23405 15733 13373 7053 4184 7016 2798
138,22754 22523 21095 3223 999 16901 7885 562 878 18100
139,10391 4463 9347 7012 21064 22102 8472 18837 17800 2491
140,8626 13433 7124 8733 21153 9045 17180 9277 12861 12887
141,5078 17637 21857 16124 2304 14386 14684 1205 4738 13552
142,19480 9851 20146 16630 13118 25675 10269 23600 20095 13433
143,11584 177 2939 1478 4023 24891 14889 17123 16748 24288
144,19089 2854 19631 16365 12409 16630 19709 20191 7494 17723
145,18119 9591 22845 4100 6774 10019 3943 20679 9345 22554
146,24075 5942 25675 22554 10786 12061 13118 15564 1888 19308
147,3497 5930 14141 19769 588 16880 5469 20422 22203 11611
148,23154 2426 25407 10594 7333 1583 9322 5607 8316 13381
149,21653 12734 21552 10786 5717 5119 23666 12056 12710 21583
150,17723 6198 19089 23600 19709 24128 20146 20095 12864 20173
151,19480 23481 525 11687 11284 16524 3169 6546 7495 17746
152,1830 14481 12214 9705 21619 8828 7175 2061 3261 13902
153,9195 15182 18412 20210 16263 9118 15783 13609 14848 20447
154,19961 17320 9140 24098 18484 9859 24660 1225 18839 9963
155,13014 12365 4620 5717 12056 24955 24075 13837 9007 23457
156,25407 23154 10594 15691 9555 2426 2492 18452 1583 22848
157,24687 9475 11499 11701 21260 3855 17304 18317 4282 10537
158,15196 5150 3261 18367 1175 2388 17546 24827 17517 2370
159,22151 7030 3133 20919 23844 16871 3987 14799 15119 16345
160,6047 12601 3913 4871 19934 21355 11354 22731 2375 15331
161,414 3827 16978 12574 17488 333 19250 17240 8026 9341
162,3473 22128 12875 18293 22750 22307 21342 15915 8589 21552
163,5907 11832 25197 14641 19970 15982 14684 18541 800 14879
164,17819 14706 4549 1577 8322 11535 7013 2492 25407 9301
165,5717 11072 7639 21552 24410 8524 4620 141 8704 13219
166,12273 11159 17179 20167 24410 12056 5256 20179 6905 7639
167,6878 22848 2426 10908 4980 22651 10834 13136 1056 5108
168,3030 2220 3695 19850 18138 15597 24025 13668 22092 12957
169,25407 15691 2426 7494 23154 10594 10834 1583 7991 16906
170,17951 20863 4366 5952 16402 22801 24750 8147 9913 2384
171,4512 23424 25675 12923 7202 9680 19401 22359 10789 15564
172,19781 11731 2344 17065 22830 24908 10514 9243 21975 13236
173,17209 13136 9322 9733 2426 5669 13711 12050 20863 4980
174,6973 13294 10311 22010 7958 6073 13928 3264 9605 835
175,7632 2507 5756 16667 25517 20626 23530 12305 12099 25957
176,6004 23127 13030 21854 9315 19588 2300 2839 5717 18545
177,25407 6734 10594 21920 9555 15691 1583 22848 10834 17143
178,8251 22657 23909 6599 25095 2759 11436 21866 7639 13555
179,8304 20894 20977 16954 22402 24484 7665 3820 5785 17812
180,14876 2579 10865 23832 20664 2597 5467 4338 12808 4787
181,19480 8251 19089 13797 19709 23481 21552 9591 10269 23600
182,15903 17517 3261 22075 19973 5150 18367 8427 4118 12223
183,23600 19709 12409 17723 23481 7494 6198 20095 20146 5522
184,15749 7823 9683 16394 20651 15844 10073 10749 20749 10491
185,5250 653 14018 15809 6363 7607 21255 5673 25102 14084
186,736 3264 7742 17877 7583 22798 5289 16394 1345 19072
187,10747 23879 2825 1254 19518 7243 21139 18774 5716 5147
188,11748 9017 24577 11823 17247 23895 1095 10747 8649 6454
189,16772 25407 8097 5044 15691 19750 23141 10834 17229 2426
190,25171 23154 5 6734 25407 5108 10594 8316 24994 8574
191,13690 18806 8691 6897 13202 1026 1040 5036 9167 22508
192,24093 15764 8304 17820 5412 24109 57 4803 3997 6246
193,3656 11848 484 18305 14185 18404 17013 24243 6319 9155
194,11367 13348 18259 1538 24566 6686 1110 24753 24075 12060
195,10020 21011 18503 6145 23648 1092 16703 9811 7030 3133
196,19985 24383 17280 7925 18088 10917 5387 8375 3497 22564
197,22075 17586 6960 16266 5272 4118 18758 18149 19778 13388
198,6088 22646 15459 3983 23536 2868 2333 2090 4324 21854
199,8249 15013 25918 4257 6446 22121 9041 7133 2091 15234
200,1432 7494 13415 23244 5491 19666 11802 20083 19089 7341
201,20146 19089 1634 19480 24355 23263 4112 17760 6329 16630
202,868 4341 24586 25575 17407 10175 24164 6264 9614 8902
203,24444 13686 8987 4289 3968 14253 4444 1097 9679 25409
204,12061 9851 24075 25675 9591 8560 1863 17225 3574 9438
205,23536 18190 2333 21854 15459 11792 18872 3983 22646 5717
206,21365 17858 23666 19120 2333 11731 9525 9851 22830 3668
207,6239 23628 8158 6760 15006 25740 14609 5298 10948 4766
208,20083 19908 5491 11869 11540 6865 13415 372 11802 4195
209,19874 18419 4502 24355 17668 10418 24014 15234 15754 15982
210,17908 25034 7016 2798 24333 12953 20915 9636 8392 9500
211,6380 879 13051 15655 7836 6209 11899 14100 19217 3814
212,4728 7720 2448 19089 9130 6076 3070 23550 9637 7019
213,16862 1866 1050 15009 2352 4987 18463 19231 14480 22873
214,24075 10269 5942 8531 9401 10220 9438 11223 19668 773
215,7709 8676 15925 1479 25663 21947 5882 12033 23280 21055
216,19504 9304 7012 6510 18644 16758 12874 12700 6014 14396
217,562 3348 16966 14593 11987 9282 22889 10203 11741 3223
218,11334 21493 5150 10766 19010 15196 9602 25837 10691 17546
219,8709 18793 497 15559 9662 23328 12048 9716 13609 9769
220,24075 9438 22554 10269 12061 15564 18293 12923 10786 9851
221,7939 21825 7646 17958 7279 4284 5872 2691 8352 13733
222,14684 4502 20308 18419 10418 5581 7883 17668 19879 4257
223,9003 11732 7233 2894 15387 13562 16308 7639 18523 12543
224,2485 19340 3788 15645 15795 2679 23902 22949 23922 5806
225,16772 25407 24143 18117 14362 16431 15954 17625 7011 9460
226,13019 769 2590 22717 23506 4492 14585 4756 792 8193
227,8823 10749 20033 2423 12597 16633 12304 11737 10522 11903
228,2854 19631 12630 16365 4203 24577 9091 20191 17226 8097
229,20613 20637 10188 8079 17248 4384 8100 14374 891 25767
230,711 6097 12759 7946 7069 22475 3753 21936 4182 13795
231,24075 22554 9438 18293 10786 20988 14811 9851 19928 12923
232,1457 11792 4684 9533 3747 18872 19180 13030 19079 3164
233,13625 5862 9859 21024 14666 10443 10569 3577 10414 16516
234,306 16577 5930 11197 10951 11354 3913 625 11822 12601
235,23659 25416 21042 14328 24202 21449 16942 1022 22731 13619
236,6088 15459 22646 13541 22359 14418 22003 2333 9386 9591
237,8959 17857 14838 91 19063 11896 21473 214 24327 23647
238,6139 18330 21872 20820 5497 16897 16871 5475 4215 12945
239,10513 21802 6616 11597 22739 13756 18799 20911 15330 23206
240,7271 18551 588 10730 21920 6274 24577 9300 24391 17819
241,10002 11369 25308 3782 6121 19123 21780 14344 9358 20003
242,1397 10592 15275 7487 20644 18499 8545 9060 16810 7012
243,5907 11832 19970 4411 16116 800 9911 16362 14395 18541
244,5078 25675 14684 24075 9438 4502 8395 18293 359 16324
245,1785 5487 999 3255 16112 9284 7885 23536 562 3835
246,2426 1583 10594 7991 6734 12818 18392 17156 5044 10981
247,24230 22750 7816 23847 15915 24216 1366 3130 17804 6294
248,281 1771 15929 656 13522 7728 8367 22520 12167 14820
249,19089 18984 7494 12409 17723 16630 20146 8894 24209 23600
250,23335 9159 5152 19653 12719 14382 9857 626 551 1225
251,19526 3613 18501 9190 6320 13128 8529 20281 20762 11480
252,24546 175 22817 24199 10347 19061 13810 2281 25526 22756
253,1712 4605 17114 13552 4115 25909 5522 5284 5999 7599
254,9438 25675 25407 5942 12061 22554 9851 10786 15564 23799
255,4559 23838 3667 14006 25486 21757 12937 3181 6127 12845
256,13290 10108 14462 648 11129 23540 13072 12377 14212 25173
257,2426 14684 4502 9555 23154 10594 10418 12818 15754 7883
258,23600 11618 16630 12409 19709 25430 23989 2832 20095 2665
259,14386 17637 16324 2459 15651 8395 6652 8971 10062 22864
260,25407 6734 9555 12050 10834 10792 10908 18392 1583 11991
261,16301 7030 19577 5776 3281 9293 11855 2667 1750 5324
262,8492 7932 6222 2441 468 19792 21495 11430 16018 20554
263,19857 11645 25711 18949 14396 25807 10017 23801 13020 8446
264,24355 18419 5581 10418 20308 22653 11737 5078 4257 17668
265,4543 12061 10269 24075 13949 24322 3059 10133 129 11706
266,15394 13490 8545 5475 18333 9304 23902 5221 15612 3898
267,18486 16460 3127 21733 4564 25623 13126 11604 692 4002
268,2426 15691 9555 23154 23468 6327 10594 23141 10834 12818
269,5646 5044 3572 16188 4476 1711 11295 19089 16716 18128
270,21854 23536 11792 2333 13541 23299 9218 4254 15459 7235
271,6955 773 991 10808 18268 1921 6114 11050 7977 8541
272,25675 4512 19401 7202 19564 24075 18293 15877 12755 25260
273,2426 9555 23154 6734 7991 17156 16906 23141 10908 624
274,17517 8318 24770 25167 15105 19828 2756 3799 17972 24589
275,7487 17860 604 12453 4296 22410 3506 25675 15013 11340
276,15898 18727 20819 6042 21705 9871 2088 704 16979 17926
277,5717 12341 9284 18190 18114 2432 10450 6662 13541 23536
278,24420 11979 14339 15379 1441 12405 4081 1780 10784 22021
279,23985 24098 10604 3577 1103 2278 6938 9698 18745 12579
280,15231 23403 4502 24355 19874 18419 4257 22159 1727 17004
281,2333 23711 18190 12061 13541 21854 23536 2300 12341 18528
282,16711 9703 23071 1810 24484 3810 5223 5399 19379 6727
283,18190 4620 5717 15327 23536 2333 15335 2868 8285 6088
284,9819 4502 14684 12094 4257 16394 18419 19874 15754 21812
285,6743 13865 25886 7109 5420 12789 22609 22846 15196 6587
286,1863 13628 12061 13290 7266 10184 6923 20031 11730 10864
287,17369 13911 24200 5933 1684 25305 8537 10328 16811 13652
288,9234 8742 18878 7920 3086 19363 8436 11875 8220 16174
289,3527 10839 21248 24546 12616 377 2241 13504 158 11702
290,471 6279 21704 24962 3418 12876 22327 11854 16814 14248
291,10865 4787 13885 22847 12808 22161 22434 18193 4788 17121
292,7333 23689 17546 12698 5703 19914 17581 15658 7207 20855
293,9508 22754 4620 3439 25613 15473 6867 23711 21095 25028
294,9876 23450 23796 22257 14764 9499 1361 12339 21667 4614
295,1808 8784 13708 18311 9477 15656 2936 5770 2729 9922
296,25407 19089 15691 9555 16630 7494 10594 23154 11295 22445
297,11702 18547 16011 19563 8805 13810 12230 12661 14104 10573
298,18512 9829 20308 10820 23109 8769 14684 8395 15827 4825
299,14436 25621 19427 19471 23579 20596 8338 16856 20945 8919
300,20367 10226 13052 21135 25407 491 14356 15524 11906 5044
301,12409 17723 19709 20095 16630 2665 19480 8894 22121 23481
302,1378 25903 10789 6926 21890 13009 20802 24405 14522 6088
303,4118 7144 18636 22075 17546 19973 25712 9531 19778 9741
304,23481 23600 14291 8704 11687 19910 22511 12710 8544 17723
305,23258 9284 3255 18190 11716 15327 23536 8686 5717 17552
306,13686 11357 15993 3905 3968 1566 11305 1097 17745 14253
307,6600 18838 14038 18246 18556 17525 12341 18190 23127 15497
308,2333 13541 2868 3983 18190 15459 21854 21464 9029 19114
309,25228 9813 14006 520 836 14043 7188 176 9781 20073
310,19379 20657 25071 24877 16176 20146 22445 8431 1240 19525
311,8709 22548 20300 3037 18793 497 15559 24354 16652 16172
312,5717 18190 15327 9284 7849 13541 13837 921 16112 3835
313,22554 25675 22750 6294 22128 25046 924 24075 18804 6632
314,11702 21248 22622 4025 6 22313 21505 13810 377 22817
315,6088 2333 13541 11792 10450 18190 5717 9315 3983 1863
316,11532 10542 19175 17331 13962 24156 17647 24862 1672 4139
317,7235 10009 2333 20496 21854 19114 4927 25030 24933 16503
318,1121 2327 24285 22268 20892 22378 25564 15207 3615 12024
319,3631 2421 18305 21266 6359 21259 12676 9606 12453 25717
320,679 12601 25738 6446 19852 3198 4351 21042 14356 15691
321,21802 20163 11597 24675 13494 17145 13756 15905 15330 6616
322,3981 5291 19119 15595 25782 99 25044 2870 29 11594
323,24014 19355 890 19213 12413 1258 14684 7450 2159 18523
324,2639 22158 15899 2401 10620 20 22294 15650 2837 17169
325,359 8395 20345 17637 19874 2835 17856 11700 11242 2459
326,8231 18241 25558 14937 4171 21942 1004 13791 20722 25718
327,9645 17925 20438 24929 8092 1740 4846 23270 8787 3010
328,22010 7946 23895 15800 22079 19948 18899 25369 6878 24874
329,14684 11832 18512 19874 14534 22652 9036 24355 18419 6316
330,10269 9438 22554 12061 10786 9851 5942 18293 25260 15564
331,23749 5187 24969 23153 25271 23197 19415 18053 1109 2286
332,20290 12273 773 14291 23799 12710 20807 14978 21030 15129
333,18190 11792 5717 6088 9284 4620 10450 9218 7235 19588
334,9168 15663 21733 4218 11723 7508 14189 22591 22548 15197
335,9851 11792 2333 15459 24075 9337 5717 6088 25675 13541
336,19874 14684 10337 4502 16538 18512 7249 5994 24355 18243
337,10707 18704 2275 17843 25192 14189 21081 15983 18398 5971
338,13994 10939 19236 22118 14744 1827 15009 14338 11628 22236
339,9733 24070 11348 4980 8037 7547 11340 6691 22655 12050
340,19874 8395 2459 17637 24711 359 16324 11242 11832 2835
341,7775 893 22807 4485 15741 16952 17322 17785 15708 21019
342,18190 19588 18872 9284 2868 11190 11764 18528 21732 13541
343,14033 12849 652 5721 20658 15144 24202 7587 24125 14253
344,5084 11871 21139 4502 5815 14818 21674 25702 592 8295
345,3422 7111 681 5549 13294 9066 20404 22806 5025 17104
346,5078 359 11022 23992 16324 8395 18311 1572 21428 15697
347,16873 7981 5815 8229 10994 15246 25741 16309 17664 19757
348,19631 16365 25201 15124 2423 2854 10418 15363 14684 4502
349,10437 4222 13418 13109 23109 14769 18042 292 4150 14253
350,8123 24898 22747 20335 7653 3660 24138 4413 13972 17956
351,16122 8203 16387 1195 10761 10204 9272 7817 3296 14871
352,15459 2333 23536 18190 2868 22646 3983 12341 5717 9591
353,8251 23600 14291 16630 9339 13797 19709 19480 2665 7601
354,17160 623 24603 10990 7335 20027 18246 5593 23923 16808
355,11340 4980 12050 8309 8316 25407 14211 22651 9322 8037
356,8987 15993 19220 1097 16849 6961 25675 23832 11305 7311
357,3631 23737 17680 19606 4737 13858 17625 19166 18759 22635
358,8524 8544 15830 14012 5119 20496 18619 477 6782 24472
359,14684 11812 5581 12214 1345 16587 1714 10500 4502 11496
360,17517 15903 11513 12552 5044 4588 17188 10403 4257 9272
361,16865 23460 5406 7898 15892 4928 4833 3249 6658 5780
362,9060 5469 502 3497 6164 3744 13887 22564 17541 2995
363,16218 770 16129 23444 21225 6237 10893 8678 20100 21491
364,22359 14418 9050 13541 24764 21982 1378 6754 22787 20130
365,3037 497 5032 15559 4936 9769 9662 7611 15910 7448
366,20751 17866 115 1594 2049 2236 15104 20193 8051 301
367,23109 11925 914 7869 13485 7587 7910 4825 9358 25860
368,9438 10269 22554 12061 5942 10786 9851 18293 17130 15564
369,5522 8431 18984 19089 24209 17723 7494 20095 21381 11091
370,15908 1185 20802 14287 14642 24964 14418 7169 22131 22573
371,8796 12885 13726 21072 9708 5401 5609 21413 19985 3298
372,4620 23536 2333 13030 10450 2868 9284 21854 15327 22646
373,7710 21245 17753 17877 11748 3396 78 11182 18431 6146
374,13319 24513 12191 574 10057 19614 12080 15071 12087 9077
375,2426 10594 9555 21061 10162 3744 13226 8529 3788 4432
376,17230 23230 1904 13722 3863 10775 3659 8560 9186 18947
377,7494 16630 19709 20095 20146 17723 2665 19480 24128 3165
378,13552 913 4781 13328 13573 18886 22701 2422 6278 14188
379,3744 21061 14141 8337 8986 15572 13887 21558 588 502
380,23154 10594 9555 15691 10834 6734 8316 6327 1583 18392
381,21527 22858 6239 5562 24104 10182 10948 25740 3768 24153
382,7553 16425 17860 23888 25675 7127 4727 8491 2170 6848
383,9438 22554 12061 16890 5374 9851 23799 5942 9295 7495
384,11730 19910 23909 11687 14291 13352 25873 9664 17348 17760
385,3033 15207 16241 11275 3877 5389 24014 18399 19930 14287
386,21147 19977 6584 1282 3450 3720 6038 5308 19768 6997
387,1282 17592 2308 13443 13540 9606 15271 139 22746 5008
388,13503 6440 23774 25160 20863 25596 2381 6450 10882 9650
389,2426 23154 9555 10594 10834 7991 17156 6734 18392 16906
390,19480 23600 12409 11658 7494 5522 11091 20095 18930 23481
391,23242 25406 19332 7985 15717 10629 24590 10568 24423 18448
392,20986 21510 8242 13911 4768 20566 1684 24200 5733 17369
393,21304 19874 14684 9260 7829 14405 9650 20308 8326 1531
394,21030 14291 2811 20061 8538 12612 3256 7650 23397 17277
395,8894 4147 20935 2236 7736 23537 2945 22445 1846 8051
396,13169 24170 2995 13508 16728 16641 12137 3200 11772 18859
397,12662 11205 2426 16353 2995 20265 22603 11468 1245 14973
398,20963 24333 7016 2798 21409 17908 15224 7053 23405 12381
399,11533 5952 19875 8860 15169 6708 13065 3737 4366 13503
400,9398 7850 4384 18245 1329 8350 8062 25457 14374 23392
401,1863 8544 9591 4966 2996 20711 8560 18293 11384 24621
402,12488 19150 1151 21373 12162 24138 1236 10284 18334 20077
403,19976 25801 13433 5985 7669 4502 22467 8430 25804 25630
404,22473 11356 22000 6426 15191 14593 4858 3627 5859 7572
405,14684 4502 19874 19879 10418 18419 6612 5581 15363 6329
406,2304 25549 2274 18987 4015 14539 15289 2729 5844 19429
407,25675 10269 9438 22554 12061 17465 4765 3663 5942 9851
408,562 14129 9797 18493 15447 7229 11542 25491 21871 3657
409,22450 11755 17205 4525 21641 6320 16790 16620 14245 21814
410,17743 1329 14727 17248 19949 16717 23280 17976 10699 25737
411,16630 8097 20095 19480 25814 19089 12914 22445 13797 18984
412,16394 8097 17070 24577 25407 15234 12914 20508 736 4257
413,13628 14385 12801 7266 16552 8560 4940 22645 21552 19822
414,10269 9438 25675 12061 9851 11792 23127 10786 5942 610
415,15537 2109 4686 20807 21382 6112 5063 18870 365 15630
416,3774 3345 8905 8353 2663 23360 1164 19764 11326 12962
417,16241 17133 5078 890 2113 19355 16301 927 2459 17653
418,14684 4502 11737 18512 6135 19874 1714 11672 8769 15028
419,9591 18122 1960 14385 8920 12801 13628 19822 11549 6240
420,23975 1959 16480 23285 11623 5447 1745 12616 9520 15677
421,16726 20963 1702 23405 4184 15733 7053 17908 20203 15224
422,14619 17398 14159 21450 772 6876 14912 2225 25910 20726
423,9591 8544 4966 22511 11452 8560 8920 4940 22645 13628
424,20308 15363 1714 18419 22653 5581 6612 11832 19189 19879
425,1863 22511 8544 11868 7639 22804 21464 13541 1747 15327
426,5815 17370 14017 8396 22891 14539 16309 25549 16873 18807
427,12719 8323 24407 1218 1900 2976 25563 572 9286 23977
428,23618 3913 625 1 22731 15331 21337 16655 2748 24932
429,304 18852 14289 7993 4738 11964 22951 6226 21451 14633
430,20686 3033 21421 5514 12465 5389 8493 11775 21879 5724
431,5083 14061 24992 17418 13128 20320 20587 25950 598 16790
432,25083 16775 22075 9092 19973 19778 658 15903 7787 532
433,8769 9327 14684 17739 23690 11404 8796 20308 15124 17662
434,4620 7849 15327 6829 5717 11764 12341 14593 11803 7615
435,9934 10201 15562 6172 956 25868 11098 6380 6168 11361
436,17723 19089 6198 19709 23600 20095 24128 22853 20146 20173
437,2665 20146 8894 14895 15691 5044 12158 10035 13928 19709
438,6579 12239 20873 19812 9503 12263 15575 13592 9401 519
439,23154 2426 10594 25407 17156 21920 5 9322 6472 25138
440,9498 23394 11152 3335 25917 15814 19186 21897 22779 6801
