user_id,item_list
67,19796 9822 7329 18574 7094 18882 6212 4203 22057 11892
68,6088 10142 3983 21464 2333 2090 1705 18190 4620 8558
69,2317 25932 7583 15124 10919 8630 6530 19025 1865 2645
70,4390 10162 9992 14356 22594 21355 19176 16802 10653 15402
71,20308 21085 17400 1621 14684 17668 2501 22485 13421 11800
72,19094 24340 2996 15906 21859 22645 1863 13845 4940 5942
73,18419 18462 23521 2023 15915 7728 16439 20749 1689 5185
74,14104 13552 22622 24985 3722 6418 1745 11576 21592 12643
75,9339 8704 11730 20108 11072 17760 19910 16972 8251 15830
76,17877 15903 15196 9041 11748 25585 16577 17070 17523 25407
77,25387 15377 2356 18980 4272 6865 18915 11323 15379 24420
78,20431 2868 19418 10530 3337 18809 3983 9029 21784 9135
79,5284 10269 13433 341 24985 9438 24415 23534 5942 10335
80,4257 9027 5436 13118 16669 21517 16876 12094 25637 19797
81,17192 6254 11792 12640 19114 5751 5934 22121 22617 17813
82,19502 8311 14915 22524 14513 18930 9542 23427 8988 15550
83,16928 13711 9555 1583 23141 861 11834 7727 10594 10981
84,24410 10191 20148 141 20496 12276 24621 20818 13219 9851
85,6708 23774 11533 3580 8984 2478 5952 15259 25596 6212
86,6446 8955 15161 11951 7105 16779 19176 8249 25661 2161
87,2001 6446 13081 23468 2888 14356 679 21355 23651 18798
88,8811 16268 17844 16321 21362 10269 6567 21062 18679 15115
89,11785 8037 14835 2665 14193 301 4683 7816 8164 9496
90,921 14978 5717 1447 11716 3337 25226 19524 7354 4927
91,18949 24383 14354 16758 25044 11645 14973 15468 25696 7312
92,12409 19709 19480 6076 18317 17723 2665 20173 14291 12158
93,13018 20145 17229 14564 1869 7583 11133 19864 16223 12591
94,13030 14373 20750 18545 13559 24561 10788 11451 772 19819
95,14413 9526 8593 2216 23324 16124 7820 7418 11339 2281
96,8529 17717 5218 20281 6698 12713 2995 19626 17229 5044
97,12554 19429 1486 21428 9477 1808 359 2274 25809 18512
98,17668 24355 11083 4502 19655 24733 2185 19874 5248 20113
99,9135 11623 25494 24418 25209 19007 1745 16981 25458 6250
100,24481 24075 4766 22378 18886 9018 4502 19839 19879 5464
101,20325 7361 11649 681 8267 21343 21297 25347 20410 16185
102,19596 22484 24615 13057 20695 16395 17877 6612 19495 22357
103,19781 867 11518 3348 19704 20867 17858 15333 1446 8538
104,19874 24355 9574 17668 5756 11550 728 11658 13797 23568
105,23485 23424 7202 12923 17858 22750 6904 2174 561 15790
106,275 22356 11818 8811 10269 3668 19089 3037 14166 15034
107,4502 13262 2840 19049 9438 4638 10269 17318 15761 22298
108,18544 22121 25101 22629 14356 15963 2436 3539 22335 10537
109,13226 484 7363 20688 10162 15402 2877 17013 2888 16793
110,8432 1095 20308 25083 17546 15196 9511 9851 17586 19993
111,1205 8854 7907 5589 13343 2005 2237 9851 19213 17420
112,10269 14330 23352 17418 10028 2526 17205 6083 16268 20587
113,10328 23723 16987 24655 9241 5574 15563 13424 18640 7609
114,22040 14100 23796 6090 3292 11011 20499 10151 9125 15899
115,13831 13615 7944 19792 18322 25779 10596 2210 7836 12409
116,11820 5044 19750 15374 15196 6320 24274 701 22121 964
117,8773 1250 15821 25331 17803 25863 24623 3900 2017 15926
118,11527 23086 12162 19948 25484 13795 19823 19618 10698 19150
119,20308 21085 9018 6250 4502 13170 9752 24157 1373 8475
120,24481 21035 3572 18987 10996 4502 1185 1258 9018 3556
121,25675 12851 22554 25199 19756 5942 8358 18995 311 18925
122,14626 19894 364 15739 17130 18656 6878 1947 16116 9175
123,21061 3630 681 4147 8337 7260 13887 12992 6904 19769
124,10789 13541 2090 1863 5717 9050 22788 6755 9412 13939
125,6502 17668 25 21948 9516 6691 7753 23221 828 4257
126,2581 14951 24628 13203 22140 24619 14437 2521 5786 20191
127,24075 10775 10085 132 9073 10420 22821 22881 23226 18211
128,9851 8560 5751 23799 15034 5468 13118 10786 8811 6254
129,861 18708 10054 14045 13099 17860 1454 5942 8309 22410
130,3527 14104 25766 24546 12230 13433 12661 8805 20038 14506
131,3037 21552 25138 22548 19384 23086 24484 7150 7086 18574
132,341 24985 5284 21567 1816 13558 11737 19627 20235 20308
133,11159 21631 14266 22862 6770 23155 22965 22880 11536 5415
134,12601 23651 7109 2001 21042 22731 13303 18419 22226 679
135,16447 25440 24746 72 23333 18288 9529 23242 6843 21697
136,13433 11550 21998 17236 6198 24909 8660 13797 25801 1894
137,13373 16726 3579 20963 20915 7053 7016 9451 15948 12953
138,5489 7892 21095 5644 11432 19049 14343 15592 25028 4796
139,5469 7012 5631 22286 1002 4824 10391 9347 21064 11924
140,10099 9940 19709 8800 8811 25106 17180 21153 15844 5399
141,5078 17637 20308 1205 9520 8475 25209 12230 6369 2304
142,19480 13118 25924 6076 21061 5699 9851 14012 23127 14895
143,16381 11814 24524 15187 13421 13725 11584 16753 177 16361
144,19089 7494 16630 24128 17723 12409 19709 14706 2665 14895
145,9591 18122 4100 22645 22554 18119 6774 25355 5468 9345
146,24075 10786 13118 25675 12061 19308 22554 5942 3502 16892
147,3497 5930 3744 21061 21042 25133 5469 22121 19769 588
148,17546 5607 7333 10766 7568 17877 23154 15903 13381 8850
149,18360 21653 6782 24227 13432 12734 21552 13427 12056 18406
150,23600 9089 19089 17723 21260 15562 15479 20095 23305 11090
151,19049 3169 525 9339 19480 23481 2932 8158 17522 9664
152,12214 8828 7175 21619 3261 18263 16537 7635 2061 130
153,15182 18412 13609 9195 24075 9118 20210 13993 16263 974
154,17320 9194 9859 5044 18839 15374 14640 21013 18484 2243
155,13837 1560 25335 24955 8351 12365 3599 13014 24410 13363
156,18452 8860 2492 15691 10981 10834 10908 16928 24670 9555
157,11499 9475 24746 2274 14820 18317 24043 21260 3855 4282
158,17546 17517 9511 5150 15196 14554 16775 20841 17218 7144
159,20919 18687 16871 13954 23844 7030 16301 11855 22151 16345
160,12601 21355 4871 11354 679 6047 2375 15451 22731 5003
161,8131 2533 25347 3827 19250 9421 22500 24146 12410 2678
162,22128 18293 3473 20363 22750 6632 10491 6039 15915 12875
163,21277 18419 25197 14641 6952 14564 15285 5581 18394 11832
164,8322 14706 1573 25676 4878 7583 7388 1240 16172 11623
165,8704 11729 11072 16083 6782 4209 3559 11796 5717 7639
166,19922 12273 20167 7639 17179 6781 15906 15082 1648 25226
167,6878 2426 13711 11991 4980 8316 10908 18392 21123 7727
168,16562 17547 21373 3169 10475 14978 15421 2904 19875 19118
169,25407 2426 15691 16928 1583 23141 20095 12818 7494 1240
170,13663 22801 17951 4366 2761 24750 13870 5952 22426 20863
171,4512 23666 23424 25903 12923 19401 10789 7202 9851 6926
172,23056 8544 13707 13797 19114 24908 11384 24691 22359 12983
173,17209 9733 5669 13136 12050 4980 13806 11533 5 20863
174,13928 13294 2492 22010 24002 6073 3264 681 2434 10311
175,2507 23530 8430 7632 20375 5756 13863 20353 5078 13374
176,24575 10885 23127 6004 2300 22646 12061 18545 14317 22359
177,6734 21920 19655 2570 10594 25171 17143 6713 25872 9971
178,22657 13555 15490 6599 9339 5016 23909 11328 8704 6443
179,8304 24484 16197 24093 15764 10807 22402 16218 21022 18569
180,14876 4338 2597 3423 2274 23832 2579 20074 4787 5467
181,19480 19089 13797 525 8251 23909 7601 9664 16471 18168
182,15903 17517 5150 17546 16775 9511 14554 19973 25083 22075
183,23481 20095 19709 25873 9664 23600 11091 17760 17723 19910
184,15749 9683 2023 20651 4629 6691 15873 16231 22065 7883
185,5673 5250 6363 3185 14573 21255 15396 19665 4500 14084
186,7583 7013 7553 22554 23895 17877 16394 16587 16577 9370
187,10747 25170 7243 23879 13763 1547 19518 16489 20460 21139
188,10747 24577 11748 9017 8649 15636 6454 8229 3901 9673
189,16772 8097 9992 7095 17229 23141 25407 5044 9555 9649
190,5108 25171 22065 5 11906 25898 18495 24994 15730 15749
191,13690 8691 6282 9167 1040 5036 5052 16375 21490 1663
192,15764 24093 8304 17820 24109 5412 10807 4803 57 3997
193,3656 484 17013 21747 3812 19468 4553 7292 12601 13760
194,18259 24566 24075 1538 6686 11367 13348 24102 24069 16324
195,25013 6239 18687 10020 24628 1092 15234 9816 21350 19761
196,19985 24383 22564 681 23646 2888 17280 3744 6663 3497
197,17586 8229 5150 22075 15644 17558 1547 4118 2746 16266
198,22646 13009 13918 4324 9591 25903 2090 22003 1834 2707
199,9090 14684 1714 5385 17523 18469 12601 17462 14356 4257
200,13415 7494 6865 19317 11426 17723 19028 18131 7117 2095
201,1634 16562 6500 4112 24355 23263 21062 2333 8097 17973
202,5626 868 9614 24586 6520 1898 4341 6264 8902 24594
203,4444 13686 4289 1211 14316 7512 8987 14253 19705 19220
204,12061 11384 9851 8560 4209 746 8351 14999 3574 14255
205,23536 21464 18872 21854 11934 18528 8920 15459 2333 16805
206,2333 23666 24850 19781 15709 9315 3668 15445 9497 11987
207,6239 6760 14609 23628 12273 20518 20290 8158 4766 7174
208,13415 7835 24962 11426 25698 6865 3418 19028 10572 13438
209,19874 15234 20212 4502 18419 10418 5581 15754 17668 1863
210,25034 24333 17908 9451 20915 12953 7016 8339 2798 9500
211,6901 6380 12236 727 5279 879 15773 20565 14100 13026
212,4728 2448 153 6827 11900 7720 10035 21437 7094 3070
213,17525 11876 8538 21085 8395 18463 10895 1050 15271 21099
214,10220 23799 6544 4907 13472 21793 8531 15709 10803 17723
215,8667 21893 18245 8676 7708 22500 25645 25663 7709 13207
216,7012 12839 14396 6985 44 19044 6510 6319 6014 17920
217,562 17162 3348 5487 878 4779 3469 23024 3223 15548
218,21493 19922 817 21384 19480 19010 13797 10766 12319 12142
219,9716 8709 9662 18649 22548 18793 24971 15559 5919 12158
220,24075 22554 9438 24894 10269 15564 12061 18293 13118 23799
221,19826 13144 7646 17527 6752 15586 4209 19010 801 19802
222,4502 14684 20308 18419 5581 14562 10418 7883 19879 14137
223,7639 24900 6502 8704 12273 25187 25631 15387 25095 364
224,2485 19340 10162 3788 24958 15402 2001 15795 23468 19194
225,16772 1436 24243 24143 25407 22438 17229 8990 3812 4878
226,14070 16399 13622 24861 2839 4756 13019 14044 24329 18347
227,11832 7883 8808 6142 12843 19970 12252 14534 23156 15124
228,18574 3408 7388 8097 11202 4203 8649 1366 4296 12630
229,25645 23280 24735 20613 20637 4392 23370 8079 25737 2153
230,6097 25894 19823 15739 22655 17109 1113 22088 711 22217
231,16179 14978 2597 13306 9243 23707 22554 8894 13895 14609
232,20706 21281 17668 5966 13635 6401 11776 4126 17032 1635
233,7728 195 12719 5152 5862 10569 2904 14666 24875 25938
234,22731 11197 2840 16906 21161 306 6329 5930 23696 22198
235,21042 16577 22731 25416 25585 679 16942 23659 4351 10151
236,6088 25675 14418 14383 22003 7865 1378 22646 22774 10789
237,14838 91 24327 8959 17857 21061 6810 21473 11896 17884
238,5497 18330 11743 16897 24948 15394 13845 7114 9416 21872
239,10513 20911 10005 24675 13494 2782 19350 17145 25281 23289
240,10467 588 1064 25407 5189 534 10730 8266 4209 3812
241,10002 19123 10396 10996 4766 11369 6121 3782 9358 20003
242,1397 10592 9060 15275 7487 1188 16810 25347 25675 8545
243,1393 11832 615 23020 23620 16362 23404 12843 4411 14395
244,5078 16324 14562 359 18310 11459 3084 3831 21666 20345
245,5487 7885 11716 1785 3255 999 8686 9284 24721 12742
246,1583 19468 2426 9370 9673 18263 1463 13679 17877 19033
247,10753 4257 17668 10073 14684 16241 16394 13752 24230 18462
248,15929 281 7728 1771 13522 656 195 12719 25676 25142
249,18984 17723 8143 1068 7908 7494 13336 9402 24209 19089
250,12719 5152 7728 11067 3744 3497 22554 195 13294 9159
251,8529 3613 17205 6320 18501 19526 6985 466 7511 20281
252,25766 24546 6096 1912 10347 12483 10952 22622 175 12777
253,5284 341 24985 23534 13170 17114 3716 18760 13552 11388
254,9438 25407 13725 17972 9555 23223 10691 25675 8735 1397
255,12845 14006 6127 3667 4559 12937 21757 25486 23838 3181
256,14462 24955 23385 13290 1958 6508 9100 460 10108 991
257,4502 15754 15234 14684 15363 7883 10418 6952 14137 2426
258,4825 13138 2832 25430 4956 21595 22196 10437 13294 16446
259,17637 8395 16324 20345 5078 6652 14386 2459 22485 25957
260,6734 12050 18392 25407 2492 9555 1619 11991 22010 10792
261,11855 7030 3281 1750 22229 13954 16301 18687 15914 4290
262,13831 2441 7932 8492 21495 11430 468 16018 20554 6222
263,5195 18949 14396 11645 14402 7312 16810 25711 14962 13020
264,18419 17637 24355 5078 5581 359 18310 134 20345 10418
265,24075 12061 10269 4543 3556 10786 9934 13152 25868 773
266,15394 8545 13490 5475 16897 4215 22438 20746 10762 23242
267,16460 18486 3127 4564 15663 21733 25623 11604 692 20073
268,6446 15691 13226 484 17013 15402 21943 16793 2001 9555
269,11295 5044 10035 5646 23305 7450 19709 4476 1711 12302
270,23536 4254 21854 13541 2333 23299 9315 7235 1192 9851
271,773 20518 2109 1459 17744 991 1578 25407 23666 11074
272,25675 7202 4512 12755 25260 15877 19564 1842 14595 4241
273,9555 2426 23154 7991 10981 23141 11834 13711 7095 2551
274,17517 12142 8318 25167 21619 5150 18184 3799 4510 17972
275,17860 1397 7487 18404 25675 4296 3506 21413 12453 604
276,21705 15898 6042 18727 20819 9871 16979 704 2088 21843
277,12341 18114 19443 22523 7885 5546 16901 16966 3469 20737
278,13438 22021 24420 15379 6865 3418 388 11778 12405 1628
279,7728 2278 10604 12579 23985 5862 7648 13513 24875 22554
280,15231 23403 1727 9768 2634 10653 25675 5543 10747 15013
281,2996 9445 5396 7669 6537 2333 4966 5985 891 13939
282,23071 5686 25354 22524 14513 16711 1224 6065 17563 16823
283,23536 4620 15327 15335 18190 8285 2868 921 6088 5717
284,15234 9819 21812 14317 1338 19874 18535 6003 12214 15754
285,7109 25886 5179 15234 17643 13865 6743 12554 22846 15903
286,1863 22646 10184 18122 637 11765 8267 20031 25897 5468
287,10328 24200 4218 17369 8537 8797 16811 7609 2767 6280
288,8220 19363 9234 8436 11875 959 18878 21306 13588 7920
289,20553 13433 4229 158 5915 21624 14104 9215 13797 24418
290,24962 4195 11504 15610 3418 471 13438 13415 7835 6092
291,4787 24733 10865 25868 13885 2644 22847 11357 4444 17948
292,7333 17546 3971 7568 8396 8709 17218 19287 10747 23689
293,9508 9851 4796 11432 18246 23127 21594 6662 7892 21938
294,23450 10588 9876 14625 3853 16522 22288 3698 24996 8180
295,359 25957 19429 24711 8784 1808 9477 20766 13708 2274
296,19089 16630 11295 22445 23600 1240 20095 18984 9555 25407
297,25766 14104 11702 13433 17323 16011 7818 19007 21617 14506
298,18512 6612 8769 14684 9829 4502 4825 17190 25118 16786
299,25621 19427 11502 14436 22799 24425 24661 25209 8274 11726
300,20367 14356 491 10226 15524 13052 19468 4476 9438 1240
301,19709 12409 17723 20095 24128 18131 16630 2665 4124 17083
302,6926 10789 1378 25903 6088 8678 21890 24764 3778 13009
303,17546 7144 5150 18636 9511 9741 22075 4118 19973 10766
304,8704 19910 23600 11687 14291 23481 11076 9339 2932 525
305,23258 3255 9284 11716 8686 7892 18190 23536 16966 5717
306,13686 11357 14253 1566 14316 22884 1211 3905 4289 15993
307,9851 17525 14038 6600 18838 25693 11792 8695 15691 21663
308,3983 2333 2868 21854 18190 19826 21464 13541 19114 10364
309,15256 16551 23597 22459 17397 19655 25463 14006 20073 836
310,15691 22445 21362 17819 16176 19379 3570 24877 20657 13181
311,8709 24958 3037 16172 5032 15559 20300 18882 3630 497
312,3835 7849 18114 16112 12684 18190 15335 23258 13837 11716
313,22554 6904 6632 21342 25046 25675 6521 21384 22128 25524
314,11702 6 22506 13433 24415 9057 4025 25458 21624 21973
315,6088 1863 21552 8811 1378 4205 10450 20130 17705 12787
316,19175 21021 7844 24376 24156 6820 11387 25955 23651 17647
317,13118 10009 16503 141 18766 23266 1623 25030 15163 11818
318,20892 8114 15207 9759 11384 5637 7598 3066 17478 7693
319,3631 9060 25539 3551 25587 3660 17347 1463 2125 21266
320,12601 25738 679 6446 4871 19852 4351 5003 19452 12943
321,13494 12953 24675 20163 17145 25281 23289 9884 10005 4766
322,21865 23906 5291 29 12357 620 12197 24857 18544 10552
323,20553 2159 1258 1634 18512 10722 18399 6250 24197 12077
324,15899 2639 2401 8990 22158 9649 11772 10620 20 7095
325,359 8395 20345 2835 17637 2459 22485 19874 11242 16324
326,15256 7260 16552 20722 7557 6366 14937 19655 25142 18789
327,9699 12038 4846 19739 9645 17925 25205 3010 12211 1740
328,7946 10792 19948 2570 22010 25637 23848 9370 12165 1993
329,18512 11832 22652 8769 14534 9036 3625 21857 1300 20478
330,10269 22554 9438 16522 5942 16875 2776 20604 18675 12061
331,5187 12158 2746 25170 11979 16266 6532 23749 24969 8321
332,20290 12273 12710 2197 23799 773 21932 21030 19346 18456
333,10450 6088 5717 9218 867 9284 18190 11792 13707 22554
334,4218 15663 22548 14920 22591 16460 21733 17819 7508 9168
335,17858 11792 13363 9851 6217 16083 6846 9012 11949 2135
336,14158 18512 14684 17305 19874 17668 5957 14137 10450 17984
337,7662 2275 11717 25170 10707 15983 2198 22758 18704 18640
338,18282 14744 17143 6713 4841 22236 17229 11628 16150 19994
339,9733 11348 22655 4980 17111 11340 7547 5952 11991 24070
340,16324 17637 2835 19874 11242 24711 11459 12268 6652 8395
341,25693 991 22807 15708 180 4811 7484 16828 19942 893
342,19588 2868 7892 18114 9315 9438 19312 19401 23258 21277
343,302 22495 19722 19019 10437 3345 15144 20145 16888 7587
344,5084 11871 1547 20460 25702 14818 18494 12454 592 21139
345,13703 7111 20404 13294 3422 681 17104 9970 5820 5025
346,5078 359 16324 17637 22485 8395 2835 21428 20345 2459
347,7981 10994 8396 25890 11820 444 25549 12218 12928 6500
348,10418 1055 14104 20308 24733 16116 8712 5581 19874 4502
349,10437 11925 14769 13138 292 21492 4222 6298 23109 18481
350,11193 11089 22377 25013 22747 10357 6872 18703 16302 22004
351,13508 4314 4257 23774 8488 18131 3447 1214 18060 16641
352,12289 9591 2707 10788 18246 13628 19549 25028 1378 1465
353,8251 525 9339 7601 15679 14291 14895 7494 5294 23481
354,7335 5593 18246 17160 17898 23923 25745 18347 1399 21044
355,11340 4980 12050 11991 5 8309 18392 4837 9322 5952
356,13686 8987 4444 25675 22554 24186 9698 21524 15993 15903
357,23737 3631 17680 4737 22438 19164 1183 25730 201 9060
358,8524 9960 15830 477 22617 18619 24472 10009 23568 9243
359,4502 14684 5581 16365 1816 8150 1176 15363 25407 17547
360,17517 25886 15013 15903 5182 9041 5179 12552 25642 24546
361,16865 4833 15892 5406 7898 15430 893 3249 4928 6658
362,3497 3744 9060 8529 5469 19972 19626 25347 2995 25414
363,23444 11533 8678 17968 13693 21491 20100 16129 24484 16218
364,22359 9050 6926 14418 13541 10789 1378 24764 20130 18768
365,3037 5032 740 15910 19426 22548 4936 9769 15182 13609
366,7063 2049 6691 6073 18984 5899 25013 14485 22445 13294
367,4825 11925 23109 14253 7869 12847 14965 9358 12988 914
368,9438 22554 10269 5942 15564 17130 21085 13433 11623 12230
369,8431 5522 20095 21381 24209 12466 11091 17723 17787 2665
370,1185 15908 24784 8678 25570 15207 10212 20130 6134 7419
371,21413 11083 21857 19985 21072 20122 11443 8796 2072 24900
372,23536 21854 2333 2868 4620 19443 6767 10450 25335 5795
373,7710 17877 11748 17523 25585 11237 25433 78 23216 17753
374,13319 15071 12087 16231 15873 574 10057 24513 9077 14817
375,2001 484 10162 23651 3788 4432 681 8842 16758 5044
376,8560 9591 23230 17471 21005 21552 3659 451 25675 19393
377,7494 11904 20146 24128 10537 23305 23189 17723 68 5744
378,13552 23975 913 8475 24839 13328 13170 16462 14188 2422
379,21061 3744 8337 588 13887 681 13294 7642 12486 16651
380,8316 9555 18392 10834 6878 6734 12050 16906 10908 10594
381,6760 6239 14978 24153 5562 21527 3934 8158 15006 19398
382,7553 17860 16425 8491 23888 25675 22410 15564 604 21413
383,9438 5374 16890 9295 4437 9021 24822 1860 23679 12973
384,19910 23909 17760 17348 11729 13352 14291 9664 13797 599
385,18399 19930 20777 19709 4502 11275 23077 23908 20553 10396
386,19977 21147 8826 21083 6584 25914 5168 2493 23801 1282
387,4553 19166 1282 13443 7564 4421 15271 18217 3188 9606
388,25596 7583 13503 23774 6708 358 18495 19875 8860 20863
389,10834 10594 24994 23154 9555 18392 17156 22848 7991 8316
390,14291 23600 11730 23909 11091 17760 12466 25873 13352 8251
391,10629 18415 9641 7577 19617 22438 7912 10157 24653 9438
392,8242 22474 4218 24075 17664 22758 20986 16465 14539 8084
393,21512 11362 14405 23920 9650 25894 22499 19344 1531 6097
394,16471 21030 20301 20232 8538 10132 12710 17277 20518 22970
395,16651 8894 13294 2945 13928 16751 12486 19923 4147 3002
396,1294 3200 11721 19461 7550 17542 6136 17286 21195 3118
397,5218 3188 22880 18499 11468 12662 23426 9155 9606 22286
398,24333 25034 17908 20963 3579 9451 7016 12953 8339 7053
399,15169 5952 13663 4366 2761 22798 13503 8860 11533 20863
400,25645 23280 7850 22478 25457 16688 4384 23370 4392 22662
401,1863 18293 2996 14715 8544 24621 24410 4966 13120 9591
402,21373 10792 4366 12162 3775 11003 3264 19150 21458 15183
403,13433 8430 19976 4502 25801 17313 5672 17733 22730 6927
404,5859 17633 22473 21493 11356 22000 16270 2759 2751 476
405,14684 4502 19874 10418 20308 25924 1055 15363 12018 6612
406,15234 2274 25549 17643 14539 17370 19429 15562 25741 8396
407,25675 4765 19113 17465 6904 2591 14130 5543 8385 3663
408,3835 3469 10788 3657 14129 22260 13408 20930 23024 4387
409,17205 4525 19110 11755 16562 6320 2840 5659 16620 10001
410,23280 24735 25645 18718 22478 2909 25737 4392 1329 20244
411,16630 8097 15234 22121 19089 18984 22445 2269 25814 18930
412,8097 24577 17070 12914 16394 8150 17850 4257 15234 19874
413,13628 22645 8150 14385 8560 6088 5468 3724 8097 16552
414,10269 5942 16957 4620 610 17162 20472 18872 141 7143
415,14909 4505 20807 15537 498 5063 22970 2109 22788 413
416,19764 3774 8905 10417 914 8511 7587 19019 10002 3266
417,2459 18399 5078 17133 678 11855 18687 9094 16241 1650
418,4502 8769 18512 14684 11737 15363 1714 15028 19780 6135
419,9591 18122 13628 22645 19822 1947 23490 18080 4966 1212
420,9438 2209 23975 6051 1959 9520 22076 7541 13259 19392
421,16726 24333 17908 20915 20963 1702 7016 12953 7053 8339
422,14619 8733 17514 2468 14672 8766 17398 6716 361 12758
423,22511 4966 11452 4940 24410 8544 8560 17705 22788 12840
424,8712 4913 14534 20308 15063 15028 722 8430 5333 22848
425,22511 20148 8544 17522 11868 21552 1747 15327 22804 1863
426,8396 14539 17370 5815 10994 25890 25549 1547 8897 20707
427,12719 8323 24407 2665 20771 3867 2420 5966 1875 24002
428,22731 3913 2748 5003 6734 11354 16577 15331 21042 9041
429,9438 304 3744 3497 18852 24577 19326 20626 5673 4032
430,20686 17478 13696 1811 3952 24481 1258 1082 5514 12465
431,16790 8097 14061 5083 17418 24992 20760 14370 12948 13128
432,15903 16775 5150 25083 22075 17546 21619 19973 24053 658
433,23690 8769 17662 6691 13663 24733 14684 11404 19282 22511
434,13410 11803 275 11716 22435 1863 16972 15327 25643 7615
435,25868 9934 15562 17948 18987 3922 5664 17565 11098 11361
436,25827 17723 25345 3572 14573 19089 20212 13796 20095 22853
437,12158 1705 893 8709 13928 17724 20146 25187 20095 25941
438,11729 12952 9410 22499 19655 10275 25309 2214 6306 20260
439,5 2426 17156 9322 21920 10594 6472 5607 8037 7260
440,5942 6904 1209 20095 20841 22554 9798 5671 17668 18636
441,9337 18872 25335 18545 12474 7964 14609 21408 16523 13864
