user_id,item_list
199,17070 8249 23774 1056 1685 12531 25448 9649 13017 11533
200,22715 7590 2679 17948 23585 5597 17257 7494 12203 21197
201,5119 11450 11091 3804 20290 24355 10935 7539 11900 1055
202,8285 3337 4341 5817 6674 22212 2166 24586 3410 21387
203,13686 17709 4444 4892 19489 4329 21577 22884 21362 14818
204,6632 12061 17858 15906 3803 7501 10737 15564 18293 19300
205,7235 9029 18190 2996 11818 24410 23217 4620 21854 11792
206,18176 3348 20301 16034 13541 20496 23583 22523 22359 25878
207,8158 14609 11096 16471 18300 8877 4966 7639 7763 4459
208,5491 11855 8445 11540 14717 20096 23926 19255 6401 21047
209,18419 19874 24197 11033 18399 11737 24355 22653 8268 18512
210,20915 25034 24333 7016 17908 9636 8339 15948 22100 25740
211,4996 18204 17768 1053 16475 18544 25549 22625 22473 6901
212,23529 9142 10204 6076 22121 22629 3530 3113 21797 7419
213,19876 23490 13415 9636 16094 10210 8761 17614 14873 15798
214,68 24896 773 6076 9075 4728 17257 13552 12550 9312
215,11882 25458 20728 18173 15925 656 10653 12723 19281 1344
216,6164 5763 13344 16188 21260 20359 7262 23078 12426 25645
217,364 22771 24542 19674 23909 1459 15648 22606 9029 9337
218,5641 5150 3313 21998 1535 9511 18176 6667 15196 429
219,9716 9662 12048 15182 497 9769 8709 22655 22548 7658
220,22554 12923 15564 10786 24075 10269 22189 14595 13118 24894
221,12486 24927 3382 12933 10537 10231 19020 856 18697 17579
222,22653 6329 14684 10418 4502 8372 8003 18419 5581 7883
223,12566 24846 11876 1185 19241 5965 8560 17586 25353 15067
224,1374 13441 3400 14027 11435 20688 16150 18837 8153 8593
225,12818 13928 6734 4878 1436 22499 1583 7095 18515 16772
226,22485 10698 18182 2739 10741 9191 25715 22801 720 17838
227,7816 16324 18462 21277 16734 16394 2011 812 22862 4502
228,10747 1230 972 7658 4640 20016 25171 13555 22655 19891
229,17997 2153 5195 23074 14231 5902 10036 11451 12211 6039
230,814 2275 7013 25260 20178 17877 4318 17565 1121 51
231,11658 12119 12602 12923 3803 9218 18293 7494 19781 25873
232,11855 16172 13381 16297 16363 4215 19691 20919 16684 21283
233,13309 15083 5152 19118 1202 5722 19789 12943 412 21775
234,12943 18170 306 16671 20553 131 883 10418 25133 16022
235,18029 672 10604 18847 22845 2278 11197 23397 19498 20234
236,22003 19114 5717 21854 1564 11067 2333 13541 6876 6088
237,22647 12843 13352 3314 12764 6919 2104 3663 2174 24289
238,20949 3236 13510 24549 1865 13730 20079 17133 24257 1838
239,10513 15795 20911 24881 8835 15330 7293 12309 5003 22518
240,17313 17452 16999 16906 2305 9592 17819 8266 3497 25407
241,24985 6114 13165 12801 20661 2046 16602 11519 14740 10002
242,13969 10592 12235 13506 1188 6904 25730 1397 21067 22288
243,22861 17220 25712 11882 23404 1650 13609 6973 19780 7936
244,24928 3572 18419 800 23630 6652 24355 4502 14595 9018
245,1785 6588 5487 22645 15107 562 23427 18166 20341 24197
246,2426 1583 19468 10594 7991 6734 10981 8316 6327 11834
247,25915 17923 16494 19838 25028 19538 25643 3084 4016 25100
248,1771 656 16196 11737 10974 12656 13522 13503 8200 10213
249,25873 11687 5744 20217 13352 17257 7494 1600 7237 2721
250,2557 21629 6876 8321 25271 25838 14093 8046 8003 4308
251,22749 5148 12448 1307 18501 812 7547 20613 21067 19822
252,17462 9215 23156 2237 4915 11253 22400 20719 5562 11452
253,18293 9594 18984 20289 12289 14158 5899 18272 15318 6708
254,25675 9438 1888 13118 19308 9345 15564 22554 19766 18866
255,14300 23253 3667 5095 17770 13420 13081 2148 8677 5405
256,5028 16782 3805 20458 8828 7547 23388 883 22985 13405
257,15234 23141 9555 14684 8430 15754 20308 7095 11089 4502
258,5522 20878 23481 6964 19709 11533 20095 13955 25674 3580
259,1530 11536 7242 22438 4010 13503 21966 21135 22512 21947
260,6734 25407 21123 9555 7991 10834 2492 10908 10792 12818
261,15914 22893 15436 22616 16301 6235 24429 4290 979 9822
262,23241 7267 1188 2421 19011 3799 22113 12392 3155 5592
263,19524 23583 12448 16005 12845 2641 18893 23540 17858 13649
264,18419 14137 24355 10418 11737 15234 4888 22927 5581 17637
265,24861 15516 508 5188 21668 17096 1127 14599 21369 8003
266,12906 3321 17671 24773 6539 23192 17979 22750 11426 8138
267,3127 18139 2922 18540 246 6629 153 1738 16264 18846
268,9555 2426 15691 23154 10834 23141 12818 1583 7095 7991
269,20896 5646 17514 5450 2374 11961 168 5762 19367 17990
270,18296 22616 8920 21854 22003 22356 5746 18163 7605 22879
271,20496 991 9851 13837 1578 16957 17858 8877 21583 14538
272,7202 19564 25675 4512 15877 19401 15564 18804 16420 4241
273,2426 9555 23154 9701 7095 23141 6734 7991 22848 13711
274,14640 16228 7014 10328 9426 22618 15270 20300 13899 18382
275,7487 6109 7015 7313 24300 25621 6001 12453 17317 9716
276,21705 13608 6042 2040 20148 10900 20031 4812 9176 16805
277,5717 18176 12341 6662 22152 2432 6876 24756 4528 20864
278,24420 15196 14626 3871 1312 7540 19846 12092 13798 1745
279,13609 4502 18587 1435 1600 12859 16818 20900 8229 22657
280,24355 11443 14248 24014 20308 13219 3438 3527 21125 8704
281,11452 10786 6662 2333 19114 4966 13628 8544 22511 7575
282,17813 10099 23448 22189 14166 18109 13319 5942 2462 1874
283,5717 23536 15335 4620 15327 6662 18190 2333 21854 21583
284,9819 1177 12094 15844 3744 13801 11778 19361 20524 24194
285,10914 1294 21042 2969 16747 21161 14394 5033 17556 7955
286,8560 1465 8251 13080 9339 1863 234 19094 15490 24405
287,11681 23754 16180 1089 2497 14330 2434 8346 7354 2095
288,24303 6652 9844 17919 12961 13721 23426 3787 24732 19789
289,10114 7541 17889 7993 25200 11156 10839 158 21779 8087
290,16271 22592 18380 14717 8693 9278 22406 19753 13199 14433
291,17136 15207 12142 18193 25006 19917 10171 21012 20841 24229
292,1705 14056 20024 19635 22001 6443 6985 18925 4534 20365
293,12292 10636 21622 13953 16189 3318 12748 9842 19166 9588
294,12119 3871 11091 6416 10433 14657 24175 19953 12680 13665
295,20766 16224 1808 8784 9477 19838 4215 2196 13388 13708
296,15691 25407 23154 9555 19709 19089 10594 23600 1240 23305
297,3527 7818 19281 25766 12230 15497 10573 13433 2237 25458
298,5078 22653 2835 9829 22235 6612 6796 15028 15285 24708
299,25621 19427 3362 12812 466 17780 6344 20538 4203 6183
300,2580 16897 88 12802 5637 201 1386 6741 18406 2909
301,23189 17723 19709 1454 12409 8785 22121 16630 25679 18489
302,1378 21890 6926 6754 10789 16996 25903 17916 14522 22879
303,22075 5182 14741 11953 18636 17057 6384 7144 8868 25712
304,2548 23481 9339 11730 12409 8251 2720 14291 14895 3165
305,7892 18190 9284 23711 2333 23258 12341 8686 1214 15335
306,11439 13686 11357 25463 13331 25773 19128 2705 22554 2281
307,10283 19716 9111 9327 6691 9228 24189 17898 4833 9516
308,16972 9218 22003 3337 22606 6876 15163 13541 23711 2707
309,12268 9620 23432 23358 11576 16046 8568 9873 1231 15014
310,16394 1393 10418 24197 20833 14192 1185 18293 8268 13053
311,15559 497 9662 15429 6933 7448 23299 394 18793 12903
312,3835 18190 2432 13541 15327 5717 9594 2333 8285 23207
313,22750 5380 6294 25046 22128 3057 3572 6632 101 18545
314,15830 19758 20212 15589 17923 9018 5915 17462 4432 18088
315,2996 13541 5717 6088 2333 4620 20301 17705 20496 10450
316,4631 24753 6286 19725 22396 12538 24909 19639 10513 9506
317,141 25226 19079 9476 20496 18274 5382 15163 1863 9337
318,8268 9709 20897 19521 3181 11242 24971 11641 168 24753
319,207 24913 16465 8709 25739 5380 17092 25250 15124 1463
320,2001 3198 679 16150 22848 19452 25738 10433 21608 7564
321,20163 21802 24675 23289 13756 25281 15905 15330 16818 10005
322,12290 23906 12992 19332 13276 1068 2733 18031 2659 11919
323,17523 14684 20212 24355 10895 2159 7450 4257 18419 16257
324,19653 17478 16218 24921 16767 15650 20850 23871 8666 2639
325,359 20345 16534 2570 9942 21428 2459 5017 22098 4390
326,7902 8094 25814 17372 3894 21925 5403 21493 14025 9798
327,6073 13381 6841 20438 23762 24795 19657 22000 1310 17230
328,7946 19948 23895 3264 20508 21061 10792 5840 17819 13439
329,5792 21407 5907 4415 19879 23404 18845 12843 22653 16782
330,10269 10786 9438 1888 24928 3314 23799 13118 9851 24894
331,9632 17997 17826 8686 17300 5671 7885 17752 12324 1534
332,9851 17760 20933 13541 20934 25491 17858 17744 10786 20290
333,9218 5717 11792 18190 4620 22646 15327 23666 9851 12341
334,6699 10777 6450 12914 1577 3561 8984 22445 2945 12094
335,8811 13541 21890 21537 24756 23127 312 10450 9851 5717
336,5278 4502 19874 7883 18419 11737 23064 3228 14137 14684
337,4025 12146 17547 16770 24544 16295 2379 21645 11068 5676
338,3229 21035 19512 2420 10931 3572 19161 13275 13326 6944
339,9733 4980 12050 22655 11340 19596 12222 22932 21887 5669
340,17637 4068 3084 25333 881 23608 8445 23004 8395 19948
341,20478 22879 1173 20443 12991 4012 5094 6434 20312 24462
342,13310 23711 1075 5838 7012 9182 9138 9315 5721 16034
343,21395 8498 7486 3835 11859 23902 17143 11674 8200 13987
344,1547 8295 15636 1055 4502 12271 22256 21139 25763 11871
345,12843 22657 10935 24109 6140 1209 7844 23743 15114 10675
346,2533 21428 17317 12952 24185 7970 22588 18961 7197 510
347,9036 8593 2533 16873 4263 13641 20280 6250 22343 6668
348,24938 2908 25711 24591 21919 9822 8102 18931 18807 10716
349,20592 340 13175 7902 22579 15024 12201 4966 3579 741
350,6383 10430 21041 14381 18047 11099 25938 12266 9179 18084
351,8538 4215 5052 24896 24850 11701 21949 8638 13587 23989
352,12293 2333 22645 17916 23536 22879 6926 13628 22359 2868
353,19480 19709 20095 14291 20878 16630 24949 11687 23600 16747
354,17160 19942 13450 12755 20031 11284 5429 2932 21909 25032
355,11991 12050 11340 4980 16257 16756 9265 20926 9146 6708
356,5122 20404 15993 17300 6628 5025 5072 25623 18256 20046
357,23737 17680 12972 3711 3234 16266 21611 10911 3631 1535
358,8544 14023 1600 20496 20108 8251 18176 6599 15714 15830
359,12214 17136 2868 4894 8150 13541 20496 16248 1345 18122
360,12319 370 9649 11718 10110 16802 24275 25585 20109 7550
361,16865 22847 5406 6658 7898 15430 23460 20058 4833 20644
362,916 24183 12680 15028 7547 23305 25134 5469 16810 12604
363,740 1435 3296 10099 10946 13542 21241 11533 17661 19426
364,21570 10870 1532 467 2418 14485 14920 9182 18190 8586
365,3037 7658 497 19426 21321 17305 9319 24008 15910 22540
366,20410 14253 10701 14463 2426 25738 6734 1397 1542 19299
367,23109 23157 15271 1112 7910 25885 22286 25770 5255 18380
368,15564 19781 18293 10786 10269 22554 9438 13118 25260 15081
369,12466 23600 24209 19089 11091 2665 23481 19524 2533 8894
370,678 23875 4940 18282 17478 1689 18692 10446 18344 16276
371,24010 20518 4317 11464 17328 24958 2072 358 11670 17860
372,21854 19255 2868 23536 22646 2333 3668 6662 13519 13250
373,8785 23970 15159 22822 2236 16203 12277 13028 8089 5244
374,25923 14630 13156 8691 24945 4280 16801 1040 4290 19548
375,22880 10162 16577 25585 4837 25138 2426 23133 10594 6
376,13764 18918 14350 2336 10257 16270 22032 10364 8649 21493
377,24128 23305 20095 16630 9664 17723 19709 5744 68 7494
378,913 13328 13552 20914 10347 16046 16462 6278 21567 2237
379,3744 13887 8986 502 6845 681 1472 21061 14141 1846
380,9555 10834 23154 6878 10594 8316 15691 23141 7991 624
381,24153 14418 12458 20720 4188 10137 15016 2865 23813 7444
382,23461 20817 17188 13211 16471 16671 14974 12323 12094 4348
383,22554 5942 5380 7202 13118 22189 12923 3803 24850 18293
384,19910 21552 22606 13352 25873 9664 10935 6919 19838 12710
385,6208 8757 1154 3537 10886 152 5834 1129 15207 6638
386,19977 21147 19811 14625 11987 14974 13837 7137 11866 7486
387,9983 20280 10260 11628 24172 25762 18335 150 11484 9732
388,23774 420 18424 25429 17032 22056 15906 20562 12672 681
389,9555 23154 2426 8316 10594 7991 2492 6734 11834 5607
390,19525 11658 19524 19709 11900 23600 8431 22853 5522 13336
391,23305 15655 23151 7993 8955 2995 21061 25838 7681 2553
392,15234 4257 18724 21048 6357 16241 14772 9115 17218 14951
393,10073 24197 24070 21354 4257 20308 5227 20428 15124 1818
394,20496 23568 9489 8251 18176 2641 23457 7693 5717 23594
395,4918 21061 10717 19769 22715 14640 18984 18538 600 18987
396,10954 8850 14671 13708 19790 7384 16257 17282 14639 3590
397,20834 2995 14356 19750 17156 21596 17013 17511 8990 1583
398,24333 15739 3579 4130 3497 14322 21492 18431 16989 9284
399,12786 11533 19092 6708 8860 3758 20863 5952 19875 19948
400,19498 25457 14818 16379 15227 8870 15958 18186 10189 17633
401,4966 2996 12968 15906 1863 12801 8544 11384 9591 2707
402,19823 17427 20782 17637 24653 14279 6456 20353 3805 22274
403,20813 12643 23741 23280 17443 25710 21099 15437 22286 7676
404,21493 11356 22473 5859 17064 17459 9119 22521 476 10558
405,1459 14684 8372 18256 24197 24014 7489 6329 3369 7479
406,20368 8712 9822 11737 5182 9506 4502 3275 18419 19175
407,10269 14573 6250 16420 25260 11702 15709 25693 8769 12061
408,23495 19942 20930 201 20582 15639 18126 6764 8445 25548
409,18525 6458 14723 7414 9524 8828 7851 4762 8886 14172
410,9057 5285 7663 1574 24314 24327 12851 983 12983 6723
411,8097 7908 13028 20405 22591 17744 16651 7663 24209 14772
412,20508 7742 24577 14866 12914 11611 2454 21538 839 5751
413,13628 8560 1960 14385 5965 22645 13541 8150 19822 24340
414,9438 9851 10786 9345 12061 16420 23568 19766 1888 4927
415,13797 8560 8704 1863 9851 13837 12061 9591 23799 8877
416,7116 14137 22928 23202 17640 6412 15524 18813 11549 8410
417,4936 16212 6953 19013 7449 9777 16504 2207 3631 11959
418,9018 1816 11737 15363 14684 25479 12082 24186 13472 8769
419,13118 9591 22645 16552 962 13628 1960 942 20290 24928
420,6 9650 10845 4553 35 11451 17305 23991 14406 20403
421,16726 23405 20963 20915 618 1702 15948 239 15733 10782
422,8229 16626 11248 2858 11081 13954 5858 9747 17558 18687
423,8544 13628 24621 4966 11452 22511 6039 6392 110 14657
424,7883 10073 386 6612 7450 15363 11114 4888 11159 22653
425,22730 20933 8544 22511 21552 9348 14023 6551 13628 11792
426,5815 17370 21048 14539 5663 25549 5722 14017 1427 18497
427,12719 15350 24407 4544 17478 13433 8323 21022 22473 20917
428,18931 13017 19911 18754 19854 7724 7602 20992 10620 16562
429,5468 15881 18186 508 4100 17855 9910 13751 4075 19113
430,13696 7094 7405 5514 19332 22866 2712 13108 4978 24573
431,20043 14253 3314 16740 5723 941 21511 3442 13601 21740
432,13154 7607 16775 23341 5150 2910 2687 14333 20204 649
433,7693 24197 4257 12710 12319 8769 5722 18399 525 4481
434,17933 4779 20869 13419 16878 4083 14593 20260 16212 11521
435,313 5207 8175 13642 1960 6366 2705 20544 18182 9508
436,10073 9402 19534 25679 391 24418 6208 12979 6500 17305
437,2665 17723 20146 3165 3157 7013 17787 19709 25679 21577
438,18557 2332 19190 9777 13589 8209 5540 24966 15959 21256
439,5607 9322 10901 25138 22727 23154 10792 17156 10594 2426
440,17130 24727 4984 7107 5401 893 23279 5966 9982 20686
