user_id,item_list
47,18852 21912 4032 19326 4738 6369 1700 19281 7993 16124
48,24985 13552 5284 4781 14684 13433 19874 10626 12268 7913
49,18549 5787 25253 12585 0 17321 17320 17319 17318 17317
50,2426 9555 10594 1583 10834 12818 6734 23141 18392 13711
51,24075 25675 7494 10269 22554 12061 561 5942 7964 23799
52,2919 20375 24355 8268 13194 2072 25009 22056 14767 9291
53,8529 14396 18499 4147 19166 5763 23398 20622 14354 14086
54,25675 3803 7202 18293 19401 20439 15564 19564 10786 22554
55,15562 3058 10910 10601 4064 675 13138 3093 1868 9243
56,3348 20401 20933 13764 2910 12742 10384 4083 4638 11741
57,75 2390 25656 6049 11378 24791 2436 12421 16413 12922
58,5930 11197 16577 625 12601 17994 22324 12943 306 23996
59,8841 9005 19668 10803 11223 8531 23950 23042 12026 6544
60,3527 6096 175 2237 762 12454 16843 13810 10638 9379
61,6446 8826 14378 24948 16932 6397 9364 19254 22081 23682
62,11527 16394 12214 10311 12759 8675 3775 12321 20508 19948
63,13231 3456 13424 14488 8654 7940 21051 5905 8709 13789
64,23741 20458 14401 2427 12886 339 25877 12347 1628 12104
65,16850 2182 3840 16416 25255 4156 8081 18959 11873 17148
66,19089 24075 19480 2533 12061 8431 10269 10786 9851 7494
67,22057 19796 9822 18574 91 5966 18462 4457 6212 9615
68,2333 18190 6088 5717 23711 4620 11792 3983 19114 9284
69,25932 7583 2317 15124 10919 3264 4541 8971 12509 19633
70,4390 8990 14356 22121 25407 10162 3812 10653 12254 16793
71,1621 14684 20857 17668 1959 19007 18778 2940 17400 21033
72,1863 2996 21552 24075 22645 13541 19094 24340 8920 4940
73,4502 18419 19874 15915 16394 18139 10073 22128 14684 18462
74,14104 24546 11710 22622 8687 11576 11107 14035 7212 24945
75,8251 20108 9339 19910 11072 8704 22511 11730 7639 23481
76,25407 17877 2426 10834 9555 15691 15196 23154 1583 8249
77,25387 24075 15377 7117 15379 4272 18980 4081 11323 1955
78,2868 5717 15327 6088 18190 20431 9029 15459 19114 772
79,10269 9438 25675 22554 12061 9851 5284 5942 10786 24985
80,4257 11546 15541 6361 12035 4093 24978 17480 551 24092
81,24075 12061 9851 22554 10786 5942 23711 10269 25068 5717
82,19502 10785 24075 1535 8311 14915 23427 12110 24472 5686
83,2426 9555 23154 10594 10834 1583 16928 23141 13711 17156
84,20496 4620 9851 24410 23711 10191 20148 2333 23127 12061
85,3580 11533 5952 13503 25596 8984 4366 13953 2478 4878
86,6446 16779 15161 8955 11951 14776 12601 4588 8249 12945
87,2001 6446 16577 23468 16793 19852 13081 13593 679 23651
88,9851 9438 10269 8811 22554 18293 23711 19401 7202 25071
89,11785 8164 9496 4683 14193 301 17866 5474 9086 8070
90,4620 5717 19480 18190 19089 921 3337 6088 13541 2333
91,18949 25044 11848 15468 8529 16758 4649 6510 19315 19005
92,19480 12409 20146 16630 7494 19709 2665 17723 20095 23481
93,10269 25675 9438 12061 9851 22554 10786 5942 13018 16223
94,13030 14373 10788 24561 23127 21854 18545 11451 22602 20750
95,14413 9526 8593 2281 2216 24546 21264 5447 229 19061
96,8529 5218 3812 17717 2995 20281 19468 17229 17920 2715
97,12554 4502 19874 24355 18419 1486 25809 20308 20553 18512
98,19874 24355 4502 17668 20308 5581 15234 4257 10418 7883
99,20308 14684 19007 7839 19089 11623 1745 17889 24355 7541
100,4766 5464 19839 24481 18886 6760 20290 24355 1258 21433
101,11649 25407 16772 21297 22554 19468 8097 2426 5044 6446
102,13057 22484 19596 22357 13912 15152 19495 24615 20695 16395
103,19781 867 8544 19704 11796 17065 6547 11067 5717 21365
104,19874 14684 24355 19480 23534 20553 20308 19709 19089 5756
105,22750 15790 7202 18293 22554 23485 19620 25675 18804 5380
106,23711 22356 23299 8811 12061 10786 9851 3668 275 11818
107,1863 8560 21552 22645 11745 8786 18122 4940 19442 13064
108,22121 18544 25101 23189 19089 24747 18317 14356 10537 3539
109,484 13226 7363 20688 10162 16793 14356 970 15691 22121
110,15196 5150 8432 1095 17546 9511 15642 15234 19973 17517
111,24546 1205 5589 2005 13343 11931 2237 7839 12087 5915
112,14330 16268 10269 598 20320 25950 16191 1443 25764 7683
113,23723 15563 5574 16987 10328 24655 9241 13424 3550 1928
114,14100 11260 22040 23033 25092 3978 2362 1166 73 14268
115,24075 22554 9438 19792 13615 13831 25779 7944 2210 12923
116,11820 5044 14356 15196 15903 964 15691 20146 19750 24577
117,17803 25331 25863 8773 1250 15821 4688 25723 16842 21374
118,23086 12162 25484 10311 11527 2835 19823 16246 8675 15183
119,4502 19874 14104 18419 1714 10073 21085 341 10418 12202
120,18987 10996 24481 21035 1258 9934 2040 10940 11979 3556
121,25675 12851 18576 25693 25858 18995 5942 13441 19205 13941
122,14626 15739 14412 18656 8675 17130 23004 12886 13225 2427
123,21061 4147 25407 8337 13887 1869 681 13294 3630 19769
124,2333 5717 13541 23536 23711 2868 18190 22646 4620 15327
125,4257 17668 828 23221 21948 9516 7753 25 14684 6502
126,22140 14437 2581 18355 10597 20599 3906 1899 1652 18503
127,7926 10085 6728 18329 23531 25552 132 22881 22821 23226
128,9851 10269 25675 9438 10786 1863 23711 8811 18293 5717
129,18708 861 14045 25693 2165 14515 22463 23019 2286 411
130,24546 25766 8805 7818 3527 18343 16124 7839 13433 14104
131,22548 25138 4099 10507 9981 10698 4707 21245 12295 17758
132,341 21567 20719 7109 5284 14820 1816 11701 9657 6443
133,23155 21631 11159 22862 5415 22965 14266 11536 6770 22880
134,21042 3497 16577 23651 13294 10617 22121 14328 17383 12702
135,16447 25440 23333 24746 72 14302 11841 25544 9529 18288
136,13433 11550 19480 17915 24909 10573 8660 13495 17236 4343
137,20963 16726 3579 23405 15733 10782 7053 8339 13373 12953
138,15592 21095 25028 20737 6588 22523 4796 5489 882 7892
139,9347 10391 21064 4463 7012 2491 22102 18837 8472 23914
140,13433 21153 17180 9940 158 9045 24546 21602 11447 2056
141,5078 17637 14684 6652 20308 3916 14386 17400 24355 2304
142,19480 20146 9851 10269 16630 25675 23600 13118 8894 20095
143,2939 11584 177 9708 15187 11814 1980 8334 17123 1478
144,19089 12409 7494 20146 17723 16630 19709 2665 19480 20095
145,9591 18119 22845 25675 18122 4100 20679 3943 10019 6774
146,24075 25675 5942 22554 12061 10786 13118 19089 8538 15564
147,3497 5930 14141 5469 588 24823 25133 19769 11848 6845
148,23154 10594 2426 25407 1583 5607 9322 17546 6878 7333
149,21552 21653 10786 23666 12056 12061 21583 5717 773 10269
150,17723 19089 20146 23600 20095 7494 19709 16630 24128 8431
151,19480 23481 3169 19089 525 10979 2932 8158 11687 25648
152,12214 8828 7175 13902 7635 1830 2061 16537 3261 18263
153,9195 20210 18412 15182 13609 15783 20447 427 20991 841
154,17320 9859 9140 1225 19961 18484 24098 18839 20966 9963
155,4620 5717 24075 12365 3599 13363 13014 9438 13837 23457
156,25407 15691 10594 23154 9555 2426 1583 10834 6734 17156
157,9475 11499 18317 21260 10537 24687 3855 19309 4204 68
158,15196 5150 3261 17517 18367 17546 9511 2370 7144 15234
159,20919 22151 18687 23844 7030 4447 15064 3037 6425 20510
160,12601 22731 21355 4871 3913 2375 6047 11197 679 19934
161,16978 8026 17240 414 12574 3827 19944 9341 8577 12571
162,3473 22128 18293 22750 12875 21552 21342 15915 20363 25046
163,14641 25197 11832 14684 18394 166 21277 5581 8395 8072
164,25407 8322 20146 4878 11535 15691 17819 5952 12214 7013
165,5717 21552 7639 4620 11072 8704 12061 24410 20108 4209
166,20167 17179 11792 12273 24349 7639 11159 4209 10990 1545
167,6878 2426 18392 10834 22848 17209 13711 13136 4980 25407
168,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
169,25407 15691 2426 7494 23154 10834 10594 1583 7991 19089
170,22801 5952 4366 16402 13663 24750 20863 17951 15976 2384
171,25675 4512 23424 24075 22554 7202 12923 10786 22359 10789
172,19781 11731 11792 24908 10514 867 9243 12983 18163 11384
173,17209 2426 9733 13136 16854 13711 20863 12050 5669 18452
174,13928 25407 6073 22010 13294 10594 3264 18392 20178 835
175,7632 5756 2507 25517 16667 23530 8430 20626 25957 13863
176,12061 5717 23127 21854 6004 9284 2333 23711 24575 13541
177,25407 10594 6734 9555 1583 10834 21920 15691 18392 22848
178,22657 8251 6599 7639 2759 13555 11328 21866 6443 11072
179,8304 24484 16218 15764 3820 15343 20894 15125 13779 20356
180,2579 23832 3423 20074 3556 21498 2597 4338 14876 20664
181,19480 19089 8251 10269 19709 14895 20108 525 23600 9591
182,15903 17517 5150 18367 3261 14554 19973 17877 19750 17569
183,23600 19709 7494 23481 12409 17723 20146 20095 18984 17760
184,15749 9683 16394 10073 10491 6691 16231 15873 14684 4629
185,5250 6363 5673 3185 25453 25102 15072 9464 21255 25204
186,16394 7553 7583 24577 17877 7013 8089 7742 21373 8322
187,10747 7243 19518 23879 2825 1254 21139 12271 22609 25170
188,11748 8649 9017 24577 10747 17247 1095 17877 11823 3901
189,25407 16772 8097 5044 15691 17229 10834 9555 2426 23141
190,23154 10594 5108 25407 25171 5 24994 10834 10345 9555
191,9167 6282 13690 1040 11613 5036 8373 9950 6242 5052
192,15764 24093 8304 17820 5412 24109 3997 4803 57 18122
193,3656 484 11848 14185 18404 17013 18305 6319 3921 12601
194,13348 18259 24566 11367 6686 1538 24075 15065 9872 10846
195,10020 7030 22140 19761 14437 20057 18503 21011 3906 1899
196,19985 681 24383 4147 22564 3497 16836 5387 4048 6900
197,5150 22075 16266 15903 17586 592 4118 7426 16489 12271
198,22646 23536 6088 2868 2090 15459 2333 18190 12061 23711
199,8249 6446 9041 22121 7133 11121 8990 23991 12601 5385
200,7494 13415 1432 17723 19089 19666 20083 7341 11802 20146
201,20146 19089 19480 16630 23600 1634 23263 17257 14291 17723
202,868 24586 4341 24164 17407 25575 9614 10175 5626 2757
203,13686 4289 4444 8987 9112 1097 9679 3968 25409 14253
204,12061 24075 9851 25675 9438 8560 1863 22554 9591 23711
205,23536 2333 18190 5717 21854 11792 15459 6088 23711 9029
206,2333 17858 10786 11987 4620 921 19781 23666 23358 13352
207,6239 8158 23628 25740 7174 18300 19480 15006 10948 14609
208,25698 13415 11540 11802 20083 388 6865 5491 372 19908
209,19874 4502 24355 17668 18419 10418 4257 20553 15234 5581
210,25034 7016 17908 24333 12953 6760 8339 2798 22100 9451
211,6380 15655 14100 6901 9934 7836 1341 2448 13026 25968
212,19089 4728 2448 7720 3070 21437 7836 6827 16948 3053
213,16862 1050 1866 4987 18463 2352 11876 19231 14480 22873
214,24075 5942 9438 773 10269 25675 17723 23799 10220 9005
215,7709 25663 8676 8667 15925 22500 15371 13207 3650 1442
216,6510 23398 14396 7012 16758 16443 6014 17252 9304 18721
217,3348 3469 562 11987 11716 17162 4779 9497 11741 14593
218,10766 15196 21493 19010 5150 17546 12142 16879 9511 15642
219,8709 497 18793 9769 9662 9716 13424 15559 12048 22548
220,24075 9438 22554 10269 12061 18293 9851 15564 10786 19401
221,19826 7939 21825 13733 7279 5872 2691 8352 4284 17958
222,14684 4502 20308 18419 10418 5581 7883 17668 7494 4257
223,15387 7639 2894 7233 18523 19436 16308 19648 23714 12590
224,2485 19340 3788 15645 22949 15795 10162 2001 2679 8216
225,25407 16772 8990 16431 24143 17625 7011 14362 9460 15954
226,13019 16399 4756 14044 24861 24329 24536 13622 2839 17960
227,15363 4502 19874 11832 14684 7883 14534 19970 11737 23404
228,4296 21973 18574 7539 4203 25924 17668 17651 9822 6358
229,8100 8079 20637 20613 4384 1778 16177 891 17248 14374
230,6097 22217 19823 711 7946 21373 13795 25834 17109 12759
231,24075 22554 9438 18293 10786 12061 7494 10269 20988 9851
232,3164 18684 11792 14129 20706 5717 11524 18872 4126 13635
233,5862 195 10569 13625 25938 21024 10443 9859 11497 10414
234,16577 11197 12601 5930 12943 306 625 17318 22731 16906
235,23659 25416 21042 22731 16577 21449 24202 16942 13619 10151
236,6088 15459 13541 22646 22359 14418 12061 2333 23536 22003
237,91 14838 8959 21473 19063 22981 23647 11896 17857 7898
238,6139 5497 18330 21872 20820 16871 4215 5475 15394 7114
239,10513 21802 11597 6616 15330 13756 20911 15905 18799 3689
240,21920 10730 588 11991 9300 18551 20308 6274 24391 25596
241,11369 6121 10002 10996 11925 19123 21780 3782 4766 10396
242,1397 10592 7487 15275 17680 9060 18499 1188 19044 25675
243,11832 16362 4411 23020 615 1393 10249 14395 6952 24210
244,25675 5078 24075 14684 9438 4502 18293 10786 10269 20308
245,23536 5487 9284 1785 18190 7885 3835 999 5717 2868
246,2426 1583 10594 7991 6734 12818 18392 5044 10981 17156
247,23004 24230 24216 12214 4502 1366 22750 13752 18293 15915
248,281 1771 15929 656 13522 7728 0 17323 17322 17321
249,19089 7494 17723 20146 12409 18984 8894 16630 11658 23600
250,12719 23335 5152 9159 11067 19653 22224 14382 1645 1758
251,6320 3613 18501 9190 19526 11480 17717 8529 20281 15271
252,24546 2281 10347 25766 16124 12777 6096 9526 175 2931
253,9438 13552 16011 341 24075 5284 19482 3716 19007 4115
254,9438 25675 25407 12061 5942 22554 9851 10786 19089 23799
255,3667 4559 14006 21757 25486 23838 12937 3181 6127 12845
256,10108 13290 14462 19960 7861 7484 19087 13164 23043 1513
257,14684 2426 4502 9555 23154 12818 10594 10834 7883 10418
258,23600 16630 12409 7494 19480 19709 20146 23481 20095 9438
259,17637 2459 8395 3916 14386 22864 6652 10073 11350 13305
260,25407 6734 9555 10834 18392 1583 12050 6878 10792 13711
261,11855 16301 7030 15914 18687 979 3281 9293 19577 1750
262,8492 7932 19792 6222 13831 16018 2441 468 11430 21495
263,14396 11645 18949 19857 25711 8446 13020 16227 7312 13649
264,24355 18419 20308 5581 10418 17668 4257 7883 5078 11737
265,4543 12061 10269 24075 0 17320 17319 17318 17317 17316
266,13490 5475 8545 15394 24696 8099 18685 21117 17337 5137
267,18486 3127 16460 25623 11604 4564 13126 20434 692 20073
268,2426 15691 9555 23154 10834 23141 10594 1583 12818 6734
269,5044 5646 19089 11295 16630 23305 1711 4476 10035 3572
270,2333 13541 11792 23536 21854 4620 4254 5717 23299 1192
271,773 991 8538 9851 18268 11050 10132 637 6955 2109
272,25675 7202 24075 4512 9438 18293 19401 19564 25260 12755
273,2426 23154 9555 6734 23141 7991 18392 16906 13711 17156
274,17517 8318 2756 25167 20311 24589 22601 19828 15105 5118
275,7487 17860 12453 3506 604 22410 6319 16647 4296 12171
276,15898 18727 21705 6042 20819 9871 16979 2088 704 2101
277,5717 12341 18190 13541 18114 23536 9284 23711 2333 19114
278,24420 11979 15379 22021 7540 23741 388 14339 13228 24029
279,2278 23985 13513 18745 10604 14516 9698 3577 21502 3670
280,4502 15231 19874 24355 23403 18419 20308 4257 17668 20553
281,12061 2333 13541 23711 18190 23536 21854 6088 2868 2300
282,16711 24484 24093 8064 15764 8811 24109 23427 23071 25400
283,5717 18190 4620 23536 15327 2333 6088 2868 21854 23711
284,4502 19874 9819 18419 12214 14684 1714 25407 16394 6003
285,6743 25886 7109 15196 15234 15903 13865 12789 22846 6587
286,1863 18122 13628 773 6088 17471 6923 9337 25897 637
287,17369 24200 10328 6280 5933 8537 8797 16811 13652 17512
288,8742 7920 8220 9234 19363 3086 11875 18878 25855 8436
289,5915 158 3527 13433 25494 14104 24546 18427 10839 24418
290,471 21704 11854 3418 6279 14248 12876 22327 16178 11504
291,10865 4787 13885 22847 6464 1211 4444 3296 18193 11357
292,7333 17546 23689 3971 7207 6712 10747 17581 22370 19914
293,12061 18246 25028 9508 23711 5789 6662 2447 8602 15592
294,23450 9876 17319 17318 17317 17316 17315 17314 17313 17312
295,8784 13708 1808 9477 20766 19429 5770 15656 20406 2936
296,25407 19089 15691 7494 9555 16630 11295 8894 23154 19709
297,11702 25766 16011 3527 14104 12087 25494 12230 5284 17915
298,18512 9829 14684 8395 10820 6612 8769 15827 18419 23109
299,14436 25621 19427 20596 8338 8274 23579 15326 24172 19471
300,25407 14356 10226 13052 491 21135 20367 5044 15524 11906
301,12409 20095 17723 19709 19480 2665 16630 22121 24075 8894
302,10789 1378 25903 6926 6088 22646 21890 12550 13009 17776
303,18636 7144 17546 5150 15903 10766 4118 9741 22075 19973
304,23481 8704 14291 23600 19910 11687 16630 8544 20146 12273
305,23258 9284 18190 23536 5717 23711 13541 15327 2868 11716
306,13686 11357 3905 17745 1566 12515 968 14253 862 22884
307,18838 14038 18246 6600 17525 23127 12061 2333 6662 23711
308,2333 13541 2868 18190 15459 21854 5717 23711 3983 9029
309,9781 9813 7188 176 4991 14006 14043 20073 520 836
310,20657 19379 22445 20146 24877 1240 8894 16176 25407 18984
311,8709 20300 3037 497 15559 18793 24958 5032 16172 4936
312,18190 5717 13541 15327 9284 3835 23711 11792 16112 23536
313,25675 22554 24075 22750 12061 25046 9438 6294 6632 9851
314,24199 4025 22622 11702 6 13810 24075 2281 9438 25209
315,6088 2333 13541 5717 1863 18190 11792 12061 10450 4620
316,19175 24156 17647 20218 4129 8269 7692 15196 10542 25955
317,10009 2333 20496 11792 7235 19114 9851 5717 4209 23711
318,15207 2327 3615 22268 20892 1121 17478 12024 19185 11390
319,3631 21266 2421 12676 21259 3551 3660 25587 17020 17579
320,12601 679 25738 6446 22121 3198 4351 15691 19852 21042
321,21802 24675 15905 20163 11597 6616 17145 13494 15330 13756
322,17429 19119 2916 15621 2870 7228 25219 15595 24508 12197
323,14684 20308 18419 24355 7450 4257 18399 4502 2159 22378
324,15899 2639 22158 2401 10620 20 19468 15650 2837 22294
325,359 8395 19874 20345 2835 9942 17637 14684 16534 20375
326,25558 1004 13791 14937 18241 18789 20722 15256 7260 3595
327,9645 17925 16597 24929 20438 1740 4846 25688 9699 19739
328,7946 19948 10792 22010 2492 9370 5952 12165 2426 23154
329,14684 19874 18512 11832 14534 24355 18419 20308 22652 10418
330,10269 9438 22554 12061 10786 9851 5942 18293 25407 25260
331,25271 24969 18053 23153 5187 1109 12158 8321 16266 23749
332,20290 12273 23799 14978 364 21030 14291 20553 773 8538
333,5717 18190 11792 6088 4620 9284 10450 19114 24075 9218
334,9168 15663 7508 22591 22548 4218 17819 12914 8097 805
335,9851 24075 11792 25675 5717 2333 13541 23536 15459 18190
336,19874 14684 4502 18512 17668 24355 10418 2274 8268 11737
337,10707 18704 2275 25192 15983 17843 7662 19536 21733 14189
338,19236 13994 10939 15009 1827 14338 14744 11628 22236 4841
339,9733 11340 11348 4980 12050 24070 22655 5952 25407 8037
340,8395 2459 19874 17637 359 16324 24711 2835 20553 23211
341,893 22807 991 6029 17322 25693 4485 1838 12183 7244
342,18190 9284 18872 19588 11764 6088 13541 2868 25675 19401
343,15370 652 15624 3345 16888 16743 302 19019 22495 10437
344,5084 11871 4502 21139 19874 5815 25702 21674 592 25890
345,3422 681 7111 13294 11143 20404 1542 17104 5820 25585
346,5078 359 20308 10418 11022 19874 8430 16324 21428 8395
347,7981 10994 16873 15246 5815 25741 22875 4692 12218 6500
348,14684 10418 19874 4502 16116 15363 20308 10480 1714 14104
349,10437 4222 14769 292 14253 1207 18580 13418 10187 4956
350,22377 11193 19948 8123 24138 22475 22004 7653 22747 21936
351,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
352,18190 23536 15459 2333 9591 2868 22646 5717 12341 3983
353,8251 23600 14291 19480 16630 19709 14895 9339 23481 11687
354,17160 5593 7335 19342 23923 18246 9578 2868 12125 14478
355,11340 12050 25407 4980 2426 18392 23154 5952 2492 8316
356,8987 15993 1097 6961 4453 24186 18272 25675 15294 19220
357,23737 3631 17680 19606 4737 18759 9544 25730 22438 18495
358,8544 8524 15830 20496 14012 5119 6782 477 773 10009
359,14684 5581 4502 12214 19874 15363 4257 7883 1816 1176
360,15903 17517 25407 22121 8990 4390 15691 16772 5044 20410
361,16865 23460 6658 5780 15430 4928 15892 4833 5406 3249
362,5469 3744 3497 13887 8529 8337 3299 9060 25407 19769
363,16218 23444 770 8678 20100 21225 6237 10893 21491 11533
364,13541 22359 9050 14418 24764 10789 9851 22646 9591 6926
365,3037 497 5032 15559 9769 4936 9662 15910 19426 10544
366,2236 2049 20751 15104 20193 12602 17866 8051 5803 16751
367,23109 11925 7587 4825 914 7869 12847 14406 7910 14965
368,9438 10269 22554 12061 10786 9851 5942 18293 25407 25260
369,19089 8431 7494 20095 5522 17723 12409 8894 2665 18984
370,15908 19312 1185 20130 15562 8678 21589 14418 22573 18523
371,8796 21072 13726 21413 5401 12885 5609 17860 19985 3298
372,2333 23536 4620 2868 23711 21854 10450 19114 9284 22646
373,7710 11748 17877 17753 21245 78 11237 25433 23216 4056
374,13319 24513 19614 10057 12191 12080 574 15071 9077 12087
375,2426 10594 9555 2001 21061 1583 10834 10162 3744 22121
376,23230 8560 1904 17471 21005 3659 13722 19393 451 6491
377,7494 19480 20146 19709 17723 16630 20095 18317 3165 2665
378,13552 913 6278 14188 2422 4781 13328 22701 21567 13573
379,3744 21061 13887 14141 8337 588 1869 502 7550 1064
380,23154 9555 10594 10834 15691 1583 6734 18392 8316 16906
381,6239 21527 22858 24104 6760 5562 10948 2404 13311 3934
382,7553 16425 17860 23888 6848 16419 8491 4727 8804 2170
383,9438 12061 22554 9851 16890 5942 23799 19401 15564 18293
384,11730 23909 19910 17760 14291 13797 13352 11687 19089 14895
385,18399 11275 20777 19930 23077 23908 20553 24197 21494 13696
386,21147 19977 3450 3720 6038 6584 19768 5308 17379 6997
387,4553 1282 13443 19212 2420 16122 9566 7912 15271 13407
388,25596 7583 5952 23774 23912 13503 8675 15169 3737 7878
389,2426 9555 23154 10594 10834 18392 17156 6734 7991 23141
390,23600 7494 19480 12409 2665 20095 14291 11658 19709 23481
391,10629 9438 25406 10157 19617 18415 7577 9641 15655 25544
392,8538 20986 17664 8242 9438 979 20566 21510 2767 24200
393,20308 14684 19874 8326 9260 2876 20222 21512 14405 23920
394,14291 8538 21030 17277 8704 20301 10132 12612 12061 3256
395,4147 8894 22445 2236 7908 18538 16751 1068 2945 13294
396,12137 5350 24170 19336 502 10885 7232 11772 7550 2995
397,2426 10594 1583 8990 11468 12662 7991 11115 18499 11205
398,20963 24333 7016 7053 12953 3579 14322 17908 8339 23405
399,11533 5952 8860 13503 15169 12050 2118 25407 13663 4366
400,7850 9398 25457 23280 22478 14374 4384 8350 17248 1329
401,1863 8544 9591 2996 20711 18293 24410 8560 11384 4966
402,21373 9769 4366 8097 20782 12162 20863 19823 24138 21920
403,19976 13433 4502 25801 8430 17313 5985 7669 25804 14478
404,2751 22000 22473 5859 17633 476 2759 21493 11356 16270
405,14684 4502 19874 10418 20308 6612 1055 8268 4257 13118
406,2274 15562 18987 25549 19429 25513 16598 4015 21605 24852
407,25675 10269 9438 22554 12061 9851 10786 5942 18293 4765
408,3835 3657 5489 3469 562 8686 16370 21537 14129 4528
409,4525 11755 19110 13753 22805 4454 17205 11651 25311 24648
410,23280 17743 17769 24152 19949 18718 22478 17248 20244 1329
411,16630 19089 8097 20095 19480 22445 20146 18984 15691 14895
412,8097 25407 16394 24577 17070 12914 4257 15234 19874 22010
413,21552 8560 22645 18122 13628 8920 6088 4940 16552 14385
414,10269 9438 25675 12061 10786 5942 9851 22554 25491 5717
415,2109 14909 14019 18870 5063 15537 21382 13441 498 15630
416,3774 8905 19764 15370 16888 16743 3345 8511 19019 652
417,2459 5078 17133 9094 678 17653 16301 9822 18399 10887
418,14684 4502 18512 19874 15028 8769 11737 1714 15363 19780
419,9591 18122 8920 21552 22645 13628 19822 6088 18080 2996
420,9520 1745 19007 1959 23285 23975 9438 10159 16480 17130
421,20963 16726 1702 15733 23405 7053 17908 4184 20203 9294
422,14619 17398 752 610 361 19100 21996 6716 10341 12053
423,9591 8544 4966 22511 11452 8560 8920 22645 4940 13628
424,20308 18419 6612 5581 1714 15363 17668 7883 4257 6500
425,1863 8544 13541 15327 7639 21552 22511 11868 23481 22804
426,5815 17370 8396 14017 14539 22891 10994 25549 8295 18807
427,12719 8323 24407 5167 8947 18095 20771 11649 13930 2420
428,22731 15331 3913 21337 1 24932 22209 902 22236 13608
429,304 18852 7993 4738 11964 5673 3744 14849 14289 23510
430,20686 17478 3952 1811 13696 24481 12465 6760 4347 5389
431,24992 14061 5083 598 20320 25950 16191 2526 20587 13128
432,15903 16775 25083 5150 22075 19973 7568 21619 17546 24053
433,14684 20308 8769 6691 24355 8544 23690 18419 4257 15124
434,4620 14593 15327 7615 11803 878 13410 11716 11647 6016
435,9934 25868 15562 11361 6172 7520 21908 22863 3922 11098
436,17723 19089 20146 23600 20095 7494 19709 16630 24128 18317
437,20146 8894 8097 25407 15691 12158 5044 20095 19709 13928
438,18699 6579 6474 12263 20873 10425 20327 15575 16520 19644
439,23154 2426 25407 10594 17156 9322 18392 5 1583 10792
440,0 17321 17320 17319 17318 17317 17316 17315 17314 17313
