user_id,item_list
38,1863 8560 13628 1960 21552 18122 19822 14385 14605 11792
39,17322 17321 17320 0 17319 17318 17317 2220 15187 16871
40,22554 24075 25407 5044 8097 9438 22445 19089 16630 15691
41,8544 16083 19189 24410 9018 7883 4209 1532 12566 4625
42,7494 20553 6612 19089 20095 11533 20544 13663 16904 14684
43,3469 3835 780 610 25314 15335 20230 6767 1809 9749
44,5093 0 17321 17322 17320 17470 8475 1205 1632 17319
45,19089 0 17723 7494 2665 17321 17320 11658 17319 19525
46,6088 13541 4620 23536 19114 11792 11067 18190 15459 23711
47,4738 21912 18852 4032 19326 6369 19281 16124 25200 158
48,14684 19874 5284 13552 24985 13433 4781 16734 21304 24075
49,0 17321 17320 5787 12585 17319 25253 18549 17322 17318
50,2426 9555 10594 1583 6734 10834 12818 23141 25407 15691
51,25675 24075 7494 10269 22554 5942 12061 25693 19089 316
52,24355 4502 20553 6329 7583 15363 11459 10418 11711 10822
53,8529 0 17321 17319 17320 14086 18499 17318 1022 14889
54,25675 3803 0 17320 17322 7202 17319 17321 19564 10786
55,15562 0 17322 17321 17320 17319 17318 2638 25458 7086
56,4083 462 10558 13764 20401 20933 6506 5106 2910 10384
57,6049 25656 2436 75 11378 24791 2390 1514 22155 17716
58,16577 11197 22731 12601 12943 25337 625 0 5930 17322
59,11223 10803 23950 9005 8531 21793 19668 8841 6544 23042
60,2237 175 21139 19007 24546 3527 6096 20341 377 24075
61,6446 1282 6397 9333 23682 9364 19254 9129 23007 7302
62,16394 8675 5952 8097 21373 12214 12914 19948 12759 11527
63,13231 3456 13424 16941 14315 13789 1009 14488 13729 10931
64,23741 17723 20458 339 6862 9290 16850 1441 17525 24300
65,2182 24147 18959 16850 7552 9811 16416 25013 0 16703
66,19089 24075 12061 8431 13118 2533 17858 19480 10269 8894
67,22057 19796 20146 18574 5966 6212 9822 1685 11892 9017
68,2333 5717 18190 6088 4620 23711 13541 11792 19114 3983
69,0 17322 17321 17320 17319 17318 17317 17316 2317 17315
70,0 17322 17321 17320 17319 17318 17317 4390 17316 22121
71,0 17322 17321 17320 17319 17318 17317 17316 8086 15844
72,1863 21552 22645 24075 2996 25675 8920 10269 5942 19094
73,4502 18419 19874 16394 24355 20368 10073 18293 14684 7728
74,24546 14104 11576 17093 22984 17323 8593 8854 11702 4025
75,19910 22511 20108 19480 21552 11072 7639 2619 11730 9339
76,25407 4257 2426 17877 15691 9555 23154 16577 6734 8097
77,24075 7494 7117 5942 20146 25387 25675 22554 13154 10269
78,0 17321 17322 17320 17319 17318 6588 13450 15459 2333
79,10269 9438 25675 12061 22554 5942 9851 24985 5284 10786
80,0 17322 17321 17320 17319 9268 17318 9311 12035 16612
81,24075 22554 5942 10786 12061 9851 9591 16923 10269 23799
82,24075 19502 10785 7471 15583 23427 24472 10269 14915 20023
83,9555 2426 23154 10594 1583 25407 16928 10834 15691 18392
84,20496 4620 8544 12061 9851 141 13541 24410 23127 2333
85,0 17322 17321 17320 17319 17318 3580 25596 11533 17317
86,17320 0 17321 17319 17318 17322 6446 15161 17317 16779
87,6446 2001 16577 5044 22121 484 13226 21042 3812 679
88,9851 9438 10269 25675 8811 12061 22554 24075 10786 7202
89,0 17322 17321 17320 17319 17318 5497 9496 11785 3701
90,19709 5717 19480 1863 20146 3337 4620 18190 5413 19089
91,11848 4824 14962 15724 25044 8448 19315 24383 4643 7368
92,12409 19480 16630 7494 19709 20146 2665 17723 19089 23481
93,10269 9438 25675 13018 9851 17923 12061 3744 7550 5469
94,13030 2333 3804 14373 23457 1252 22483 10788 25693 24561
95,14413 9526 8593 2281 5447 20211 1592 21264 229 2823
96,8529 5218 17717 24075 3812 5044 17920 20941 23331 9190
97,19874 12554 24355 4502 18419 20308 11737 18512 359 20553
98,19874 24355 4502 14684 17668 15234 20308 5581 4257 7883
99,14684 20308 24075 24355 18512 19874 19007 11623 9438 17723
100,20290 7381 19839 25479 6760 6329 18108 17668 20308 4766
101,25675 5044 19468 25407 15801 6446 18604 10340 2426 7273
102,16715 18596 19596 22484 24355 6208 13057 5125 0 6952
103,19781 867 5717 24908 17065 8544 11796 11518 11731 9243
104,19874 14684 24355 20308 19480 24075 7883 17668 10418 20146
105,0 17322 17321 17320 8840 17319 3744 7260 103 714
106,9851 22356 23299 12061 2333 15034 25675 2468 23711 15163
107,1863 22645 21552 8560 18122 5728 9018 0 13628 25868
108,22121 24747 18544 18317 22335 15110 12992 24108 25101 19089
109,484 13226 25407 5044 20688 10162 15691 7363 4390 3812
110,0 17322 17321 5150 15196 17320 17319 17318 7568 17546
111,1205 21505 24546 19007 19445 8854 15354 15497 17420 24355
112,0 17205 17321 16268 17320 16790 10269 15374 17216 20320
113,23723 15563 0 16987 24655 10328 13424 5574 17318 17319
114,2426 18227 1166 13017 6614 8316 11260 9125 23796 13905
115,22554 24075 9438 19792 10786 9851 12061 12923 25260 7836
116,11820 24577 5044 22594 24075 9090 7494 15196 14874 19750
117,0 17319 17318 17321 17320 17317 17322 25331 1250 17316
118,23086 25834 2835 19874 8675 25484 16854 4502 12162 16324
119,20308 4502 19874 10073 19007 21085 1714 18419 19062 10418
120,18987 9934 1258 17525 24355 24481 9819 25479 2644 7494
121,25693 25675 5942 24484 3942 12530 19756 11397 20146 24075
122,14626 8675 19817 7946 19655 8808 5178 15739 12759 16257
123,4147 21061 3744 3497 25407 681 1869 8337 3630 2426
124,23536 2333 13541 1863 23711 2868 5717 22646 4620 18190
125,14684 4257 17668 19874 4502 24355 6502 25693 18512 10418
126,0 17322 17321 17320 17319 17318 17317 17316 18959 24147
127,0 17322 17319 17320 6728 17321 22821 17318 18329 23531
128,9851 10269 10786 9438 25675 1863 8811 23711 12061 5717
129,0 17320 17319 17321 17318 17322 861 14045 25693 17317
130,24546 23799 25766 24075 16124 8805 20857 12230 21616 24199
131,3037 13795 10949 17819 21552 24585 2177 10136 18114 6400
132,7109 341 7030 11701 0 25704 5284 17322 14630 17321
133,14266 11159 23155 22965 6770 22862 5415 6329 21631 22880
134,3497 21042 17383 22731 22121 13226 10730 177 13294 16577
135,16447 0 17320 17319 17321 24746 25440 17318 18288 5889
136,0 17322 17321 17320 17319 17915 13433 17318 19480 8478
137,16726 20963 3579 15733 23405 8339 2798 12953 7016 10782
138,0 17322 17321 17320 17319 17318 17317 17316 9075 9955
139,5469 7012 4463 10391 9347 25407 5631 21064 11151 13887
140,13433 17180 24546 21153 9045 158 21468 1309 7960 3527
141,5078 14684 20308 17637 18512 8395 24355 6652 20553 5284
142,19480 20146 9851 23600 10269 16630 19089 24075 13118 17723
143,177 2939 16577 6734 9708 11584 25407 681 1980 23880
144,19089 2665 19709 0 16630 17322 17723 17321 7494 17320
145,9591 9851 20905 22845 9438 17317 23041 9910 21506 25675
146,24075 5942 25675 22554 10786 13118 12061 9438 7494 10269
147,3497 0 17322 17321 17320 6845 25133 5469 17319 5930
148,23154 10594 2426 6878 9322 1583 5607 25407 18636 22848
149,12061 10786 21552 5717 21653 8544 10269 19480 23666 25675
150,0 17322 23600 19089 17723 17321 17320 17319 17318 19709
151,19480 19709 19049 11284 13600 10979 14978 17760 19249 525
152,17322 0 17321 17320 16537 17319 17318 18263 7175 13902
153,0 17319 17318 17321 17322 17320 13609 17317 20210 18412
154,17320 9194 9859 2243 24098 18839 19961 16327 22766 20966
155,23457 4620 24075 13118 5717 11384 11792 21583 17045 3599
156,25407 15691 9555 18452 10594 10981 23154 1583 17156 10834
157,11499 18317 7030 12409 19309 21629 22121 11701 68 12225
158,15196 5150 15234 19973 3261 2388 7568 25407 2370 17546
159,20919 7030 23844 3037 591 22151 18687 16301 20828 12709
160,12601 16577 4871 22731 21355 21042 3913 4351 22121 2375
161,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
162,0 17322 17321 17320 17319 17318 17317 22128 18293 17316
163,14684 17350 11832 6163 6952 4940 630 19874 21277 10625
164,25407 8097 8322 12914 5044 20146 4878 7013 24577 17819
165,5717 7639 21552 12061 8544 20496 11792 25693 4620 4209
166,17322 0 8560 11792 17321 5717 8738 17320 18141 17179
167,0 6878 17322 17321 17320 17319 2426 13136 17318 11340
168,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
169,7494 25407 15691 10834 0 10594 19709 1583 17322 19089
170,0 17322 22801 17321 17320 20863 17319 4366 17318 5952
171,0 17322 17321 17320 17319 25675 10789 17318 17317 22554
172,11792 19781 19114 5717 11731 21552 3668 24224 8544 9243
173,17209 0 20863 16854 12050 13136 17322 17321 13711 17319
174,18452 25407 2426 2354 6368 6073 10537 10792 20969 1988
175,0 7632 17322 2507 17321 17320 8430 17319 17318 5756
176,0 17322 17321 17320 17319 23127 12061 5717 17318 21854
177,25407 6734 10594 9555 1583 23154 10834 15691 25596 19089
178,17322 0 17321 1863 17320 6443 11452 17319 10935 15490
179,24484 4050 22059 15764 8304 1395 16218 3343 12119 13779
180,9934 20074 3556 168 6168 13025 13099 25314 4913 23156
181,19480 19089 19709 8251 9591 10269 21552 9438 12061 13797
182,15903 17517 3261 22075 5044 24827 0 14554 17321 17320
183,23600 12409 19709 7494 23481 17723 19089 19480 20146 20095
184,15844 14684 15749 4502 16394 10491 20308 18419 10073 10418
185,17322 0 17321 17320 17319 17318 5250 6363 1385 4500
186,16394 17877 7553 25407 7583 2426 22554 23895 6831 18293
187,10747 19518 9241 2584 13763 12271 3037 18084 592 2198
188,17877 0 17586 10747 17322 23895 17229 24280 16533 17315
189,16772 25407 5044 8097 17229 15691 2118 8990 10834 9555
190,23154 10594 10345 5 5108 25171 10834 25407 25138 14808
191,0 17321 17320 17322 17319 11613 8373 17905 17318 24472
192,8304 15764 24093 5412 17820 4803 8064 24109 3997 14865
193,484 3656 15691 20688 25675 10834 11375 11848 6248 12601
194,0 17321 17320 17319 17318 17322 13348 17317 1538 6686
195,25013 7815 10020 14951 13733 18355 6239 24944 16369 2285
196,19985 681 24383 2888 6044 3744 4147 22564 6076 3497
197,5150 22075 15903 16266 12271 16775 4118 11871 17517 7568
198,6088 9591 22646 18190 23536 13541 12061 2868 5717 2333
199,8249 22121 6446 3572 11121 10491 12601 13226 15196 9090
200,7494 19525 19089 8894 17723 2533 13415 25154 7365 19666
201,20146 19480 24355 17723 19089 11730 8251 1863 23481 16630
202,0 17320 868 17319 17321 24164 17318 9614 24586 25575
203,1097 8987 13686 14253 1211 1385 4444 25409 19359 15151
204,12061 8560 9851 1863 25675 9018 24075 11384 9591 9438
205,18190 2333 5717 23536 4620 18528 11792 13541 15459 21854
206,0 17322 17321 17320 4620 17319 921 19781 17318 11987
207,6239 23628 8158 19480 24075 19089 275 21527 14978 3934
208,388 19908 11540 6865 21704 11426 25698 5491 7341 11802
209,19874 24355 4502 17668 10418 18419 11737 4257 21697 20212
210,25034 17908 6760 7016 8339 12953 24333 3579 22100 15948
211,9934 6901 12906 7836 15655 2793 9438 8894 11361 19480
212,0 17322 17321 17320 17319 12409 17318 19089 17723 17317
213,17322 0 17321 17525 17320 16862 8395 8538 11876 21085
214,24075 773 17525 21552 10269 5717 17723 21793 8538 3527
215,8676 22500 15371 15925 7709 13207 16380 7017 20728 2835
216,6510 7012 8529 25407 16758 2995 23398 13020 14396 20598
217,3348 10979 3469 878 21552 0 14593 17322 4779 6506
218,15196 5150 12142 19010 7568 13797 21493 2236 2781 10766
219,8709 18793 9769 497 15559 5032 13424 9662 7267 12158
220,24075 9438 22554 10269 10786 18293 15564 12061 9851 3803
221,1467 14106 7238 8352 22181 2691 7939 4284 21825 4209
222,14684 4502 20308 17668 10418 18419 4257 5581 20146 7883
223,0 17322 2894 22822 1892 7639 14412 17321 7233 21653
224,2485 19340 3788 10162 23468 2001 6345 2679 484 19194
225,25407 16772 9555 24143 8990 23154 1436 2426 10834 7095
226,17320 0 17319 17321 17318 14070 13019 24536 17322 13622
227,14684 15363 4502 11832 19874 7883 6612 19970 11737 14534
228,17668 24577 8097 8649 24270 4296 1573 3907 1511 21973
229,20637 891 1778 8100 24723 16177 20613 4384 18245 14374
230,6097 21373 25894 66 25834 17877 18514 7946 13795 1056
231,9438 22554 24075 10786 18293 9851 3803 17723 12923 12061
232,18872 11524 14951 12494 87 19661 14220 17668 19118 20726
233,195 14666 10569 5862 14863 25938 24875 5152 6042 11497
234,16577 12601 22731 11197 16301 17318 12214 0 7030 17322
235,0 17319 17321 17320 17322 17318 21042 17317 17316 25416
236,9591 6088 22646 13541 22359 21552 14418 8811 15459 8920
237,14838 91 3491 9971 214 17156 9146 17857 7865 14383
238,16871 5497 20820 7114 9121 13845 17975 16897 21872 752
239,21802 0 10513 17322 17321 17320 11597 17319 17318 6616
240,11295 5189 13928 10730 21920 20253 10195 19822 16906 6878
241,0 17320 17321 10996 19123 17322 17319 9358 11925 25973
242,1397 25675 3551 10592 18404 18499 5631 23426 6319 7553
243,11832 23620 1393 19970 6952 15255 18468 17135 574 8709
244,5078 14684 25675 24075 20308 4502 9438 10269 18293 5581
245,23536 9284 18190 5487 7885 2868 1785 4620 16112 11716
246,2426 1583 10594 12818 6734 9555 25407 23154 10834 7991
247,24216 24230 22750 23004 3130 24014 3983 10073 18462 25180
248,17321 17320 281 1771 15929 17319 17322 0 17318 17317
249,19089 17723 7494 20146 23600 16630 8894 11658 18984 19709
250,12719 11067 5152 25501 9159 8800 22224 19653 23335 17320
251,0 17319 17320 3613 17322 17318 17321 15271 17317 18501
252,24546 19007 2281 25766 2931 9526 6096 4805 377 175
253,24075 19007 9438 24546 1712 16011 341 6419 15245 19709
254,9438 25675 5942 12061 22554 24075 9851 8811 10269 19089
255,0 17320 17321 17319 17318 17322 12937 17317 23838 12845
256,10108 991 5759 3098 7191 8693 18790 9907 16111 5273
257,14684 4502 2426 9555 23154 10418 10594 20308 25407 7883
258,23600 7494 12409 19709 16630 19480 2665 23481 23989 14895
259,17637 2459 20553 6652 14684 5078 8395 14359 0 3011
260,25407 6734 9555 23154 1583 10834 18392 2426 12050 10594
261,16301 3037 18687 7030 19577 11855 9293 15914 3281 8979
262,8492 19792 20554 7932 14080 6222 21495 16018 11430 468
263,11645 18949 13020 14396 10745 25711 14402 17321 17320 16227
264,24355 20308 14684 18419 5581 10418 19874 4502 17668 11737
265,0 17322 17321 17320 17319 17318 17317 17316 17315 10269
266,0 17322 17321 17320 17319 5475 13490 8545 17318 15394
267,18486 0 3127 17322 17321 17320 17319 25623 16460 17318
268,15691 9555 2426 23154 23141 0 17322 6446 1583 17321
269,5044 4476 11687 20081 23305 12603 7368 24355 168 16188
270,2333 21854 23536 11792 13541 8920 13613 12550 14373 15459
271,773 25693 991 8538 23568 2720 637 19480 9851 14012
272,25675 24075 7202 9438 18293 22554 4512 19564 12923 15564
273,2426 23154 9555 25407 6734 7991 15691 23141 1583 10594
274,0 17320 17517 17319 17321 12142 17318 17322 8318 25167
275,7553 3506 17860 12453 16647 15013 6319 7487 1397 10653
276,0 17320 17319 17322 17318 17321 17317 18727 15898 17316
277,5717 18190 12341 13541 23536 2333 11792 18114 19114 21854
278,11979 24420 15379 1312 13228 388 255 13446 13154 7540
279,0 17320 17319 17322 17321 17318 2278 17317 12579 18745
280,24355 19874 4502 20308 15231 18419 8593 23403 1714 4257
281,2333 13541 12061 18190 12341 5717 21854 23536 23711 11792
282,24109 24484 18569 8064 6246 8304 8811 9703 15764 11174
283,4620 18190 5717 23536 15327 2333 6088 2868 10269 13541
284,19874 4502 14684 25407 16394 15234 0 15691 17321 9819
285,0 17322 17320 17321 17319 15234 17318 15196 25886 7109
286,1863 13628 21552 637 991 12061 22591 15830 18122 23711
287,0 17322 17321 17320 24200 17512 13231 17319 13424 51
288,15161 25675 8436 25855 15691 12829 23568 3086 7335 6084
289,3527 14684 13433 158 24546 10839 19007 25209 5915 14104
290,3418 471 21704 24962 14248 6279 22327 11854 11979 12876
291,4787 14201 13885 7547 10807 10865 14769 22932 18193 0
292,7333 6712 17546 16577 10766 7981 3971 22370 16188 8709
293,2447 23127 13062 21594 23711 454 23666 23459 6812 18961
294,0 17319 17321 17320 17322 17318 17317 17316 23450 17315
295,13708 19429 8784 17643 9477 4150 2729 18205 14671 25957
296,25407 19089 7494 15691 11295 23154 9555 10594 10834 23600
297,3527 25766 24546 11702 1745 5284 19007 12230 377 19281
298,18512 23154 19874 10820 14684 11658 20308 4825 6612 8395
299,19427 14436 25621 8274 24473 24172 19471 14042 20596 25209
300,17321 0 17322 17320 17319 17318 13052 11906 17317 15524
301,17723 12409 20146 2665 16630 19709 20095 19089 19480 23481
302,10789 22359 25903 12550 1378 9050 14418 24075 1863 6088
303,18636 7144 5150 17517 15903 17546 10766 9741 9531 22075
304,23481 14291 23600 21552 16630 8704 17723 11687 20146 12409
305,23258 9284 18190 5717 23536 13541 2868 23711 6088 9029
306,13686 3905 1566 11357 12515 17745 968 22884 14253 617
307,0 17320 17319 6600 17525 17322 17321 17318 14038 17317
308,2868 2333 18190 13541 9284 15459 5717 23711 3983 4620
309,9781 12843 22459 7188 14006 13791 0 18241 20073 176
310,0 17321 17320 17322 17319 17318 17317 20146 8894 5044
311,3037 497 8709 4936 18793 5032 15559 20300 14706 9924
312,5717 18190 13541 15327 9284 3835 3668 4620 454 2868
313,0 25675 17322 22554 22750 17321 17320 17319 17318 24075
314,9438 24546 25458 24075 17525 25209 4025 13433 13810 20212
315,6088 2333 13541 5717 1863 18190 4620 12061 11792 15459
316,19175 24156 8816 1614 19393 20218 10073 18122 15374 3966
317,4209 20496 2333 10009 21552 16503 19114 4620 9851 7235
318,0 17322 17321 20892 17320 25564 17319 12610 17318 4929
319,3631 17321 17020 17320 6319 17319 1463 14619 0 21266
320,16577 21042 25407 12601 25738 10834 22121 19852 15691 4351
321,21802 20163 15905 14060 9884 13494 19126 21282 12740 24675
322,25044 11295 19089 20929 21596 2870 6314 16394 4824 18317
323,14684 18419 24355 24197 20308 4257 18399 22927 24216 4502
324,15899 2401 19468 10620 2639 22294 22158 9515 2837 15650
325,359 8395 19874 2835 17637 20345 14684 16324 16534 7149
326,0 17322 17321 17320 17319 25142 15592 17318 7557 3428
327,9645 17925 20438 24929 4846 16597 25688 19475 8787 17715
328,7946 19948 22010 9370 10792 5952 6878 25407 23154 12165
329,14684 19874 18512 10418 14534 20308 24355 18419 4257 25013
330,22554 9438 10269 10786 12061 9851 24075 0 18293 17322
331,0 11979 17320 24969 17319 17321 5187 18053 17318 24599
332,19089 13797 14291 11687 20290 20553 773 14978 21552 17760
333,5717 18190 11792 6088 23536 9284 9851 13541 10450 4620
334,22548 17819 7508 9168 8097 15663 4218 12914 22591 21733
335,9851 25675 24075 11792 5717 12061 2333 13541 6088 773
336,19874 14684 24355 17668 4502 15234 21697 18512 5952 6342
337,18704 7259 10269 10707 16989 3162 14959 1067 3037 16928
338,0 17322 17321 17320 17319 17318 17317 17316 17315 4213
339,9733 11340 4980 12050 22655 17209 24070 5952 11348 7547
340,8395 17637 359 19874 2835 2459 24711 20553 24988 16324
341,25693 6217 18790 919 22807 180 893 9196 9851 13072
342,9284 18190 9315 0 4512 17322 19401 25675 17321 19564
343,0 17322 17321 17320 17319 17318 17317 17316 17315 16743
344,11871 20308 4502 19874 21139 21674 18419 5815 10747 12454
345,681 3422 9066 7111 13294 11032 22806 16379 17322 0
346,5078 10418 359 8430 16324 19874 20308 14684 21428 22332
347,0 17322 17321 17320 16873 17319 10994 14684 17318 7981
348,14684 0 17322 17321 17320 19874 17319 4502 17318 10418
349,4222 292 14253 1502 21492 14769 4386 3144 8179 11925
350,0 17322 17660 17321 20335 17320 7024 25935 17319 17668
351,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
352,9591 2333 18190 22646 2868 5717 23536 15459 6088 8920
353,14291 23600 19709 8251 16630 19480 7494 2665 14895 23481
354,17321 17322 17320 0 5593 17319 17318 17160 19924 23923
355,11340 12050 4980 25407 17209 5952 2426 8316 8309 10594
356,6961 25675 8987 1097 2992 15903 18272 15993 1566 22067
357,3631 17680 23737 6232 4737 12713 6102 13649 14940 139
358,8544 15830 9243 8524 20496 24075 12061 9851 5717 5119
359,14684 4257 15363 4502 5581 1816 24070 25407 2185 12214
360,22121 15903 5044 17517 4257 21037 3572 8097 12254 15691
361,4928 3249 7898 6658 15892 22847 23460 5406 16865 5780
362,5469 3744 25407 3497 8529 19332 8337 19769 8431 7935
363,0 17321 17322 17320 17319 17318 23444 17317 8894 11533
364,0 9050 17322 17321 14418 17320 17319 13541 22359 17318
365,3037 15559 5032 497 8709 4936 7448 9769 9662 15778
366,0 17322 17321 17320 17319 17318 17317 6500 17316 2876
367,11925 23109 4825 24003 12847 914 16266 7910 3365 11538
368,9438 22554 10786 10269 9851 12061 18293 24075 5942 11533
369,8431 7494 19089 23600 20095 12409 19480 2665 20146 11091
370,15562 20308 6088 1185 12918 22573 20050 18902 1258 17820
371,12885 11191 20016 21413 0 8796 10433 17320 21857 17319
372,4620 2333 23536 2868 18190 9284 13541 21854 10450 15327
373,0 17322 17321 17320 17319 17318 7710 17317 17877 23216
374,13319 574 15071 10057 0 12191 19614 24513 9077 17321
375,2426 9555 10594 25407 3744 3497 23154 17156 22121 21061
376,23230 21005 9851 17471 21552 20711 18293 829 10236 8560
377,7494 20146 17723 16630 19709 19480 20095 12409 19089 2665
378,13552 5284 913 6278 341 2422 4781 14188 21304 22701
379,3744 21061 5469 4147 1869 7550 8337 13887 3497 13294
380,23154 9555 10594 10834 15691 1583 6734 8316 25407 2426
381,24104 6239 21527 275 2404 23481 14978 3530 14220 20764
382,7553 25675 23888 8491 16419 17860 16425 6319 23599 0
383,9438 22554 12061 24075 9851 5942 18293 10269 25675 19401
384,19910 11730 19089 17760 23568 21552 23909 11687 14291 8544
385,18399 1811 10530 20553 19930 1258 22591 13207 25013 9438
386,0 17321 17320 17319 17322 21147 19977 17318 17317 17316
387,0 24590 19212 21797 17321 17322 7912 9566 17320 4553
388,46 25596 5952 25429 7583 23774 1619 15169 25160 17451
389,9555 2426 23154 10594 10834 25407 15691 17156 23141 12818
390,23600 19480 19089 7494 12409 2665 20146 20095 14291 23481
391,24590 9438 19332 2533 25322 10629 16195 9316 10695 12409
392,8538 9438 20986 22474 13424 17664 8242 979 2767 4768
393,20308 19874 14684 0 17322 17321 10073 17320 17319 8326
394,8538 14291 1863 8544 9591 8704 17277 20301 10132 19480
395,2236 4147 22445 8894 23318 8709 6845 19769 16630 3037
396,10885 21195 502 24170 13508 5250 7680 8529 5895 19769
397,2426 25407 10594 6734 1583 8990 11848 10834 15691 17156
398,20963 12953 24333 15733 7016 8339 3579 17908 9294 7053
399,11533 5952 15169 8860 13503 2426 20974 13663 19875 6708
400,0 17322 7850 17321 17320 17319 22478 17318 23280 25457
401,1863 8544 9591 21552 2996 13541 20711 11384 18293 8560
402,21373 4366 20863 7583 4257 21458 20212 20782 19150 4049
403,0 17322 17321 17320 17319 17318 19976 4502 17317 25801
404,2751 3348 22000 5859 22473 22300 2759 17633 10887 476
405,14684 4502 20308 19874 0 17322 17321 4257 17668 17320
406,18987 14684 2304 359 15562 16598 19429 2729 4015 9934
407,25675 10269 9438 22554 12061 0 17320 18293 17321 17319
408,3657 1564 3835 21537 454 5717 2996 7997 15399 18146
409,17565 18677 12230 22450 16996 19709 13753 23835 9415 18656
410,0 17322 17321 17320 17319 17318 23280 17317 17316 17315
411,8097 16630 19089 19480 20095 14291 18984 19709 20146 14562
412,16394 8097 24577 12914 15234 25407 4257 20508 5581 0
413,21552 9591 22645 8920 13628 6088 14385 8560 18122 4940
414,10269 9438 25675 5942 12061 9851 10786 19114 22554 5717
415,24075 2109 20301 18870 14909 14291 275 12061 14019 15630
416,0 17322 17321 17320 17319 17318 17317 8905 3774 17316
417,2459 16301 5078 23844 678 10887 18399 359 20387 11855
418,14684 4502 18512 19874 24355 1714 15363 13355 19780 7883
419,9591 18122 22645 1863 6088 8920 21552 12061 4940 4966
420,9438 19007 1745 17093 24546 9135 16480 18083 14684 3527
421,20963 23405 16726 15733 1702 17908 9294 23327 4184 6760
422,0 17322 17321 17320 17319 14619 17318 752 10341 21996
423,8544 9591 4966 11452 8920 23536 20711 22645 22511 13628
424,20308 14684 19874 6612 17668 18419 5581 4257 7883 4502
425,1863 13541 22511 7639 20496 8544 21464 21552 21859 17760
426,5815 17370 8396 14017 8295 14539 12158 20924 10994 8709
427,5167 20771 8947 0 12719 1875 21042 5003 17321 17322
428,3913 22731 1 17321 5003 0 21337 17320 8423 17322
429,4738 18852 304 11660 12643 22211 25209 11499 2865 17475
430,17478 20686 1811 24481 1082 13696 11452 425 10083 5514
431,0 17321 17320 25950 20587 24992 5083 17319 17322 17418
432,15903 16775 25083 5150 22075 17546 19973 8097 7568 24075
433,20308 14684 19874 8544 18512 15124 4257 10073 4417 24733
434,4620 14593 5717 15327 878 10887 12684 23568 7615 7639
435,9934 25868 1920 15562 4593 11361 10201 17565 17880 6612
436,17723 19089 23600 19709 20095 25679 7494 19558 16630 25001
437,8894 15691 5044 12158 19709 20146 19480 25407 3165 3037
438,0 17321 17322 17320 17319 22499 10275 17318 25309 11362
439,10594 2426 23154 25407 17156 5 1583 9322 5607 0
440,0 17321 17320 17319 17318 17317 17316 17322 17315 17314
441,11792 10269 9438 23457 25675 12061 3599 9337 19255 19114
442,16772 8990 19468 15691 3432 15729 0 20804 4465 10727
443,17319 0 17320 17322 17318 17321 17317 22880 8097 4878
444,5078 1714 6612 1300 1816 22485 5286 4502 10418 8769
