user_id,item_list
179,16197 20894 24663 2848 15125 14322 7665 21745 1395 1260
180,6168 5467 20664 12808 4787 2579 13885 23832 3423 20074
181,19089 21552 8251 22617 10269 23481 19480 13352 13797 14895
182,17517 5641 3261 15937 18367 22075 15903 12223 20313 17569
183,23481 19709 23600 12409 17723 20173 20146 7494 11730 6198
184,7823 20651 15844 16394 20749 8023 25 21512 16231 14654
185,5250 15809 5673 7607 19665 25102 24972 15072 21255 14018
186,3264 7742 736 15719 66 16587 2105 1345 21204 3753
187,18515 23753 23879 21952 7243 5084 19518 4072 22676 23653
188,9017 11748 10747 1095 23895 24280 24577 8649 20209 17586
189,25407 16772 1577 8097 10834 7095 19750 15691 5044 23141
190,9555 10594 5108 5148 18495 6734 23001 15730 24994 5
191,6897 8691 1663 18806 19608 6282 1040 9167 21430 5036
192,8304 15764 24093 17820 57 5412 4803 11234 18122 3997
193,25649 3921 14185 14356 1569 3656 8093 11941 17013 4909
194,24566 6686 24075 12060 17058 24055 25183 24753 1110 11426
195,10020 23648 1092 21011 18503 399 9811 24628 6145 16703
196,24383 17867 25824 22009 17280 18088 9585 8375 3744 16836
197,17586 23740 21952 13388 22075 6960 18149 18758 8318 5272
198,14504 2090 13918 15459 6088 3983 23536 2333 2868 18190
199,15013 10198 375 25918 7450 5698 15234 8249 25886 10332
200,5491 23244 6060 2152 20083 12695 11802 4955 6111 23741
201,19089 20146 17723 19480 20994 12978 4112 7280 6329 23263
202,24586 17407 10175 4341 2757 5626 25575 24164 868 9614
203,4289 1097 24444 14253 13686 8987 25409 3968 17674 19161
204,8560 9591 9018 12061 1863 25675 4279 14255 9851 3574
205,11792 23536 2333 3983 9029 9315 18872 21854 15459 18190
206,16034 2432 3668 10786 9525 2333 13688 18380 12694 2344
207,23628 15006 6760 6239 14019 23031 21093 5298 19658 14609
208,2326 18995 5491 4195 19908 12429 11950 471 20998 24962
209,15982 24355 4502 19874 18419 17668 890 24014 22135 19355
210,9500 12953 25034 12093 17908 24333 9636 15948 4409 22100
211,23505 6209 879 17184 1341 15655 19572 7294 22441 25969
212,19089 4728 7019 23550 7720 6827 21437 16948 7094 6076
213,8395 4987 695 2352 22873 19231 1866 11876 18500 21099
214,773 8531 24075 9005 11960 10803 10269 5942 9401 4965
215,7709 4308 12033 3650 21947 1479 8676 1442 13207 8667
216,7012 14396 19504 18721 15271 14615 17697 9304 11969 6014
217,16966 3348 11987 562 10203 9282 999 14593 3223 1785
218,11334 5150 25837 10766 10691 14972 16879 18626 23901 9602
219,8709 15559 7267 9769 13284 497 23328 24132 13609 18793
220,9438 12061 24075 10269 22554 13118 18293 15564 9851 14595
221,7939 17958 5872 4284 2691 801 568 7646 18414 53
222,14684 4502 17668 4257 20308 22653 5581 18419 6612 1469
223,18523 16308 11732 16335 20411 19648 19436 17653 9003 972
224,13681 2679 19340 15795 15645 11912 22949 5806 23922 15402
225,14362 18117 25407 16431 15794 17625 4878 23255 16772 24243
226,23506 22717 14585 22802 769 2590 8193 17110 4492 792
227,20569 10749 8823 11033 10522 12597 15124 2423 8849 11737
228,16365 19631 2854 6734 14250 17226 11892 7388 24577 17917
229,4384 20613 16222 17248 25767 17076 12083 20637 19997 16177
230,711 6097 20734 15739 78 7946 16314 1794 22475 2195
231,24075 9438 20988 22554 10786 5522 15562 7494 2530 23707
232,19180 1457 4684 3747 9533 19781 13030 15665 20166 14504
233,14666 13625 10443 195 16516 22882 25938 6042 3577 11497
234,5495 10951 5930 306 3913 11354 17318 25382 13067 11822
235,19551 13619 10151 14328 3913 1022 6763 12936 1972 24718
236,14418 22359 22003 6088 10789 22646 11792 12061 15459 13541
237,14838 8959 21473 17857 17884 91 646 6598 23082 12490
238,13845 18330 21872 6139 20820 20265 20045 2012 9416 16991
239,20911 12740 6616 11597 15905 22739 12525 23206 21802 10513
240,21920 8376 10730 7271 24577 10467 18541 17819 25162 12597
241,21780 25308 9358 10002 3782 4050 21326 20003 19123 11925
242,15275 10592 1397 20644 18499 1188 6204 20941 9060 7012
243,5907 11832 16116 19970 10249 23020 615 4922 16362 4411
244,24075 25675 14684 9438 5078 18293 359 13721 20308 23179
245,11741 3255 17158 5487 1785 16112 9284 17552 3668 7885
246,2426 10594 1583 6734 7991 12818 17156 16906 25138 18392
247,17804 15491 3529 24230 22750 1366 7816 11150 5380 15524
248,1771 14820 4008 7524 22520 656 22779 12167 25616 8367
249,7494 19089 17723 20146 10243 24209 12409 8431 18984 16630
250,14382 23335 5152 9857 9159 11547 23722 1225 6348 17017
251,3613 561 9190 15790 2086 17134 3181 17205 17216 19933
252,175 22756 8401 10380 7846 20276 2931 2823 5937 12490
253,3195 4115 5999 25909 10289 7599 1712 4605 13469 25443
254,9438 22554 25675 5942 19089 25407 15564 10594 9555 23223
255,15364 21058 6071 11876 12937 6127 4559 11534 11390 11603
256,12377 11129 23385 9236 14462 10285 13290 25474 16239 19397
257,2426 9555 4502 10594 7727 12818 23154 14684 12214 17070
258,16630 11618 23600 21595 20003 19709 2665 7494 25430 13403
259,17637 14386 2459 15651 16324 10062 22772 3916 8971 13338
260,6734 25407 23001 9555 10834 11991 12050 18392 10792 10908
261,16301 7030 2667 19577 5324 9293 25304 16345 927 5776
262,6222 7932 2441 16018 14080 468 11430 8492 25733 16492
263,14396 13020 25711 8446 10017 23801 11645 19857 25807 10745
264,2304 24355 1714 20308 17668 18419 4257 5581 6612 22653
265,129 10401 13949 3059 22549 11706 24322 12807 10133 15743
266,5475 15394 11645 3898 5221 20480 9304 15612 23298 2679
267,25623 3127 4564 16460 21733 24105 4002 21111 14189 18742
268,2426 15691 23468 6327 9555 12818 7049 23154 10594 24316
269,16716 11295 22183 9263 10451 18128 5044 1711 10035 2016
270,7235 4620 15480 21854 23711 12061 23299 11792 13541 9218
271,1921 6955 23397 2902 7977 422 9784 10808 7760 991
272,25675 10301 1842 19401 14595 7202 19564 4512 18293 15564
273,23154 2426 9555 16906 7991 6734 9701 17156 25138 10908
274,17517 15105 8318 24770 21619 19828 3799 22601 20311 24589
275,7487 12171 16647 11748 1397 8562 10332 25621 15013 10653
276,2101 9871 2088 2077 21924 2306 8399 17926 17886 21843
277,9284 18190 12341 18114 6662 20750 5717 17964 11764 10450
278,7117 11979 24420 15022 12405 21902 17802 7147 15379 14339
279,6938 1103 18745 9698 7648 3577 24098 14516 9859 21502
280,19874 24355 15013 18419 4257 25621 15231 23403 1727 22159
281,12061 2333 23711 18528 13030 21854 2300 5396 9315 18190
282,9966 9703 11153 15125 1859 13690 21968 15551 1810 24484
283,18190 5717 8285 4620 13030 6088 2333 15335 23536 15327
284,14317 6003 4257 12094 13564 13801 14684 19874 4502 18535
285,5420 13865 1788 11233 22422 21969 6743 15234 7109 25886
286,7266 22359 1863 15302 5498 364 20044 18586 20031 8950
287,1684 5733 8537 24304 21081 25305 13911 8797 16811 17369
288,16174 18695 15161 22163 18180 5144 18533 11875 25855 8436
289,12616 21248 24546 3527 11702 2241 377 10101 10566 15192
290,14532 17802 4089 5491 471 14886 24962 21704 6279 6092
291,13885 22847 22434 6464 21317 2589 19917 12808 22161 4787
292,7333 19914 23689 17546 13186 5703 22608 18084 2873 6712
293,4350 9508 22754 14864 10980 1388 4587 25613 21289 13837
294,22257 9499 12339 10150 14764 17036 21667 1361 23796 4614
295,8784 19429 19728 9477 18311 2755 13708 15656 1808 20766
296,25407 19089 15691 23600 12409 16630 17723 22445 11295 1240
297,16011 8805 5937 20276 9057 5421 12720 12661 377 175
298,18512 20308 20981 813 8769 4502 18419 22076 17190 6612
299,24139 16856 8919 24219 6550 12133 8855 14042 12546 14484
300,10226 11906 15524 25407 5044 13016 2643 22553 4476 14356
301,20095 19709 12409 12119 17723 16630 23481 14895 8431 2665
302,13009 20802 12534 1378 16996 25903 15459 10789 24764 6926
303,5027 4118 22075 5150 7144 25712 658 4654 17546 18636
304,8704 5214 11729 22511 11687 23481 6782 14291 12710 8544
305,4704 23258 3255 8686 9497 11716 9284 17552 15327 18190
306,13686 19140 11357 968 17745 12515 15993 3968 11305 1097
307,12341 15485 5283 18556 15497 3639 14038 6600 18838 17525
308,2333 18190 6782 13541 2868 21854 11818 3983 16560 15372
309,25228 20801 20073 836 14043 7188 9781 14006 23597 16551
310,19525 24877 19379 1240 11535 19877 20146 20878 25071 12389
311,22548 15559 10847 20300 497 9662 8709 6689 3037 18793
312,18190 5717 11792 17964 13541 16112 15327 11764 7849 13837
313,25675 22554 22750 561 22128 5380 5461 18804 6294 25046
314,4025 22622 24210 5421 22313 21248 175 19007 377 6
315,18190 11792 2333 13541 6088 10450 18246 3983 2090 9337
316,1672 11532 17331 10542 15405 11387 13962 23651 24862 24156
317,17707 16503 8640 24933 7235 10009 11792 15163 21854 14433
318,22378 3615 10740 14825 10542 4129 20218 6430 20259 2327
319,3631 12453 21266 21259 2421 6359 25717 13588 3506 1463
320,12601 2001 679 25738 8955 16772 3198 11951 15288 6446
321,21802 24675 15905 13494 12525 20163 15330 11597 22739 12740
322,3981 11409 15595 2870 19119 25044 29 15631 17429 5246
323,890 19355 13117 14416 12413 24014 1258 18598 4257 1409
324,15899 2401 11772 20 22158 10766 19653 16772 19468 19409
325,8395 20375 11242 359 21695 20345 17637 16534 17565 20347
326,25558 1004 14509 18789 14054 5100 10346 3595 21942 23005
327,17925 9645 20438 23447 3010 11668 9795 23270 6505 4238
328,20020 15800 25369 22079 23895 20181 12714 1162 7946 22010
329,14684 11832 18512 24355 19874 22653 18419 6316 16388 25201
330,20604 12061 9438 10269 9851 22554 10786 5942 18293 15564
331,19415 23197 16266 504 17720 7561 6532 592 15094 15644
332,20553 20290 20807 12710 11767 15129 14978 8181 18456 12273
333,18190 4620 6088 11792 5717 9218 7235 9284 19588 16805
334,15663 9168 5188 14189 6365 21733 5224 2200 7508 22591
335,25675 11792 9284 9851 6088 5717 15459 21854 9029 18190
336,17668 10337 18512 16538 19874 18243 21167 17304 14229 5994
337,3281 19536 22968 21733 21081 16989 21674 17843 2275 5971
338,16832 15188 22118 20201 20676 8122 19824 11086 3846 4854
339,9733 17111 7547 11348 24070 6691 2092 14211 5952 20804
340,24711 19874 17637 8395 16324 521 2459 359 10875 16319
341,893 7775 15741 23791 4485 16952 16220 16828 20031 22807
342,2868 21854 11794 10900 19588 16576 7248 15335 11764 18528
343,19870 14253 20658 8174 11357 6371 21780 5880 6864 13295
344,4502 21139 14818 17720 5084 11871 25702 5815 22256 20460
345,3422 681 13294 5549 9066 20866 1542 19852 17104 13703
346,10418 11242 5078 17637 2835 5925 1572 16324 20347 19907
347,8229 17664 12218 9452 12928 16873 22875 7893 7981 5815
348,2908 25201 10418 19631 20569 15124 8823 2854 10522 16365
349,13418 13109 4956 13138 6790 18580 12016 14207 1207 4222
350,11287 7653 20335 830 25396 3660 4413 13972 19046 8123
351,10761 9272 16122 8203 16387 1195 3296 14871 10204 7817
352,23536 15459 2333 4620 2868 18190 11792 11764 3983 21854
353,23600 16630 14895 20095 13352 13797 8251 2665 14291 1600
354,7335 17160 623 24603 20805 25804 18165 7669 22577 14495
355,12050 11991 4980 11340 14211 22651 9322 25407 8316 17501
356,15993 7928 1097 11305 3968 20441 22884 22415 21219 18272
357,3631 23737 17680 19606 10957 13858 6232 4737 9544 861
358,18619 8524 6782 15830 12734 14327 8544 5119 24472 19899
359,10500 15152 9650 1714 14684 11812 16587 5581 3753 21067
360,10403 7517 9272 14776 4588 4257 11513 3572 17517 13845
361,5406 23460 7898 10329 6658 15892 16865 4928 3249 22847
362,9060 502 25414 3497 5469 22564 2995 3744 9606 8529
363,16308 19648 24206 20275 17653 972 20100 8894 770 17968
364,14418 22003 10789 6926 1378 9050 24764 20856 22787 7364
365,3037 497 22885 4936 5032 13609 9293 15182 15910 22143
366,17787 3792 12246 17866 13387 267 2876 12561 25971 15104
367,13485 12238 7587 23109 914 24003 25860 16794 21402 19003
368,9438 22554 12061 10786 10269 15564 1959 9851 5942 11623
369,12409 24209 17723 18984 21381 8894 8431 7494 11091 23481
370,14287 20901 14412 1892 24964 19917 14418 1378 13929 8678
371,13726 2072 8796 5609 11443 21857 1602 2507 19854 17860
372,23536 15335 14373 10450 16370 2333 13030 9284 2868 4620
373,16577 4056 3608 23216 18890 11748 6146 6692 17877 7710
374,14817 16231 13319 17915 12191 10057 19614 24513 574 15071
375,2426 9555 2679 10162 8529 13508 10594 15271 24862 15300
376,17230 1904 21552 23230 6039 3863 9116 9186 12875 8560
377,2665 16630 20146 7494 20095 14895 19480 19709 17723 3165
378,13552 13573 913 4781 6278 3044 18886 441 10215 2422
379,3744 8337 14141 15572 21558 588 10889 11904 22564 21061
380,8316 15691 25138 10594 9555 23154 10834 24316 6734 6327
381,5562 23628 14978 24123 14019 6673 10386 21527 24153 3768
382,7553 8491 16419 23888 16425 7681 2170 4169 25675 16574
383,16890 23679 5374 9438 9295 7506 14455 23799 22554 5942
384,11730 11687 13352 25873 11091 8544 14291 19910 9664 17348
385,20700 23077 16241 15207 24014 3033 19930 11634 14287 20777
386,19977 3124 16902 9901 25730 16069 2964 15984 24176 24463
387,15271 1282 2308 17592 5008 22746 13443 10745 25554 3632
388,10882 3737 16116 6440 25160 9650 9389 11030 863 11533
389,23154 2426 9555 10594 10834 16906 7991 17156 6734 10908
390,23600 7494 18930 12409 19480 23481 5522 14291 17723 19709
391,11841 23242 24423 10568 16397 15717 13315 18448 19829 24590
392,23184 1684 4768 5733 13911 20986 21510 20566 24200 5188
393,21304 19874 16257 14405 14684 20308 20222 22499 24197 4502
394,25740 3256 8704 12612 16471 21030 18050 7650 20061 8538
395,7736 20935 2236 8051 22445 23537 4147 16880 24429 1846
396,16728 2995 11772 8896 13508 11848 16641 3200 5350 11721
397,20325 3175 25419 13123 16728 11468 12662 25807 2995 2426
398,20963 9451 8339 17908 21409 15224 4184 24333 12093 12953
399,11533 22669 19875 6708 8860 20974 15169 13065 13663 5952
400,18245 19982 1191 1143 9398 19997 12083 16688 4384 25457
401,1863 8544 2996 24621 9591 8560 22633 3473 4966 15490
402,21373 12162 24138 24378 1151 18334 20077 2065 19150 12488
403,17313 4502 13283 22701 13549 25443 25801 15063 15935 13433
404,22000 9602 22473 5859 15191 14593 6426 3627 11356 4858
405,14684 4502 8268 19879 188 5581 15146 6612 10418 18419
406,2304 12364 2729 5844 15289 25513 25218 10010 25937 3910
407,19113 4765 3663 8385 17465 25675 10269 9438 22554 15564
408,15447 7229 14129 22690 18493 19661 12494 24769 9797 3047
409,4525 21641 16620 11755 6320 25968 14245 22450 25311 409
410,1329 14727 18718 17976 17769 10699 16717 24152 25737 7504
411,25814 22445 16630 20146 13797 13928 12914 20095 8097 11658
412,25407 7450 8097 9600 19874 15234 16587 9683 20508 16394
413,12801 16552 14385 13628 21552 5468 16406 7266 4940 8560
414,610 9438 11792 23127 25675 10269 22554 9851 10786 7043
415,16908 4686 15537 15630 2109 6011 24123 24371 20807 275
416,10714 1164 2663 8353 23360 11326 3345 12962 5113 3774
417,16301 927 24979 5078 20258 16241 1258 890 19355 24014
418,14684 11737 19874 4502 1714 8769 18512 6135 11672 17652
419,9591 22633 1960 13628 18122 7108 4566 14385 25887 12801
420,17374 12616 5447 7874 16480 11623 1959 23975 15677 20857
421,20963 24333 9063 17908 4184 21409 1702 15224 15733 16726
422,25910 2225 17398 18363 9337 610 14159 21450 396 14373
423,23536 6781 4940 8920 9591 4966 22511 13628 7639 8544
424,14534 22363 7624 11832 18419 15363 1714 22653 20308 5581
425,1747 11868 8400 22804 15327 23481 20496 1863 3337 7639
426,14818 15246 8396 14017 592 5815 23828 17370 16873 22875
427,24407 5167 8947 2420 10373 6325 1875 11649 18095 20771
428,1 22236 23618 15331 22209 902 9041 5003 2748 625
429,11964 13232 6226 22951 14633 14849 18852 11660 17855 304
430,5389 20686 12465 15066 21879 3033 21421 11775 10538 8493
431,24992 13128 17418 19991 10734 18377 23943 11096 20320 20587
432,9092 16775 20313 22075 532 25083 6909 8318 12223 658
433,8769 8796 17739 15736 24197 23690 9327 20308 14684 19874
434,11563 2202 17365 6829 12341 7849 15327 13030 4620 11764
435,6168 25868 9934 10201 17948 7520 956 3025 3922 25315
436,19089 16770 17723 24128 23600 11900 6198 20146 20173 22853
437,20146 2665 22445 13928 5044 19089 18317 13294 12602 12158
438,6579 2570 12239 10275 9410 19812 9503 20873 12952 13014
439,25407 23154 21920 2426 10594 1056 25138 6495 5773 5
440,25917 11152 3335 19186 6801 23394 9498 21897 22779 15814
441,9337 15680 19180 18246 17045 11792 9315 15459 23457 14373
