user_id,item_list
264,24355 20308 18419 5581 10418 17668 4257 7883 5078 11737
265,4543 10269 24075 12061 0 17320 17319 17318 17317 17316
266,8545 15394 5475 13490 19822 4959 2642 24292 9096 17337
267,18486 16460 3127 4564 11604 25623 5203 20434 692 13126
268,2426 15691 9555 23154 10834 23141 10594 1583 6734 12818
269,5044 19089 5646 11295 16630 23305 23600 3572 10035 4476
270,2333 23536 13541 21854 11792 4620 5717 12061 6088 23299
271,773 991 9851 8538 19089 10269 18268 19480 4927 10132
272,25675 24075 7202 9438 18293 4512 19401 19564 25260 12755
273,2426 23154 9555 6734 23141 7991 18392 17156 13711 16906
274,17517 8318 20311 25167 2756 22601 5118 15105 24589 12142
275,17860 7487 3506 12453 604 22410 6319 16647 4296 1397
276,15898 18727 21705 6042 20819 704 22731 9871 16979 2088
277,5717 12341 18190 13541 18114 23536 2333 23711 9284 19114
278,24420 11979 15379 23741 388 22021 13228 7540 3418 14339
279,2278 13513 23985 10604 18745 12579 22554 9698 3577 21502
280,4502 19874 24355 15231 23403 18419 20308 17668 4257 20553
281,12061 13541 2333 23711 18190 23536 21854 6088 2300 2868
282,24484 24093 8811 16711 8064 15764 24109 23427 23071 6246
283,5717 18190 4620 23536 15327 2333 6088 2868 21854 23711
284,4502 19874 25407 14684 18419 12214 9819 16394 1714 15234
285,25886 15234 15196 6743 7109 15903 12789 13865 6587 22846
286,1863 18122 13628 773 6088 12061 18293 20711 17471 6923
287,24200 17369 10328 16811 8537 6280 5933 8797 13231 51
288,3086 25968 13588 9733 8742 18392 4512 25855 7920 18878
289,13433 5915 158 3527 25494 14104 24546 20553 19007 21677
290,471 21704 11854 3418 14248 12876 11504 16178 24962 15257
291,4787 10865 13885 22847 11357 1211 4444 24733 6464 10807
292,7333 17546 3971 7207 23689 10747 6712 16577 22370 7568
293,12061 18246 25028 5789 23127 15592 2333 9508 12567 23711
294,23450 9876 17319 17318 17317 17316 17315 17314 17313 17312
295,8784 1808 13708 9477 19429 20766 359 25957 5770 2459
296,25407 19089 15691 7494 9555 16630 23154 8894 11295 19709
297,11702 25766 16011 3527 14104 12230 5284 19007 21617 25494
298,18512 14684 9829 8395 6612 8769 18419 4502 22653 20308
299,14436 25621 19427 8338 20596 8274 23579 24172 15326 22799
300,25407 14356 5044 2426 20367 15691 13052 10226 491 21135
301,12409 20095 19709 17723 24075 19480 16630 2665 22121 8894
302,10789 6088 25903 1378 6926 22646 12550 21890 8811 1863
303,18636 15903 17546 7144 5150 10766 4118 9741 19973 22075
304,23481 14291 23600 8704 16630 20146 8544 11687 19910 22511
305,23258 9284 23536 18190 5717 23711 13541 15327 2868 2333
306,13686 11357 3905 17745 14253 1566 22884 968 617 12515
307,18838 18246 17525 6600 14038 12061 23127 2333 23711 6662
308,2333 13541 2868 18190 5717 15459 21854 23711 9029 4620
309,836 9813 4991 7188 176 14006 14043 20073 9781 22459
310,20146 25407 22445 8894 1240 18984 25071 19379 16176 24877
311,8709 3037 20300 497 15559 18793 5032 24958 12048 16172
312,5717 18190 13541 15327 9284 3835 11792 23536 2868 23711
313,25675 22554 24075 22750 12061 9438 9851 25046 6294 6632
314,24075 24199 9438 11702 22622 4025 13810 6 25209 2281
315,6088 2333 13541 5717 18190 1863 11792 12061 10450 4620
316,19175 15196 24156 17647 7692 18122 8999 4903 9752 8816
317,10009 2333 20496 11792 9851 19114 5717 21552 7235 4209
318,15207 15234 2327 17478 22378 3615 1121 23428 8114 9445
319,3631 10269 21266 3551 1463 2421 17579 3660 25587 17020
320,12601 25738 679 22121 6446 15691 4351 19852 3198 21042
321,21802 24675 20163 15905 11597 6616 17145 13494 15330 13756
322,19119 24508 17429 21596 2916 7228 15130 15595 25219 15621
323,14684 18419 20308 4257 24355 7450 4502 18399 19874 6208
324,15899 2639 2401 22158 19468 20 7095 15650 10620 2837
325,359 8395 19874 20345 14684 2835 17637 9942 2459 16534
326,7260 13791 1004 18241 18789 25558 15256 20722 14937 7557
327,9645 17925 16597 20438 4846 24929 1740 25688 9699 23447
328,7946 19948 22010 10792 2492 23154 2426 5952 9370 12165
329,14684 19874 18512 24355 11832 20308 14534 18419 10418 22652
330,10269 9438 22554 12061 10786 9851 5942 18293 25407 25260
331,12158 5187 1109 8321 24969 18053 25271 23153 16266 592
332,20290 12273 23799 364 20553 14291 14978 21030 8538 773
333,5717 18190 11792 6088 4620 9284 24075 10450 19114 9218
334,15663 22548 7508 4218 8097 12914 22591 17819 9168 11717
335,9851 24075 11792 25675 5717 2333 13541 23536 15459 18190
336,19874 14684 4502 17668 18512 24355 10418 11737 2274 8268
337,10707 2275 25192 18704 15983 12158 7662 17843 19536 13711
338,16928 14338 15009 9592 16150 4213 4841 17143 3812 19236
339,9733 11340 25407 11348 12050 4980 5952 24070 24075 22655
340,8395 19874 2459 17637 359 16324 24711 2835 14684 20553
341,893 22807 991 6029 2724 25693 180 20031 17322 18790
342,18190 9284 18872 6088 25675 11764 2868 19588 5717 19401
343,22495 652 16888 302 7851 10437 16743 15144 15624 21492
344,5084 4502 11871 19874 21139 20308 21674 5815 25702 1547
345,681 13294 3422 7111 20404 25585 13703 11143 17104 14356
346,5078 359 20308 10418 19874 8430 16324 11022 21428 8395
347,10994 7981 16873 15246 25741 5815 6500 25890 12218 22875
348,14684 19874 10418 4502 16116 15363 20308 14104 1055 5581
349,10437 4222 14253 292 14769 3805 10187 4956 13418 1207
350,25013 22377 11193 8123 24138 19948 22475 7350 11812 10698
351,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
352,18190 23536 2333 15459 9591 2868 22646 5717 12341 10450
353,19480 23600 14291 19709 16630 8251 14895 9339 23481 7494
354,17160 5593 7335 19342 23923 18246 9578 12125 25220 6445
355,11340 25407 12050 4980 2426 23154 18392 5952 24075 2492
356,8987 25675 1097 15993 6961 24186 15294 18272 4453 5150
357,3631 23737 17680 18759 22438 4737 7727 861 18392 25730
358,8544 15830 20496 8524 14012 24075 773 5119 477 6782
359,14684 4502 5581 12214 19874 4257 7883 15363 24577 1714
360,15903 25407 17517 8990 22121 15691 4390 16772 5044 20410
361,16865 15430 5780 6658 15892 5406 4833 7898 23460 4928
362,5469 3744 3497 8529 25407 13887 8337 3299 9060 19769
363,16218 8678 23444 11533 770 13089 17968 20100 21491 8894
364,13541 22359 9050 14418 24764 9851 10789 9591 22646 23711
365,3037 497 5032 15559 9769 4936 9662 15910 19426 10544
366,2236 2049 12602 5803 15104 20193 16751 1846 16651 5899
367,23109 11925 4825 7587 914 7869 12847 14406 7910 14965
368,9438 10269 22554 12061 10786 9851 5942 18293 25407 25260
369,19089 8431 7494 20095 17723 5522 8894 2665 12409 18984
370,19312 1185 20130 15562 14418 15908 8678 20308 22573 18523
371,8796 21072 21413 17860 10433 19985 20016 11191 12885 5609
372,2333 23536 4620 23711 2868 21854 10450 19114 9284 22646
373,7710 17877 11748 78 11237 25585 21245 17753 20410 25433
374,13319 12080 15071 574 19614 12191 24513 10057 9077 12087
375,2426 10594 9555 1583 2001 10834 21061 22121 10162 17156
376,23230 8560 1904 17471 21005 3659 19393 22128 13722 6491
377,7494 19480 20146 19709 17723 20095 16630 18317 3165 22121
378,13552 913 6278 14188 2422 13328 4781 22701 21567 13573
379,3744 21061 14141 13887 588 8337 1869 7550 1064 502
380,23154 9555 10594 10834 15691 6734 1583 18392 8316 23141
381,6239 21527 6760 24104 5562 22858 13311 2404 25740 10182
382,7553 16425 17860 23888 25675 8491 6848 16419 15564 22554
383,9438 12061 22554 9851 5942 16890 23799 19401 18293 15564
384,11730 19910 23909 13797 17760 19089 11687 14291 21552 14895
385,18399 20553 23908 11275 20777 25013 23077 19930 24197 5942
386,21147 19977 25044 6038 1282 1995 17379 6584 2493 10324
387,4553 1282 13443 7564 2420 15271 19212 24590 16122 9566
388,25596 7583 5952 23774 23912 13503 3737 15169 8675 17156
389,2426 9555 23154 10594 10834 18392 6734 17156 13711 23141
390,23600 7494 19480 12409 2665 20095 19709 14291 20146 23481
391,9438 10629 25406 10157 15655 153 2879 6901 18415 9641
392,8538 9438 20986 17664 8242 24075 979 2767 21510 10328
393,20308 14684 19874 24355 21512 10073 24197 9650 1531 4502
394,8538 14291 17277 12061 21030 8704 8544 9851 24075 20301
395,4147 22445 2236 8894 7908 18317 3037 13294 1068 18538
396,6164 2995 502 7232 11772 7550 16641 13508 8529 19336
397,2426 10594 1583 8990 7991 6734 11468 12662 24075 12818
398,20963 24333 12953 7053 7016 3579 14322 8339 17908 23405
399,11533 5952 8860 13503 12050 15169 2118 25407 20863 2426
400,7850 9398 25457 23280 22478 22500 4384 8062 18245 14374
401,1863 8544 9591 2996 20711 11384 18293 8560 24410 4966
402,21373 9769 4366 8097 21920 12162 20863 19823 1056 20782
403,13433 19976 4502 8430 17313 25801 25630 6927 9578 14478
404,2751 22000 22473 5859 17633 2759 21493 476 14593 16270
405,14684 4502 19874 20308 10418 6612 1055 4257 13118 5581
406,2274 15562 19429 18987 2835 25549 4502 14684 2304 21605
407,25675 10269 9438 22554 12061 9851 10786 5942 18293 15564
408,3835 3657 562 5489 3469 8686 4528 21537 3668 16370
409,4525 11755 4454 22805 13753 17205 8678 19110 25459 6320
410,23280 18718 24152 24735 17743 10365 20244 19949 17769 17248
411,16630 19089 8097 20095 19480 20146 15691 18984 22445 14895
412,25407 8097 16394 24577 17070 12914 4257 15234 19874 22010
413,21552 8560 22645 18122 6088 8920 13628 4940 16552 14385
414,10269 9438 25675 12061 10786 5942 9851 22554 5717 25491
415,2109 14909 14019 13441 18870 5063 21382 15537 2060 498
416,3774 8905 19764 16888 16743 15370 652 8511 21042 15624
417,5078 2459 17133 678 16301 9822 18399 9094 10887 17653
418,14684 4502 19874 18512 8769 1714 11737 15028 15363 19780
419,9591 18122 8920 21552 13628 22645 6088 19822 2996 18080
420,1745 9438 19007 9520 1959 23975 17130 16480 23285 10159
421,20963 16726 1702 23405 15733 7053 17908 4184 20203 12381
422,14619 752 17398 610 6716 10341 17514 14672 12758 12053
423,9591 8544 4966 11452 22511 8560 8920 22645 4940 13541
424,20308 18419 6612 1714 5581 17668 15363 7883 4257 6500
425,1863 8544 13541 21552 15327 7639 22511 23481 11868 21464
426,5815 17370 8396 14017 10994 14539 22891 8295 25549 18807
427,12719 8323 24407 20771 18095 13930 5167 2420 11649 8947
428,22731 15331 3913 2748 902 15903 22209 24932 22236 5003
429,304 18852 7993 3744 4738 11964 5673 14289 2507 23510
430,20686 17478 1811 13696 24481 6760 3952 1258 12465 1082
431,14061 5083 24992 2526 25950 16191 20587 10028 13128 16790
432,15903 16775 25083 5150 22075 19973 7568 17546 21619 20460
433,14684 20308 8769 6691 24355 8544 18419 19874 4209 4257
434,4620 15327 14593 11803 21552 878 8920 13410 11647 11716
435,9934 15562 25868 11361 6612 4502 17948 3025 7520 6172
436,17723 19089 20146 23600 7494 20095 19709 16630 24128 18317
437,20146 8894 25407 8097 15691 5044 20095 12158 7494 19709
438,20327 5991 18799 10425 20873 20163 6474 7279 20819 12263
439,23154 2426 25407 10594 17156 9322 1583 18392 5 10792
440,0 17321 17320 17319 17318 17317 17316 17315 17314 17313
