user_id,item_list
39,2178 7321 6139 21872 20820 5497 16871 2220 16648 21326
40,5044 8894 8097 20146 306 22731 22445 20238 24075 20095
41,4625 17322 8524 1865 22100 14266 10073 15285 4927 9018
42,20553 16626 722 20544 6612 13870 7494 13355 17652 1055
43,5466 9284 23568 21153 20453 921 12550 3469 20750 2300
44,5093 17470 8475 14678 12236 7836 6085 19886 15856 9177
45,11658 19487 19524 12648 19525 13352 23244 24128 16282 17723
46,23536 9050 6088 22730 4620 14418 22359 9029 15459 19465
47,18852 19281 19326 21912 4032 23975 4738 1700 16124 24309
48,24985 5284 4781 13552 13433 10626 21071 14684 13170 3150
49,5787 12585 18549 25253 0 17321 17320 17319 17318 17317
50,1583 2426 12818 7494 9555 10594 10834 11975 6734 23141
51,10848 24075 19389 10325 22294 1516 9620 9437 7115 4957
52,20375 2919 8268 2072 364 13194 14279 24355 2665 13229
53,20622 14086 12323 13624 1022 4147 6734 18499 588 19166
54,20439 3803 7202 25675 18293 16420 15790 10786 25333 19401
55,15562 9243 13138 3058 10910 10601 7853 19854 3236 23898
56,25287 13466 6460 5119 11741 25852 22831 14166 10189 16420
57,24791 2390 75 25656 2436 11378 6049 25407 12421 16413
58,17994 11197 22324 4871 625 5930 23618 12601 6734 16945
59,8841 9005 11223 8531 19668 10803 23042 23950 6544 12026
60,12454 2237 9379 10638 6096 20341 16309 5746 175 25675
61,8826 6446 14378 7115 16932 12552 6397 18499 22081 23682
62,10311 16394 15749 11527 15234 25924 19089 3775 12214 9370
63,5905 8709 8654 7940 21051 25407 3456 13424 25394 13231
64,23741 20458 17723 4410 17951 20863 654 16630 12104 14401
65,16850 19525 11674 25255 19584 7843 2849 23080 2182 3840
66,19089 16273 2688 16083 2447 25866 18331 9339 5546 25878
67,22057 19796 9822 11365 1685 18882 17451 18462 24881 7329
68,18190 2333 6088 9029 23711 11792 13928 23457 18246 19443
69,7583 25932 2317 10919 15124 16817 8971 9157 19025 6530
70,4390 8990 22121 14356 3812 22594 10653 16802 12254 19176
71,1621 20857 19007 1959 21085 14684 25924 11362 2940 13421
72,1863 2996 22645 24340 19094 24075 13845 23553 13541 5016
73,4502 18419 15915 17828 4855 16394 10073 6358 25586 5895
74,14104 439 19089 22622 20146 24985 24945 21592 3722 23975
75,11730 20108 11072 8251 13797 2619 19910 13352 16471 21590
76,17877 15196 15903 11237 11748 25585 16577 3396 8249 6146
77,15377 25387 12061 4081 13758 21433 471 22715 4272 6069
78,20431 8077 13450 21784 644 9135 2868 15327 5717 6964
79,10269 10335 20038 24546 5284 20146 9438 24139 10134 13319
80,4257 9027 4878 19797 16669 6212 25637 23258 10698 15541
81,24075 6254 5934 962 25068 2462 12061 25693 5717 12742
82,24075 10785 19502 1535 21092 22524 23427 8311 8811 5686
83,1583 9555 16928 2426 17156 4456 7260 21277 16379 20344
84,141 20496 16682 24410 4209 21552 22511 10191 18150 22007
85,3580 13953 5952 3570 19468 4366 6708 4878 13503 8990
86,6446 16779 15161 8955 11951 8249 4588 14776 3141 16712
87,6446 2001 18798 2888 8249 13081 21021 16793 23468 24948
88,9851 9438 8811 10269 17844 16268 15296 9733 13136 25099
89,11785 9496 8164 14835 301 7816 4683 17866 8037 14193
90,1863 4620 22645 19089 19049 17723 13250 15518 18391 3337
91,15468 18949 15724 25044 24361 11848 22592 14356 14973 25419
92,12409 19480 14291 6076 18317 16630 17257 20146 11687 12549
93,16223 17923 13018 11133 10269 11945 19864 6835 22020 12600
94,14016 10788 13030 15587 14108 9860 11451 14373 20750 24561
95,14413 9526 20308 8593 21264 229 5447 2281 23481 10380
96,3812 17229 5218 23331 6698 8529 3613 9190 17717 2995
97,12554 1486 25809 24355 4502 19874 18512 18419 1279 13850
98,24355 19874 17668 11083 17662 19655 24733 15234 4502 2185
99,18512 4257 1745 25209 16394 20308 2219 7541 14684 11623
100,4766 5464 19839 18886 20290 6760 24481 24355 24075 21433
101,11649 21297 10340 16185 22440 15801 9690 18871 9658 10073
102,13057 22484 19596 24355 19495 6208 16395 22357 24615 15152
103,19781 16878 867 12550 3348 6547 1480 24107 3380 5256
104,19874 728 9574 14684 10581 19480 23233 23534 12167 7004
105,17858 23485 7260 714 8840 681 1869 6797 103 21228
106,23299 11987 23457 17162 275 3668 21479 2751 12249 8544
107,2267 25028 8894 18176 16167 24894 19564 19049 20301 4894
108,18544 22121 24747 23189 14356 25101 22629 10537 6446 3539
109,484 7363 13226 970 4664 20688 10162 5044 2679 2888
110,8432 1095 21998 773 364 10786 12061 3848 25507 3417
111,17374 9851 1205 17105 10656 1518 15255 8854 21998 22319
112,10269 14330 16268 6354 1443 14369 25764 6083 7683 727
113,23723 10328 24655 15563 5574 9241 16987 13424 1928 3550
114,11260 2426 14100 18054 25092 8699 13017 18227 8316 22040
115,13615 13831 19792 7944 24481 3859 11900 25779 14418 2210
116,11820 5044 14356 24577 20146 15903 15196 964 16630 14721
117,25331 17803 25863 1250 8773 15821 12061 22500 20626 2274
118,23086 2835 16324 24733 12162 11527 25484 15183 10311 17637
119,14104 4502 19874 18419 15234 20308 21085 8251 2274 20553
120,18987 24481 10996 21035 1258 24014 12722 9934 10940 19281
121,25675 5942 19205 22554 13941 12851 12139 6001 8845 13441
122,18656 14626 23004 14412 2400 5178 17130 8675 699 13225
123,21061 3630 5966 7260 8337 681 1869 4147 1384 24954
124,22646 2333 9412 2090 21854 2868 21811 10450 23711 13628
125,4257 828 23221 7753 25 17668 21948 6691 6502 9516
126,22140 14437 2581 9307 4682 23316 17148 21039 9330 18697
127,18211 10085 22881 132 19924 16079 16684 6175 8572 24075
128,9851 10269 13101 9438 1863 10786 6254 13118 8778 20711
129,861 18708 14045 25693 13099 1454 4884 2165 19792 7944
130,25766 3527 7818 24546 20857 9463 10347 175 8805 17313
131,22548 25138 5032 25706 3037 22445 24585 9107 19384 4878
132,341 21567 20719 5284 24928 13118 7109 1863 12289 7635
133,21631 23155 11159 22862 11536 22880 22965 6770 16324 14266
134,10617 13303 17383 12702 18419 19194 7109 21042 22731 13226
135,16447 25440 23333 18288 24746 9529 21629 72 24839 14302
136,19480 13433 11550 25801 1894 19976 8251 24909 4878 25219
137,3579 16726 8339 12953 20963 10782 15948 2798 23913 19406
138,7892 20737 6588 22523 882 17926 24087 9955 1028 21264
139,9347 10391 7012 21064 4463 22286 3631 2491 10834 22102
140,13433 21153 17180 158 19709 9940 8800 7604 9489 9045
141,5078 11083 21912 17637 14684 6369 4032 341 4738 5284
142,20146 19480 9851 13118 3497 25675 16630 23600 8704 10269
143,16577 16381 3989 15187 11584 2939 177 681 14889 6734
144,19089 12409 7539 9132 17668 20146 11033 13628 14706 4784
145,9591 18119 22845 364 20679 3943 10019 15256 9573 19822
146,24075 12128 14231 3502 16892 13118 5942 1776 3657 7349
147,5930 3497 24823 25133 306 10918 7873 22203 22040 11705
148,23154 18636 13381 7333 5607 6878 9017 17546 17877 9322
149,12061 21552 12734 24227 21653 12710 5119 10514 2706 10786
150,17723 9637 649 18045 19598 21048 9493 21752 18776 23850
151,3169 19480 18150 8158 2932 19049 14978 23568 23490 20864
152,12214 16537 7635 8828 7175 1830 13902 18263 2061 3261
153,9195 20210 13609 15182 18412 841 23341 15783 20991 16263
154,17320 5044 7728 9859 22766 15374 14640 6699 18839 25463
155,12365 13014 23230 17045 25498 5873 18038 14171 24075 13837
156,25407 15691 10594 1583 2492 18452 16906 25046 9555 6708
157,11499 4282 22056 9475 627 18317 21260 7109 24687 23505
158,15196 5150 2370 3261 18367 15234 11533 4510 25771 22759
159,20919 22151 15064 7030 18687 23844 1459 3037 16871 4447
160,4871 6047 22731 21355 12601 2375 11354 10000 11197 11365
161,15034 10363 15592 14181 8811 22750 2533 22500 9421 2678
162,3473 22511 20148 22128 12875 18293 22750 22469 8944 8920
163,14641 25197 11832 18394 8395 18882 10625 166 8072 25082
164,1573 11535 7013 11623 8322 21973 10086 7560 1577 25924
165,5717 21552 11072 8704 24621 20108 12061 16471 11729 20290
166,12273 20167 17179 11159 15082 19922 16972 7277 14978 10990
167,6878 22848 21123 18392 2426 13711 10908 25138 9696 23692
168,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
169,7494 15691 25407 23154 7991 16906 23141 2426 10594 10834
170,16402 24750 4366 17951 15976 20633 2384 22426 14580 22801
171,4512 23424 10789 20802 10786 12923 18804 20171 22359 467
172,19781 11384 11792 10252 10514 9386 14418 9243 8544 10789
173,17209 20863 16854 9733 13711 2426 20178 18452 17457 13136
174,19480 2434 3264 17229 835 16651 9605 17402 16561 2888
175,7632 2507 8430 25517 20626 5756 25957 23530 6500 13863
176,6004 24575 10885 23127 14715 17628 5795 1834 16735 11524
177,25407 19655 16772 17143 10594 21920 19994 6734 18452 21608
178,22657 6599 23481 1863 8251 11682 2759 4620 21866 6443
179,24484 16218 8304 7494 12119 9851 13207 3820 15562 13779
180,23832 2579 20074 3423 23687 24794 2597 4338 22629 18987
181,19480 8251 14895 10269 9591 13797 14311 19709 20108 19418
182,15903 3261 14554 17569 18367 17877 19750 17517 5641 20460
183,23600 23481 11730 12409 17760 19709 12342 22464 23208 17723
184,15749 9683 16231 15873 14654 19627 15234 20217 10073 5581
185,5250 6363 5673 3185 21255 9464 25102 25453 15072 653
186,7553 16394 7583 7013 16587 21256 21665 7914 22554 1533
187,10747 7243 19518 23879 2825 22474 23653 1254 13391 25170
188,24577 11748 8649 17247 1095 10747 11823 9017 20146 17451
189,16772 8097 5044 25407 2118 17229 1583 1577 20095 23141
190,25171 24994 10345 5108 10834 5952 23154 15730 22065 22750
191,8373 13690 11613 1040 9167 6282 5036 8691 16375 6242
192,15764 24093 8304 3997 5412 17820 24109 23983 14865 4803
193,3656 484 3921 17013 12601 3812 23468 21608 5581 4553
194,24566 24075 6686 11367 1538 9664 24070 2159 68 24850
195,10020 6760 8158 19761 20057 6239 11706 777 19845 3835
196,24383 19985 4147 3497 22564 6076 681 8131 8826 16836
197,5150 592 17586 16266 15903 22075 15094 16489 14723 7568
198,2090 13009 18190 22646 2868 5717 1834 9018 15706 9591
199,6446 14684 8249 22121 8990 7133 12061 20936 11121 9041
200,13415 7494 3650 4100 14951 7590 19666 7341 19028 11347
201,20146 23263 1634 12978 19480 3983 7896 1577 8920 2996
202,868 24586 4341 24164 25575 17407 9614 8517 2757 19788
203,4289 13686 4444 8987 14253 9112 8244 25429 627 1097
204,12061 8560 9851 3574 25675 9591 17225 746 14255 8808
205,18190 23536 15518 2135 10458 25335 18872 9029 11216 8565
206,2333 10786 17858 24850 2344 6681 15694 19781 3359 15445
207,6239 8158 14609 4766 5298 7174 8145 19480 23628 25740
208,11540 25698 11367 13415 18995 2095 372 11869 3275 19908
209,19874 14866 17668 19020 12214 24355 18399 4502 18419 20212
210,25034 7016 6760 9451 22100 12953 17908 9500 24333 20915
211,6380 14100 9934 12906 11361 8894 7836 9438 25968 22359
212,2448 4728 7720 21049 16948 23524 6827 3053 13923 3234
213,21085 1050 8395 16862 6250 4987 11876 18463 17525 8538
214,24075 10220 17723 5942 20301 4965 4907 13494 12550 25444
215,7709 8676 25663 8667 13207 1442 3650 777 11137 15437
216,1397 6510 23398 19504 3506 25675 12839 5044 16353 5763
217,3348 3469 562 14593 4779 15145 11741 16901 18114 7849
218,21493 9602 10766 19010 10691 2781 16879 5487 14972 25837
219,10540 9716 7658 9662 13424 22385 51 3901 13789 22548
220,9438 24075 10269 22554 24894 15564 13118 10786 3165 22500
221,19826 17958 1124 6752 17527 7646 7238 14106 22181 1467
222,14684 4502 20308 1300 12319 6076 5581 22511 22606 19480
223,7639 6502 25631 25187 24900 16630 20095 15387 2894 18523
224,2485 3788 19340 2001 13526 6345 23468 15402 15645 22949
225,25407 16772 1436 16431 24143 15954 22438 8990 4878 17625
226,24329 13019 14044 12755 4756 16399 24861 2839 24536 13622
227,11832 15363 7883 3556 24615 2459 24355 12843 23404 4502
228,4296 1573 21973 1511 11202 17651 2426 9822 25924 8097
229,8100 20637 8079 4384 14374 16177 1778 891 2153 20613
230,6097 25260 23133 12759 3700 624 23001 9322 25407 7583
231,24075 7494 20988 4927 14978 13306 12332 10786 15562 6669
232,20706 21281 18684 17668 13635 20401 1457 4126 14129 19781
233,195 5862 14666 10569 9859 22750 13625 6042 4631 16516
234,16906 14706 17318 11822 10981 23696 14248 22727 6590 10345
235,23659 25416 21042 22731 19551 24202 21449 10151 13619 25585
236,7865 2185 14383 6088 14895 22774 14418 25407 16420 8272
237,91 14838 22981 19063 21473 8959 23647 7898 23141 17857
238,5497 6139 18330 21872 20820 16871 13845 4215 5475 7114
239,10513 21802 19350 22739 8369 11597 6616 6257 16520 9411
240,21920 10730 588 11991 25596 19822 11083 9701 9300 25586
241,6121 10996 11369 10002 4766 11925 10396 3782 21780 19123
242,1397 25675 7487 10592 1188 23678 16810 9060 4296 15275
243,11832 16362 4411 1393 615 23020 6952 9018 574 10249
244,5078 25675 14684 4502 14562 2016 11459 13099 3831 359
245,5487 23536 1785 9284 24721 18190 999 20560 3835 7885
246,2426 1583 19468 10594 16150 7991 5044 12818 18392 17229
247,24216 4502 10753 1366 15124 13541 6489 5288 17020 13752
248,281 1771 15929 13522 656 7728 0 17323 17322 17321
249,4222 19089 17723 18984 22196 6994 7494 11658 5522 16630
250,5152 12719 9159 23335 11067 1758 1645 3744 3570 14382
251,6320 18501 9190 3613 11480 15271 17717 20281 19526 8529
252,25766 6096 10347 12777 14413 24710 12492 2281 24546 175
253,16011 9438 18984 25209 24038 2705 5284 17093 13552 18852
254,25407 9555 10594 9438 8735 5108 24994 10345 6189 7537
255,14006 21757 3667 4559 23838 25486 3181 12937 6127 12845
256,13072 13290 5759 13164 460 19960 7484 1958 22602 18528
257,14684 4502 2426 10418 15234 9555 12818 7883 1175 3752
258,25430 11638 2832 23989 9943 21257 18580 1207 6614 3805
259,17637 2459 6652 10073 3916 20553 14684 14386 1714 11350
260,6734 25407 12050 9555 10792 18392 13806 22010 9683 13711
261,11855 15914 7030 13499 16301 7809 23626 1750 5776 22229
262,7932 19792 2441 8492 20554 6222 16018 14080 13831 11430
263,14396 16227 13649 19857 18949 16810 25711 11645 25644 10745
264,24355 18419 5581 2304 4730 1300 13795 12401 20345 5078
265,4543 12061 10269 24075 0 17320 17319 17318 17317 17316
266,8545 5475 13490 15394 17705 9077 4959 25967 19822 9943
267,16460 18486 3127 11604 25623 4564 20448 8994 1444 21733
268,6446 2426 13226 21943 19340 23468 15691 484 15402 18521
269,5044 5646 11295 19089 3572 23305 4476 16630 10035 22853
270,4254 2333 1192 16215 23536 2910 11792 2839 13613 21854
271,773 991 19089 9851 8538 19480 10132 23568 3165 1863
272,25675 4512 4241 7202 15877 12755 19564 23517 18293 17209
273,2426 23154 9555 7991 13711 17156 23141 10908 6734 9701
274,17517 8318 25167 2756 20311 22601 24589 9583 5118 3799
275,17860 12453 7487 16906 3506 8894 10691 25621 10653 15013
276,15898 18727 6042 20819 21705 9871 2088 16979 704 21843
277,12341 5717 3469 8285 3804 9284 3835 5906 12172 13837
278,24420 11979 15379 19922 12405 11778 4779 22021 7540 21493
279,18745 12579 9698 23985 13513 9438 22554 2278 1103 14516
280,15231 23403 12923 16214 5543 24355 25675 4502 19874 15150
281,23711 12341 2300 22359 8920 12061 2196 8285 6537 891
282,16711 12594 24109 2847 3767 4291 6727 8397 8811 17756
283,4620 8285 18190 15327 11764 921 15335 5717 23536 2868
284,9819 6003 14317 1999 19874 15234 19415 4257 4502 25229
285,6743 25886 15234 7109 15196 15903 9851 13865 12789 22846
286,1863 12061 8811 637 773 7861 10184 19643 11765 22356
287,13652 51 17512 17369 13231 7259 24200 974 10328 2636
288,10834 8742 7920 25855 18878 9733 18392 18695 11875 18533
289,13433 22653 14684 3527 24481 5915 18310 17525 6905 9215
290,471 21704 11854 14248 851 6544 25967 22327 6279 25296
291,10865 4787 13885 22847 1211 4444 11357 6464 328 19917
292,7333 17546 7207 6712 23689 10747 3971 22370 16577 19914
293,19792 18246 23202 11949 23628 773 19844 10647 780 22439
294,23450 9876 17319 17318 17317 17316 17315 17314 17313 17312
295,359 8784 1808 13708 2459 20766 9477 25957 19728 19429
296,25407 7494 11295 10594 16630 19709 23154 15245 8894 16928
297,11702 5284 16011 13552 14104 25766 2823 11339 17915 24033
298,18512 10820 15827 23154 23109 4825 25118 22076 14684 20981
299,14436 25621 8274 24139 13860 19427 23975 25869 17033 24945
300,10226 21135 13052 491 11906 15524 20367 14356 9992 5044
301,19709 12409 2665 9281 18295 17083 7914 4124 17205 3181
302,10789 1378 6926 25903 12550 8811 14777 8678 21890 17776
303,18636 17546 10766 15903 9741 9531 5150 4118 17057 16499
304,8704 23600 12273 11729 15327 19910 20146 11328 12543 11076
305,23258 9284 11716 15327 23536 8686 5717 3255 18190 24107
306,13686 11357 14253 17745 1566 3905 968 12515 617 15993
307,6600 14038 18838 17525 18246 16264 7313 13433 11702 15460
308,2333 2868 6782 11452 25289 15372 2317 14250 21583 10364
309,23597 7186 16551 12158 20801 17397 13791 18241 20722 14006
310,19379 20657 16176 24877 1240 20146 18984 22445 25071 8894
311,8709 20300 51 24354 24958 16652 11289 13275 7394 2530
312,5717 13541 18190 9284 15327 3835 12684 13519 11716 16112
313,22554 3318 924 6521 3348 25675 9851 20605 13283 3976
314,22313 13810 20212 22622 12230 24199 11044 24415 17915 20374
315,6088 2333 20130 10450 6588 13541 21552 9315 6926 10599
316,18122 19175 17647 19393 24156 9591 8816 9752 14753 4903
317,10009 17707 16503 15750 15163 18296 11057 10350 11792 22356
318,8114 11384 15234 15207 2327 20892 11729 19480 7494 3615
319,3631 10269 21266 3660 17020 2421 17579 25587 9606 6359
320,3198 679 15691 6446 25738 7095 22594 2149 4871 10162
321,24675 25281 23289 21802 20163 17145 13494 16820 5418 1258
322,3395 21865 17039 12357 23906 24383 11295 17867 29 24857
323,18512 14684 18399 10722 18419 13117 23034 24157 22917 25675
324,15899 2639 2837 22158 2401 20 22294 15650 9515 24075
325,359 9942 8395 16534 4194 19874 6418 16904 20375 8430
326,13791 18241 20722 14937 18789 7557 15256 6366 25142 11528
327,17925 9645 25688 1740 24929 16597 19739 20438 4846 8787
328,10792 7946 2492 9370 22010 19948 20289 5 11003 23895
329,18512 14684 14534 9036 22652 1300 11832 19874 3625 8863
330,10269 9438 18769 16522 16875 20604 18675 2776 22554 10235
331,12158 23749 25271 24969 18053 1109 8321 23153 5187 7561
332,23799 20553 12273 25675 25071 20290 14978 21932 6239 20122
333,9851 6088 18190 13707 10450 9218 11792 5717 4927 9284
334,9168 22548 7508 15663 22591 17819 4218 12914 8097 11723
335,9851 11792 17858 6217 20395 9029 1776 17577 9012 25675
336,19874 10450 25738 8097 9050 20395 24831 1834 21450 4569
337,2275 25192 15983 10707 17843 13711 2198 18640 22968 12158
338,484 14338 4213 15795 10939 3013 1827 16928 19236 13994
339,9733 11348 24070 22655 11340 4980 7547 8037 12050 17111
340,2459 19874 23211 11832 15363 8395 12268 5497 11121 9151
341,893 25693 17322 22807 20031 6029 180 16828 19942 6217
342,19401 19588 11764 9284 18190 780 20737 22267 11794 23258
343,16888 15370 652 15624 3345 302 10437 15144 7851 22495
344,5084 11871 1547 25890 20460 14818 5815 21139 12454 25702
345,681 3422 13294 7111 20404 17104 11143 25585 1542 13703
346,5078 359 8430 10418 19874 11022 20308 23992 130 17668
347,7981 10994 15246 16873 5815 22875 4692 12928 25741 6500
348,19874 14684 10480 17995 25711 21779 10418 10722 14104 24733
349,10437 292 13418 18580 1207 6614 10187 3805 4956 4222
350,22377 11193 19948 22004 22747 7653 10753 20335 10357 20541
351,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
352,9591 18190 3983 2868 10788 15459 2300 1378 19549 20737
353,14291 9339 8251 2720 15679 17813 11687 18984 16630 13797
354,17160 5593 7335 24268 1399 14578 11905 15727 17218 10621
355,11340 4980 12050 8309 5952 22651 9322 5044 8316 25675
356,8987 25675 15993 1097 18272 15903 6961 4453 5150 4257
357,23737 3631 9544 654 3737 18495 25730 7727 861 19875
358,8524 20496 15830 20109 14291 8251 14311 6782 16799 25693
359,14684 5581 1816 25407 15363 24577 8150 16365 23620 21067
360,17517 15903 8990 22121 24546 23154 5410 8229 4390 24070
361,16865 22847 4928 15430 3249 23460 6658 5780 4833 5406
362,3744 25414 8337 12840 9060 5469 19237 23505 25779 2210
363,23444 8678 16218 770 20100 21491 11533 17968 13089 23641
364,13541 22359 9050 14418 24764 3191 20856 14206 409 21982
365,3037 497 15559 15910 3552 4936 740 9769 5032 9750
366,2049 15104 20193 20751 17323 12246 19422 15701 5891 15695
367,23109 11925 7587 7869 4825 914 13485 16172 14406 1659
368,9438 10269 7120 15999 11533 17130 17565 13542 22554 24355
369,5522 8431 15234 19089 2533 20095 17723 11076 13895 8894
370,19312 1185 20130 15562 20308 7730 8430 21589 1258 15908
371,8796 17860 11443 21072 21413 17668 19985 12885 19854 11191
372,2868 4620 23536 10450 21854 19114 22646 2300 2333 15145
373,7710 17877 11748 11237 25407 25433 20410 23216 25585 21245
374,13319 12080 10057 24513 9077 12191 19614 15071 574 12087
375,2001 4257 14356 9555 10162 484 3744 13226 2426 18798
376,1904 6039 23230 25675 21552 22128 13722 12875 3863 18293
377,7494 14485 23305 24128 19792 17723 11904 3230 3803 20095
378,13552 913 13328 6278 24839 4781 23975 14188 22622 22701
379,3744 21061 21558 588 11904 13887 8337 18538 502 23081
380,23001 8316 18392 13017 9555 15691 23133 1619 25834 10792
381,24104 24900 22858 12273 10948 3530 2404 21527 17744 23481
382,7553 23888 16425 17860 15564 6848 22554 16419 8804 5525
383,9438 16890 5374 12061 11439 16201 6396 14595 4437 7495
384,23909 11730 21552 13352 19910 13797 8544 17348 11687 8430
385,23908 11275 20777 23077 18399 19930 23824 21494 19781 16420
386,21147 19977 5308 5168 19768 6038 3450 3720 1995 10324
387,4553 13443 2420 7564 1282 2341 19212 10651 16122 9566
388,5952 7583 25596 13503 23774 3737 22853 17156 23912 5803
389,17156 23154 9555 2426 10594 10834 21973 24994 9701 16906
390,14291 19480 19541 11658 23600 12409 20108 11730 23850 24227
391,9438 25406 10157 10629 7985 17455 25675 4237 2493 24423
392,8538 17664 9438 8242 20986 20566 13018 2937 22474 13424
393,9260 20222 14405 20308 2876 7915 1531 8326 23920 19874
394,17277 12612 8704 3231 25740 21030 14291 8538 1459 19235
395,4147 2236 20541 8051 14759 19923 8894 19769 7908 18984
396,11772 7012 10885 20845 3200 19336 6136 502 21195 12680
397,8990 2426 20325 7991 18499 10594 7095 7312 14354 8446
398,20963 24333 3579 7016 14322 12953 7053 23405 15733 22827
399,11533 5952 15169 13503 2118 12050 8860 6212 21250 20863
400,7850 25457 22478 9398 23280 25013 8870 22500 23588 15594
401,8544 1863 24410 24621 22128 11384 8560 3473 2518 20711
402,8097 9769 19189 21373 20782 21458 22840 15183 13870 23318
403,19976 4502 13433 8430 25801 17313 7669 6927 25630 5985
404,2751 22473 22000 17633 476 11356 5859 2759 9602 6426
405,14684 8268 19874 11634 13118 12018 4502 188 6117 10491
406,2274 18987 19429 15234 25549 15562 21605 10010 25218 10110
407,25675 4765 10269 16394 298 5543 12818 3663 22554 2733
408,3657 3835 5489 16370 7257 8920 21537 10979 24756 10788
409,4525 22765 13753 17205 11755 10919 16562 24648 24075 23835
410,23280 17769 17743 24152 10365 22478 17248 1329 20244 19949
411,16630 8097 20095 2269 9350 14291 12602 22004 7653 22747
412,16394 17070 25407 15234 24577 12914 8097 4257 20508 12602
413,3724 16552 22356 11452 8150 20431 8811 1937 19943 16406
414,10269 9438 610 19881 18872 466 3912 5942 1863 18918
415,2109 20807 18122 14291 17277 21552 14909 22359 6915 9218
416,3774 19764 16888 15370 652 15624 8511 3345 10437 15144
417,17133 16301 2459 17653 9094 9822 10887 5078 678 16871
418,18512 14684 19780 15028 8769 15363 4502 19874 6135 1714
419,9591 18122 18080 962 16179 8251 20979 9851 15571 18344
420,9438 19392 6051 9520 16195 12225 16530 5492 14849 21912
421,16726 1702 20963 15733 23405 13801 20915 17908 12818 15948
422,14619 17398 610 752 16523 20726 10341 6716 12758 21996
423,8544 4966 22645 9591 24621 8560 22511 11452 6521 19581
424,20308 1714 8538 8430 6612 4382 8712 9851 4913 18419
425,15327 1863 11868 22804 23481 12273 22511 21464 7639 19709
426,5815 17370 14017 14539 18807 21605 8396 25549 22891 13971
427,12719 8323 24407 8947 13138 5167 20771 9402 18095 3923
428,22731 6734 3913 5003 1 24932 22236 9041 22209 15331
429,18852 304 7993 3744 4738 11964 5673 6243 14849 7704
430,20686 17478 1811 6760 12563 1082 13696 5514 5478 22407
431,24992 14061 5083 14211 8097 4324 12948 20320 598 25950
432,16775 25083 5150 22075 15903 19973 17546 7870 17586 25771
433,14684 8796 22107 8544 17739 19010 20308 4209 23690 18419
434,14593 13410 4620 3337 7615 8920 15327 22435 15356 21521
435,9934 15562 25868 11361 3922 3025 21908 6172 10201 7520
436,17723 25345 16058 13796 18079 2159 19429 22014 25827 3572
437,12158 8097 8894 5044 3037 12602 10035 15691 20146 17724
438,15830 12952 10275 11362 11729 22499 2570 6076 20260 525
439,23154 5 17156 8037 6472 5773 9398 25138 9322 2426
440,0 17321 17320 17319 17318 17317 17316 17315 17314 17313
