user_id,item_list
34,7581 2804 11944 7049 20068 19409 10921 21870 19118 14329
35,14826 19630 9352 20895 12127 3153 6899 25776 7557 500
36,16928 22557 9592 17971 11997 22651 19319 4604 10598 16282
37,3647 11889 14755 3626 23683 16056 15888 1639 13658 10126
38,7266 1151 14913 1605 7108 24970 20738 9831 3496 5616
39,1114 13296 24473 17102 10180 9288 13002 5663 20341 5921
40,8264 9832 24068 1175 9855 6542 13650 7442 998 10367
41,1198 13339 18661 9266 4429 7624 3676 21905 10759 19532
42,20321 1020 24070 12182 11941 10755 17674 15108 5469 23014
43,4322 12696 966 552 4720 3218 3776 23854 22365 8256
44,7418 22480 663 16358 18583 8818 1359 20520 17855 4038
45,19487 25580 17543 5758 20658 18950 561 1230 7271 2659
46,6705 16992 3819 8750 12170 13714 4966 4212 14841 14912
47,6954 20837 15955 20598 9257 8144 4032 16452 19326 17349
48,22653 2422 21611 7323 4781 10833 6920 23563 13178 24116
49,12585 22757 4302 1738 24746 21443 23957 18201 1410 23766
50,7727 7991 22557 9592 17971 4549 8097 13833 23204 20567
51,21773 20022 22171 413 16710 11258 1346 6988 6332 21466
52,13194 6253 20948 18736 20626 12396 23510 9897 12236 22332
53,17874 11115 10488 17697 21008 11134 17339 19632 16790 22126
54,17525 14390 3499 15443 19989 2340 10238 1861 10434 15081
55,11060 9120 2122 1818 2813 10258 22471 4191 18612 13842
56,179 13336 11741 19692 15225 18902 19572 10748 25877 14841
57,636 7968 2301 1851 10861 17703 9674 24388 10562 16266
58,1259 6648 1274 14041 8803 263 5930 2806 12760 19136
59,10282 2846 14380 14002 18927 9754 7922 11867 25521 4763
60,15172 19507 22452 12014 23325 23324 21611 25815 4249 3889
61,20948 14372 9413 25264 24533 17037 22840 9036 9213 21487
62,22079 24138 7823 12914 10311 21770 11527 12188 2634 23632
63,21216 8321 557 24186 2760 974 25327 13502 8654 10540
64,8212 15350 11605 4272 18345 10950 10315 12255 7014 21638
65,3346 5391 19997 15059 1628 11674 18782 25819 2848 10538
66,2097 7730 7194 2917 18815 18506 15446 14057 762 7314
67,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
68,4502 2484 19443 13939 18190 8819 16284 1834 3983 19457
69,6907 14214 5189 14621 31 14030 10417 2607 6099 22150
70,6377 8271 2843 11083 14480 15369 1281 20695 8676 6708
71,11064 17565 5094 15683 25666 9526 18101 2956 25287 1098
72,7266 1863 11166 6437 5730 22441 16363 7108 11250 14345
73,5838 8479 7232 4084 73 14711 10720 6190 16033 7431
74,21611 1608 3285 7560 8152 5180 235 9630 3834 20837
75,16616 21594 2818 7240 17101 21102 15490 8417 8640 9512
76,852 9041 946 14309 8999 6062 6913 20841 18233 9992
77,1720 3429 17296 48 9906 12405 23649 21368 947 8271
78,10180 9288 24473 5921 13002 13296 16361 10130 3646 4249
79,4113 10833 4781 21077 8611 3392 25684 8475 18642 20936
80,21652 12393 21232 21517 22845 19353 17365 21827 23486 10890
81,18719 12568 5006 20532 9117 14332 6399 25929 14280 21151
82,5412 18281 25366 11153 3507 18952 20992 2142 12021 3427
83,9446 6327 20816 6313 15627 14509 18148 23908 14459 2993
84,11637 20818 12981 25283 5020 17628 15475 1789 14273 18122
85,23774 25074 15379 14392 6555 15881 11150 21806 12515 11138
86,20500 8955 24524 10089 15594 18532 19346 7641 3485 2326
87,23468 14378 7049 16267 16991 13563 202 18490 24494 12552
88,1439 16975 11670 934 1775 24030 5445 6639 7900 21068
89,22716 15955 10932 12768 583 13571 23776 10215 23925 7225
90,161 12007 15856 21819 21303 13369 12389 21611 25902 19151
91,14912 16767 6556 482 19142 3518 17974 4364 18493 12494
92,11618 18536 8380 22185 11972 24653 13934 19230 2245 16906
93,13294 21077 8611 21534 3392 19152 25684 18642 20936 12236
94,7441 13541 20829 6634 12451 22437 19439 20748 18616 13456
95,14413 12986 2067 24717 441 22175 5406 17921 23567 23704
96,24724 17692 19000 16223 18505 18305 13976 14670 19633 16491
97,13850 4984 7879 17894 23932 19966 11990 22404 17135 4832
98,17838 7976 16228 9340 5723 17312 17020 1275 11594 23996
99,7989 9710 7212 294 17177 9826 13830 24546 18262 2389
100,2040 512 22334 15657 3877 14363 11112 22573 23875 13246
101,23131 6607 23398 4925 16120 19189 14588 20567 15907 8707
102,24950 25945 6136 3191 6938 14480 13593 17959 21165 18390
103,19853 23014 19020 18884 20059 13633 6456 19771 22270 15550
104,22653 10581 9828 10362 18394 17535 23054 24835 14964 1601
105,9375 1281 1346 7930 11258 1623 19111 23499 12299 11326
106,14152 6267 297 6103 8645 9038 11174 25562 22889 2900
107,7266 24970 23211 24900 7108 2668 14577 7450 8381 25781
108,14378 11904 10408 25853 8216 13590 17478 7562 15423 1828
109,10162 7049 25165 7363 16991 1303 2679 202 19799 13667
110,20841 17218 14309 946 3436 14376 14554 16991 18685 1013
111,18403 9710 24546 5625 18459 8724 14730 3288 6600 2344
112,13131 14359 8826 11289 16452 863 19372 15005 19084 4525
113,6724 6920 16834 12158 17369 4971 7217 20604 4999 17634
114,25880 4194 9499 17542 1687 18310 25302 14942 14974 6259
115,12375 22129 24068 20173 18440 3416 16324 10433 20394 17562
116,4505 11521 18415 14172 13879 12598 917 5318 23666 23020
117,25863 2017 2259 9517 13187 1250 3073 11258 11950 24972
118,1151 5267 7035 11527 18009 22079 18899 19509 11737 25201
119,13070 4113 3562 5907 11253 24888 1397 23246 14866 21052
120,512 15873 22334 3877 15657 20476 21769 10996 22573 2040
121,357 3372 189 9691 17275 12038 18867 16209 12223 4146
122,25317 23802 16203 22024 16024 13339 20020 18661 15963 10832
123,15572 8993 7677 19769 25013 9992 20321 13421 19569 6121
124,22646 1834 10912 643 12642 1625 15706 20393 22449 8261
125,25484 828 16710 24330 21272 3935 2376 22501 16538 16186
126,19434 7702 3702 17109 20273 4046 19666 19487 21011 9458
127,16570 18211 10859 8926 10085 18415 22403 14172 3218 19887
128,7266 10202 7108 13173 24970 12971 3745 5751 22800 23230
129,21841 5210 13440 12504 17011 20327 21943 18574 6180 14240
130,21611 4937 3463 9463 19748 5700 12483 20211 15200 11165
131,5713 5254 10947 4423 6203 15646 15491 8118 23833 15383
132,16187 12597 21927 8712 8863 9008 8147 15259 5362 20597
133,2208 20013 10852 23434 13784 2389 944 12435 3690 14332
134,15690 5304 13563 202 19713 24606 10075 25545 15729 14441
135,4302 16447 23846 6579 23567 9614 9416 9773 19125 3412
136,18288 3911 9529 21735 18468 15167 24033 17572 19291 11258
137,21409 4184 24500 13373 14190 3579 3975 19719 18884 13395
138,7797 17905 20518 2563 17595 10770 7492 10980 8766 22754
139,22102 1626 7979 21852 6327 3479 19002 9989 20523 3961
140,6787 21611 14363 10336 3128 12328 8091 4382 13396 414
141,15781 24517 5460 10507 10372 6592 1083 23099 21592 11610
142,17478 9777 16817 12135 1699 3488 10654 21151 25912 20972
143,7668 582 4023 2663 8699 13524 11489 25386 22564 11121
144,19631 2854 16365 20191 17535 15525 21357 3903 7519 18813
145,25682 10694 22156 22845 16638 10639 641 10040 6889 19564
146,8662 3309 23067 4452 5989 8253 19120 17578 6263 2483
147,19070 13296 18178 24610 7894 8986 21228 24429 21815 2278
148,25407 459 9319 3322 20118 1466 5561 14214 10704 2275
149,17097 25112 15113 18978 12389 752 25493 19480 7704 21611
150,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
151,7019 231 7540 13348 11484 10555 11070 5728 24124 24765
152,13829 16650 2560 151 10835 25891 15635 3533 16249 23166
153,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
154,10868 21200 351 13806 18575 7110 16101 21041 7581 12015
155,23286 25196 19344 24694 21134 269 5142 14294 13127 15492
156,1271 3230 18054 9446 13345 1954 5243 6637 8527 10460
157,11701 1581 22970 8715 23165 5118 25890 1737 19518 10699
158,15233 627 1131 17611 23512 16328 3885 12570 7670 3145
159,956 307 22151 11829 5324 12709 14837 3133 14723 11238
160,21390 19498 1275 11594 11122 21826 13725 23328 1076 18594
161,17488 414 25163 9391 13855 153 18735 14499 5577 8267
162,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
163,5907 15982 13404 24584 7424 9355 17930 3941 11979 8875
164,17819 22517 9301 15150 10541 23302 19370 24059 14706 3194
165,14912 482 6556 16767 3074 19142 17974 4364 3518 18493
166,12553 22813 18175 20858 21763 25570 1111 25050 21749 16207
167,22848 2975 7012 3346 6243 8999 24711 3194 17581 1954
168,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
169,4549 8097 13833 23204 20567 8707 17543 13120 12782 14868
170,20145 11099 6456 20070 15259 17951 4319 25484 24506 13005
171,10746 21345 23876 25812 17227 17206 20385 888 1689 11817
172,16992 14912 16767 6556 19142 3074 482 17974 4364 20852
173,7271 9322 3107 18777 7333 13016 24656 1629 14264 7667
174,17299 6973 6743 3432 12460 6465 18761 2642 13404 22893
175,25930 11295 17590 3569 17987 21470 3041 6640 3161 9984
176,6004 6374 10470 11439 13699 18904 12907 1443 22365 16358
177,4549 12119 2635 7127 861 9597 1954 25407 6734 4604
178,722 10392 6135 16626 24716 25026 11436 10465 5269 22355
179,10005 4482 12988 23109 12499 24102 13517 9015 19241 11742
180,14876 21160 11762 6863 7182 13015 4349 20371 15381 19853
181,13797 21594 7601 16616 21589 16101 4882 20323 8957 25444
182,8318 10397 9092 6909 4654 10150 19474 6720 12050 15233
183,11618 16767 946 1729 8438 2745 9472 18867 16716 19142
184,20749 12558 6690 15980 10833 14290 8508 4675 1095 19476
185,1599 18470 21255 5532 13472 15809 15454 5082 23201 5928
186,12102 2650 2570 15779 1830 852 21199 20734 78 12509
187,10546 12234 2283 10747 1254 24105 7739 14686 13763 22540
188,23974 7425 6141 20410 9992 7460 21084 11540 22854 9819
189,6543 16051 7159 15570 16393 12466 2040 16770 13315 9405
190,6734 25872 9597 16496 2635 7677 18465 21435 15770 9733
191,23698 19286 15534 6897 263 2442 6930 19025 6081 20593
192,16899 10483 10351 9300 7623 13058 18223 1019 7591 10381
193,25165 10648 25649 11891 10914 9155 6685 32 20644 24724
194,24178 1909 10471 24797 13386 20829 14550 17284 8344 6494
195,8033 399 8790 5642 13387 3133 14723 20759 19043 18355
196,3963 19499 426 7672 4649 17526 25853 1568 18693 6889
197,16266 4306 8318 10397 5027 22944 9092 12223 10037 658
198,15303 15706 643 12642 18324 20393 10912 20472 22359 14522
199,25781 7450 1991 16618 20936 12975 6853 15676 10996 13278
200,5491 6865 1432 9022 11869 25580 7540 17543 5758 20658
201,19089 19288 12119 17760 16482 375 16282 784 8745 16618
202,17347 14712 5748 23429 7361 22474 4191 17609 2653 20605
203,19161 8457 11357 24444 2699 23055 20603 8048 11897 19020
204,10731 6169 22879 6037 10282 2003 21793 9900 10350 11930
205,10221 25289 16612 12514 11465 16560 2824 10364 19400 14051
206,21157 4946 16683 8776 1568 22867 14754 4590 18192 8205
207,12499 13044 6592 3463 6874 19839 6485 18927 19658 16605
208,13327 203 15959 16962 17802 1628 18803 13415 21759 2622
209,890 19355 12413 15982 24014 4828 2040 24584 8971 2569
210,14190 9636 17908 9500 2798 12093 19567 15224 8392 20915
211,8664 7836 2210 18979 13390 9609 5154 25779 10578 10688
212,15503 18374 2902 18682 6200 17218 541 297 2639 19412
213,19915 24515 14817 20893 14874 13022 25890 4092 22650 9832
214,23470 2340 15443 19989 10421 1861 1175 23589 10238 6215
215,13894 11873 25645 7708 15925 22478 14565 22783 8676 14632
216,25151 11134 17874 8716 21008 17697 9724 17339 10488 9606
217,16966 14912 19142 3074 6556 482 3518 4364 18493 17974
218,21730 14969 21302 18812 5932 21860 9602 9189 19338 8872
219,13609 23328 20333 18855 13567 7747 11506 16845 23697 11530
220,24068 10433 21413 25260 23251 12703 11918 18362 23756 3345
221,18223 22331 2094 14171 13912 14503 19178 9228 9811 24436
222,15146 23973 6838 19863 19983 19288 566 6583 2742 15368
223,9003 7167 17149 22609 1267 14147 13562 15366 704 20605
224,7045 24361 1246 15645 9481 15795 13226 16938 2322 13959
225,14549 24724 32 23414 13457 23255 1272 20590 22262 21405
226,9378 12778 792 5004 12138 2726 22717 7102 24450 20424
227,10195 25162 15124 10522 19631 19638 3903 17880 21357 15525
228,13096 20889 6838 22604 19863 10701 19874 19983 10093 9221
229,11118 22662 25767 12083 4077 16222 17930 8875 1507 9417
230,16884 6832 711 843 12398 11286 17343 15879 5099 9325
231,24068 24005 6715 20885 10433 9194 2947 11441 18358 548
232,8223 19311 7774 9190 796 11226 7465 6045 17095 8756
233,6938 24098 19574 12680 14666 19347 1091 20480 9861 25151
234,16692 829 4653 25060 17685 16819 3492 25377 5161 23438
235,8316 7575 13245 6568 25290 24921 13025 22967 10220 11365
236,17300 6649 20802 2239 25903 22560 10075 20323 3778 13765
237,24397 5051 17857 23285 7604 10914 3150 7696 17422 6810
238,10590 18212 8685 6532 17976 21498 11888 18920 13514 6744
239,15638 6837 7081 4212 25279 25804 3892 22757 15612 1205
240,10671 16702 11724 21853 9221 6946 15703 17963 10556 10467
241,25308 3266 17492 21780 17200 3782 14214 14621 2607 3745
242,11770 9155 20644 2094 15365 19193 22350 23140 10592 8692
243,5907 8724 9355 5251 3288 5625 1644 2418 7442 15869
244,25463 12923 10301 17465 11166 22441 11250 1962 369 6838
245,17552 14912 16767 6556 3074 482 4364 3518 19142 17974
246,6327 7727 7991 9592 22557 3322 1466 20118 14214 5561
247,3130 24012 7453 2210 22003 22429 12473 3444 7489 25140
248,22520 5003 8367 656 22209 17519 22215 13802 1764 7906
249,17478 24209 1258 24481 16817 12135 1699 11962 6198 18598
250,14382 534 24756 22974 19146 14393 21365 19844 12485 17291
251,24982 17844 10137 11649 11134 10294 18091 21140 50 13771
252,21611 22756 3582 24199 113 5302 13810 7209 22729 18727
253,4113 8819 13259 6369 5522 17870 4605 1170 9520 4438
254,9661 22037 16969 4323 13551 10189 21077 23739 20745 8611
255,4038 3163 8326 18309 20153 21033 9183 5848 10133 24659
256,10040 829 11229 11322 25682 12015 12758 23438 4653 7256
257,6327 7727 10040 25677 659 21812 22288 17096 6620 15779
258,11618 4 8447 9585 11972 6382 1572 465 19230 21056
259,10078 19532 1335 16324 21416 18352 23620 23434 7417 8506
260,7727 25260 18148 6568 21068 14509 2993 2975 17330 22557
261,9228 7783 5324 3133 5553 14555 25923 17882 16301 1092
262,2082 6422 11640 3609 12127 11670 1439 1775 10387 8383
263,8331 7581 8692 11427 9724 10921 16999 19409 11944 9796
264,22653 10362 18394 17535 6838 19863 3416 19983 20394 17562
265,1828 16964 1382 12691 5545 19739 18534 1908 17607 3059
266,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
267,21733 21586 11723 13652 21111 9019 14189 6365 14282 19683
268,23468 6327 7049 16991 25165 16490 5143 7468 7292 18490
269,9559 5612 18830 20969 1851 1805 18664 6696 10075 8917
270,13851 5219 21991 2484 14051 16805 17159 12249 23536 16284
271,22177 2444 6802 20972 22732 3296 4336 2097 19981 5029
272,9680 12923 22554 25463 10301 8491 21228 21276 6737 16051
273,9446 6327 15535 1501 6062 16802 14554 10165 9041 21362
274,21652 10890 5294 10613 20889 20514 19402 17517 25167 24770
275,22350 13514 14330 10094 11386 21354 18671 3092 2149 10210
276,17284 2306 8344 21391 6234 22323 23199 11034 25553 3694
277,14912 16767 6556 3074 482 19142 3518 4364 18493 17974
278,203 4678 7117 19293 25598 1628 23984 25778 2631 7912
279,6938 24098 19961 18689 17199 8716 622 19768 25853 6256
280,10843 2154 21807 4532 25718 8302 25025 18810 9826 2851
281,5325 19981 5392 17159 9687 12170 21115 11863 5191 10583
282,7621 1930 12331 284 11675 20518 17705 13043 13811 21320
283,23283 19443 12862 18190 12835 21232 18085 17393 23836 12249
284,6062 10040 13140 5385 946 21812 22288 9683 17096 852
285,12151 5178 15873 25874 11756 21799 10553 6982 6111 20729
286,7266 14113 7008 320 12337 16459 19325 8585 16439 16611
287,25305 24200 22178 550 11073 19421 1684 21081 24291 25304
288,6337 7178 9234 16338 19057 17957 13092 9157 9962 3930
289,23840 13558 8878 21611 20013 626 4144 12287 7862 8996
290,17802 9482 203 18803 15959 24593 6555 14912 16814 2098
291,2579 17464 15415 20371 6725 7182 15133 15498 17121 17430
292,7614 9622 2349 19904 5103 21860 1086 21730 311 14969
293,676 14273 6867 7492 10667 21181 9753 10770 7179 8766
294,20390 16141 6315 25780 8282 8280 2692 17337 18327 1582
295,21428 23783 19853 24168 23014 3707 21160 14079 15300 6696
296,23627 22558 21025 17018 12389 9027 17968 1131 6198 25187
297,16971 346 13810 17349 21611 18731 12720 11055 9874 20837
298,19707 14990 20308 4482 18512 15781 10372 17630 17796 15299
299,4113 2401 6092 7080 20128 7804 16832 14809 9396 14844
300,3144 12889 18233 19715 9786 11941 21577 22444 13642 21476
301,11618 12119 25187 1914 12561 8785 22558 11972 18337 13934
302,18246 6707 17092 5539 10221 14746 20472 25903 5219 5326
303,8318 10397 5027 4654 9092 12223 7144 13286 591 22944
304,11618 5782 13797 16793 3858 1669 10649 24780 17553 18193
305,1360 6504 2727 2332 14298 1925 14845 22183 18634 17578
306,15993 8987 11305 3923 8425 16010 25421 15249 11966 14633
307,25791 14846 10870 25837 11290 14057 16948 24653 25893 21654
308,23728 21164 713 10146 9344 22212 3359 9582 14093 16411
309,25228 9179 2131 8296 2803 4706 22011 732 24007 4239
310,2891 12688 19382 23928 14966 1001 11821 4561 21728 1622
311,17015 25676 459 22548 22270 5028 11686 1887 2731 9114
312,11318 5593 2332 10676 16592 20691 12684 24756 19725 7777
313,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
314,10833 890 19355 14332 12413 9710 19060 20619 2823 20268
315,5281 11610 13297 15706 16805 10912 4140 17092 3599 9337
316,14614 19080 4390 12804 24862 18953 5367 14100 14554 1364
317,4455 25758 18822 2989 7675 20344 19137 22912 16169 21816
318,5821 21439 16755 13170 2579 2093 4723 22005 7590 2576
319,5568 1861 6709 25411 13051 8489 16640 8633 18901 11770
320,18258 11062 18433 5800 22051 11665 13351 21826 17782 13688
321,15638 6837 7081 4212 25279 25804 3892 22757 15612 1205
322,14378 21729 3981 18816 23124 7347 1246 14399 9807 2616
323,17478 890 19355 9777 12413 12135 1258 16817 1699 24014
324,2639 6935 13331 17919 13054 21640 24026 17123 23834 8444
325,6243 25933 8999 3194 17581 14210 10574 220 15986 24270
326,9021 16206 23776 16890 2791 6546 6816 6627 10503 21205
327,8328 24929 17925 22352 11824 6638 9645 6439 940 12832
328,22079 11527 21770 12714 13005 15800 7035 2783 9782 25762
329,22653 25201 6135 12156 24276 6316 8808 7385 1033 2908
330,20591 8369 24068 3268 10433 20163 13468 11867 21413 22739
331,17947 23749 658 5055 22493 12178 23604 25702 3799 1580
332,15781 10372 3647 8181 2952 18531 18534 12810 8034 13713
333,18616 5701 16805 6005 23371 14912 13851 10115 6556 16767
334,15197 21733 21586 4218 160 5574 14282 14189 3994 16001
335,20121 4771 24192 20395 20872 6667 22003 21752 25112 15974
336,14298 16538 16404 19730 5596 17630 17796 8305 23032 7065
337,12234 2283 5629 10747 24105 18 25675 2126 4768 2396
338,22118 13306 13717 11387 19068 8382 1373 3199 14901 5364
339,21068 14211 18187 25260 9733 4980 10460 16343 24840 18382
340,18262 2130 21250 16020 6343 18876 17668 22807 20503 290
341,23087 202 1303 15592 19592 6084 9758 7908 22171 6017
342,16510 180 18815 18506 18100 19599 8636 14237 14202 22356
343,23795 9411 3634 5229 565 25451 21687 11868 5245 14123
344,18494 12459 5574 22133 17843 4815 15146 14316 8960 3994
345,5549 23215 16743 12519 23666 16000 3963 20920 24589 20864
346,24163 13021 10683 11000 15867 11789 24305 4998 22496 18822
347,8229 16873 10540 22474 14309 10397 766 16811 1097 16499
348,25201 16365 15124 19631 23753 7304 16618 3321 10996 7308
349,18496 18686 13109 4946 8776 7039 13418 4590 14754 6331
350,15939 4413 7044 3660 414 12397 12224 24898 10929 518
351,8428 16387 15161 10761 24063 15552 20355 14058 1195 12390
352,22646 10912 4460 12642 643 15089 12801 13939 20472 20150
353,13797 4882 998 8957 7110 12445 13602 16101 9330 6486
354,20466 16592 15698 8786 10802 7080 7309 6478 18141 20225
355,21068 25260 14211 18187 4980 2975 10460 8309 18715 8037
356,16540 11547 16706 914 4337 3613 9473 6201 2180 8646
357,1973 16363 7342 23335 15861 23338 16829 7161 15619 8453
358,14462 147 4648 6147 16365 16661 13160 23043 5029 22943
359,21554 21542 14836 19243 7285 13455 18065 4794 8632 5943
360,21222 21716 21512 2360 12552 10833 18490 22913 22226 16262
361,20507 7898 5406 4928 16865 23460 10329 15892 4833 18148
362,502 19303 18305 4436 9361 15290 13013 12050 17350 3508
363,2607 1422 11500 24153 6330 9183 22858 23584 15062 22341
364,18302 21982 20196 25566 11797 16437 18536 9915 11977 299
365,20118 1466 3322 10704 14214 2275 5561 10827 12711 10563
366,22752 3621 11686 23771 21909 23763 25676 3814 6863 3954
367,25574 13485 3588 9358 25457 4070 11642 14131 13459 1077
368,15605 16934 5305 23414 21352 17768 15756 5655 4541 14342
369,24209 6521 10020 18526 23627 8559 19456 12688 16432 6603
370,4260 13324 15537 14245 6422 12598 15629 17517 17541 8981
371,8796 4 7730 16332 15578 17339 7194 19442 23523 17919
372,1834 2484 4460 23836 19443 16055 10788 2090 15680 15706
373,15410 1550 24622 11544 6606 17785 3530 1460 16443 12968
374,12343 19507 24140 2482 8978 18090 15111 20735 24001 2830
375,6327 7727 7045 23423 24217 13508 21061 2679 12680 2322
376,10657 13064 11610 16811 11547 21592 13085 22365 11991 8983
377,11618 22923 23902 2665 12389 18078 21611 20310 15081 7793
378,4113 23325 3889 24116 8077 3722 18583 18886 19445 441
379,4973 15572 8993 4077 19070 7677 7055 25013 71 21440
380,6327 560 10961 17401 8438 13345 16540 23717 9811 4660
381,19658 1930 2630 284 13043 12331 11675 17705 2277 7621
382,11134 15613 13245 8030 21008 16943 10423 9063 9083 11598
383,852 1376 11931 18317 25272 10826 2437 14455 21205 4609
384,800 19970 6923 11091 8778 4772 24506 17533 18867 1729
385,24481 9777 17478 16817 12135 1699 18598 11962 4308 3489
386,15115 18839 19791 12652 1307 9076 18837 9891 18013 4760
387,18644 21955 5887 25419 7648 7973 3961 1460 8633 17371
388,15491 7427 14732 11672 22652 14879 11664 22181 7361 21767
389,6327 7991 13599 22557 9592 2537 23154 9496 7127 18882
390,11618 12445 9042 17581 13636 16125 11972 19230 22809 71
391,7968 1837 15794 18378 11684 157 1210 6640 3572 4909
392,5629 5553 8208 11604 17369 13911 19493 11485 24304 11353
393,21304 18262 24970 25317 20866 25594 12401 22051 9826 14626
394,12700 17579 15853 16193 739 6437 11192 13345 2561 10180
395,23537 20935 7736 1289 24315 11568 1179 2712 12589 18152
396,13508 5778 50 8799 13022 12137 1111 12331 18065 10783
397,25151 6327 3961 8692 17874 9606 7727 11134 16053 9724
398,21409 4184 2798 1702 14190 23405 12093 9294 8392 15224
399,13953 10601 8652 21352 1295 12399 14660 7976 13876 11380
400,16717 1143 19997 18245 11862 16674 15980 14374 8350 23392
401,9368 15875 24970 24442 14 8438 25040 2656 23820 12888
402,5616 1151 12488 3201 22653 4502 9897 1236 25850 14216
403,15658 4248 15056 638 14023 13624 9828 2332 4051 6147
404,11174 18449 1440 7137 8806 10969 2456 9602 2697 22469
405,15146 19288 457 375 19330 16879 9250 21108 6860 13493
406,16929 9868 13240 8893 687 15112 13643 24489 3179 2704
407,3392 17909 8699 3212 11489 21077 8611 1911 25684 18642
408,18165 14912 482 6556 16767 3074 4364 19142 17974 18493
409,13288 19991 9988 11691 3379 9306 2249 159 409 11183
410,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
411,13797 16101 4882 8957 12309 25739 24768 4052 351 5060
412,0 17322 17321 17320 17319 17318 17317 17316 17315 17314
413,7266 7108 5685 5496 6994 4649 11215 24676 6800 17751
414,11907 18400 21988 12559 20225 23432 21077 9201 8756 8611
415,1933 2637 17269 4789 6011 6166 10808 20972 19981 23813
416,5771 17742 24439 14473 3844 4050 20408 20309 9118 21534
417,927 890 19355 16241 9371 20353 21159 24897 22573 7579
418,24276 11672 6135 12156 11436 18436 18512 8808 6316 2908
419,12801 15982 24584 7108 21233 22845 16517 8438 25040 5600
420,17245 22045 13232 17729 17921 1694 14681 24839 14964 14561
421,21409 14190 1702 12093 4184 23405 20611 17908 7016 9294
422,8645 5089 14159 760 2900 2989 3005 21621 7880 8285
423,9368 15875 7462 21859 8227 15181 11983 12888 11031 22075
424,22653 5957 25201 800 7585 19970 15781 5907 21857 20092
425,22237 13727 16531 14111 23755 19815 11356 3480 11341 23063
426,1573 13222 3550 23939 16377 20924 9326 17577 11804 12810
427,15932 2265 9286 1585 18916 11115 15238 7866 24386 1605
428,23618 625 9675 25472 12142 6507 16856 21331 4300 4168
429,17855 13232 7846 11410 8077 7772 9465 3347 577 1837
430,3877 7886 4270 512 23525 8260 22334 10396 18876 22573
431,23352 17418 12072 6884 3954 2738 9693 15619 11096 2214
432,8318 10397 17517 9092 6909 22944 24013 12223 658 591
433,8796 7976 4 7730 16332 17838 16228 7194 9360 9340
434,14055 449 2202 3184 20829 19509 5593 11059 18009 19474
435,956 10201 11829 6172 7030 23051 9168 4711 3581 18159
436,6198 22879 1410 26 17390 14053 22042 20310 19434 25400
437,2665 14053 20310 19434 26 14248 1270 1628 5774 5750
438,6579 2042 11985 12239 13409 12716 10636 15366 7430 20168
439,18148 2045 1800 12933 1056 23739 9231 17330 9322 6568
440,2977 20948 1386 485 3203 21023 21806 7091 24779 19648
441,18211 4460 16570 12642 25954 15089 22646 5281 643 10912
