user_id,item_list
84,20496 24410 10191 20148 141 9851 13219 20818 4620 22511
85,23774 2478 3580 11533 8860 8984 13503 6708 25596 13953
86,6446 8955 16779 15161 11951 12819 24635 13964 19498 23039
87,2001 23468 6446 2888 23651 21021 18798 16577 2877 3812
88,8811 9851 10269 9438 16268 20582 22554 19401 21362 16321
89,11785 21236 8070 3701 25373 22716 9782 14826 13514 9496
90,921 4620 5717 3337 1447 10979 5522 14978 8920 9023
91,18949 25044 16758 15468 4824 13020 25419 19315 11848 8529
92,2665 12409 16630 19480 17723 19709 20146 7494 14291 11618
93,10269 19152 9438 25675 6835 19864 13018 11885 3513 5763
94,3599 13030 14373 11190 23127 24561 6876 15587 22483 3983
95,14413 5447 9526 11339 21264 8593 19291 229 10380 2216
96,8529 5218 2995 3613 2715 19468 19891 17920 15960 9190
97,12554 24355 4502 19874 1486 19429 18419 20308 25809 21428
98,24355 19874 4502 17668 8406 20308 19879 5581 4257 18934
99,9135 11623 25494 1745 25458 25209 17130 17889 7541 18547
100,5464 24481 19839 4766 15207 18886 24014 8063 20081 1185
101,4201 21297 1994 7511 11649 20325 22554 9297 15801 10340
102,13057 22484 19596 19193 10956 15842 10922 22357 16024 24615
103,19781 19704 867 3348 17065 11067 6547 17858 9243 11518
104,10581 19874 22653 14684 24355 11550 19480 5756 12409 5284
105,19620 22750 15790 7202 23485 942 18293 2174 15564 13720
106,275 23299 12061 22356 9851 23711 8811 10786 3668 14237
107,1863 7266 8786 11745 4940 19442 20629 12801 2267 8560
108,18544 22121 24747 3539 25101 22335 15963 14356 173 22629
109,484 10162 7363 13226 7049 2888 20688 2679 4664 15402
110,15196 8432 14554 5150 17546 1095 3848 15642 6830 17218
111,1205 24546 5589 2005 11931 17420 2237 8854 13343 24545
112,17418 5292 14330 25764 1443 18377 12046 7683 23352 10269
113,23723 16987 15563 5574 10328 24655 6365 9241 13424 3550
114,14100 25880 7455 23033 11260 9125 20499 17317 11011 3292
115,13615 13831 22554 10688 19792 24075 25779 7944 5154 21260
116,11820 14356 5044 24577 19750 6297 15196 9152 964 15374
117,17803 25863 1250 2017 25331 8773 15821 3073 2259 15926
118,23086 11527 10311 12162 1151 19150 25484 16246 19823 12759
119,20308 18419 14104 4502 15234 8712 13353 19874 21085 12202
120,24481 10996 1258 18987 24355 2040 12722 5886 1185 21035
121,25675 25858 12851 22554 2536 18576 1110 18995 5942 24075
122,16203 22024 5950 15739 22969 9175 14626 8808 16257 933
123,21061 15572 1869 4147 8337 13887 19769 3630 25407 502
124,22646 2333 2090 2868 13541 5717 23536 20472 14373 18190
125,4257 6502 25 828 7753 17668 23221 21948 9516 6691
126,19434 3024 17027 2581 17931 21039 22140 9931 7702 14317
127,18211 10085 16570 132 7926 18329 23531 25552 10859 677
128,9851 10269 13118 25675 9438 10786 15034 1863 8811 8560
129,14045 18708 861 604 5068 411 15270 22423 21519 14276
130,24546 3527 25766 175 8805 25526 12230 7839 4025 5076
131,5713 24585 10507 4707 22548 9436 15723 20297 1050 10136
132,12597 11701 21927 16187 8863 8712 11285 341 6291 21567
133,21631 11536 23155 11159 6770 22862 14266 5415 22965 22864
134,17383 12830 21042 18419 870 10617 16577 12702 22731 19194
135,16447 4302 25440 24746 23333 9646 20220 6579 23846 72
136,18288 13433 3911 11550 24909 9529 19480 13319 25909 17236
137,16726 3579 23405 20963 13373 7053 15733 4184 7016 12381
138,22754 21095 10980 4748 14343 24301 15200 25613 22523 3439
139,4463 10391 9347 21064 22102 18837 2491 8472 7012 17800
140,13433 8626 19250 7124 21153 9277 9940 15076 17180 12887
141,5078 17637 21857 14684 11083 2304 20308 1205 6652 16124
142,19480 9851 20146 13118 23600 20095 6076 25675 16630 14895
143,11584 177 2939 11814 15187 14889 16381 24524 9708 24645
144,19089 16365 19631 2854 20191 12409 16630 19569 2665 7494
145,18119 22845 9591 4100 25682 20679 3943 18122 9345 18448
146,24075 5942 25675 22554 10786 13118 12061 15564 1888 19308
147,3497 5930 14141 588 19070 19769 16691 21061 20422 11611
148,23154 2426 25407 7333 10594 17546 5607 9322 18636 13381
149,21653 23666 12734 12056 18360 10786 11384 24227 11796 21552
150,6198 17723 23600 19089 20095 24128 19709 16630 12409 18168
151,16524 6546 10494 19480 18037 11687 11284 21205 7495 3169
152,21619 14481 8828 12214 7175 2061 3261 7635 1830 21404
153,9195 15182 9118 20210 16263 18412 13609 15783 20447 427
154,17320 9859 19961 9140 24098 18484 1225 24660 18839 20966
155,13014 12365 4620 13837 24955 7124 1560 25335 13363 1669
156,25407 15691 9555 18452 2492 10594 3230 16928 10981 1583
157,24687 11701 9475 11285 11499 7585 21895 17304 3855 7109
158,15196 5150 3261 18367 17546 2388 1175 24827 7144 17517
159,22151 20919 23844 3133 7030 3987 16871 16301 14799 22885
160,6047 12601 3913 22731 21355 4871 2375 19934 11354 306
161,3827 414 16978 17488 333 19250 12574 8026 17240 14784
162,3473 22128 18293 12875 22750 20363 14202 16485 15915 21342
163,5907 14641 25197 11832 15982 19970 2184 20366 7620 166
164,17819 4549 9301 14706 8322 1577 17070 25407 15150 20146
165,7639 11072 5717 8524 8704 24410 12061 141 21552 4209
166,11159 12273 17179 20167 5256 7639 13008 12840 6905 20858
167,6878 10908 2426 22651 22848 10834 11991 13711 13136 9733
168,3030 22092 2515 24025 24987 18138 2220 23675 25418 1253
169,25407 15691 2426 7494 23154 10594 1583 10834 7991 16906
170,17951 20863 4366 5952 16402 24750 22801 9913 13663 18589
171,4512 23424 12923 9680 25675 19401 10789 7202 22359 19564
172,19781 24908 12983 11731 9243 22830 17065 10514 11792 17858
173,17209 9322 9733 13136 13711 5669 12050 4980 2426 5
174,6973 17511 10311 6368 13294 14838 20999 22010 6073 7958
175,7632 2507 5756 16667 23530 20626 25517 12099 12305 25957
176,6004 21854 9315 2300 23127 5717 18545 24575 13030 22646
177,25407 6734 21920 10594 19655 17143 25872 9555 1583 18282
178,22657 8251 6599 2759 7639 13555 11436 15490 11328 23909
179,8304 16954 20977 20894 16197 7665 5785 3820 24484 18131
180,14876 2579 2597 23832 17464 20074 4787 4349 4338 20664
181,19480 13797 8251 19089 19709 9664 14895 9591 7601 525
182,15903 17517 22075 5150 19973 8427 3261 12223 18367 20313
183,23600 19709 12409 23481 17723 7494 6198 20095 5522 11730
184,7823 15749 16588 20749 20651 9683 16394 10073 10023 25
185,5250 653 21255 7607 14018 25102 6363 5673 14084 15809
186,7583 7553 17877 7013 7742 24577 16394 3264 23895 6831
187,10747 2825 1254 23879 19518 7243 4790 13763 22676 5051
188,11748 9017 11823 17247 24577 8649 10747 23895 1095 6454
189,16772 25407 8097 5044 15691 17229 12466 23141 2118 9555
190,25171 23154 6734 8574 5 5108 15770 8316 10594 23001
191,13690 18806 6897 8691 13202 19608 1026 1040 22508 21430
192,24093 15764 8304 17820 5412 4803 57 24109 3997 6246
193,3656 484 17013 18404 18305 3812 19468 11848 21747 12601
194,13348 11367 1538 18259 24566 6686 24753 24075 11426 25199
195,10020 1092 18503 23648 21011 6145 16703 9811 927 3133
196,19985 24383 10917 681 10021 3744 18088 17867 16836 7925
197,22075 16266 5272 17586 4118 14998 8427 5150 12223 6960
198,6088 22646 3983 15459 23536 4324 2868 2333 2090 21854
199,8249 15013 11121 15234 20936 9041 14684 6859 2091 7133
200,23244 1432 5491 7494 13415 11802 6865 11869 19666 20083
201,20146 1634 24355 19089 23263 16562 19480 4112 12978 3983
202,868 4341 24586 17407 10175 25575 6264 9614 14172 24164
203,24444 8987 13686 4289 19161 3968 14253 19705 11305 4444
204,12061 9851 21972 9591 25675 1863 24075 8560 17225 3574
205,23536 18190 2333 21854 15459 3983 5717 11792 18872 6088
206,17858 23666 3668 19120 18132 9851 19781 12567 2333 11987
207,6239 23628 8158 25740 6760 14609 20518 15006 8145 4766
208,5491 13415 11802 6865 25698 11367 6111 20083 372 19908
209,19874 4502 24355 18419 17668 10418 24014 16538 19355 15754
210,17908 7016 25034 20915 2798 24333 9500 9636 8392 12953
211,6380 7836 12236 14100 13051 10688 879 2448 20565 15655
212,7720 4728 2448 19089 3070 6827 9130 21437 22638 16948
213,16862 1866 1050 18463 2352 14480 11876 19231 4987 10895
214,24075 10269 8531 9401 5942 11223 9005 10220 19668 11960
215,7709 15925 8676 1479 21947 21055 5882 23280 12033 25663
216,6510 18644 19504 7012 9304 5763 23398 6014 16758 12874
217,16966 3348 562 16901 9282 1387 3469 24005 25643 11987
218,11334 21493 10766 9602 19010 15196 25837 5150 17546 12142
219,8709 13609 23328 18793 497 15559 9662 9716 12048 22385
220,24075 9438 22554 10269 12061 18293 15564 12923 10786 19401
221,7939 7238 21825 19826 1124 7646 17958 8352 13733 2691
222,14684 4502 20308 18419 5581 10418 7883 17668 19879 4257
223,9003 13562 11732 7639 15387 7167 2894 7233 24900 16308
224,2485 19340 3788 15645 15795 2679 22949 23902 23922 15402
225,16772 24143 25407 23255 1436 14362 17625 16431 7011 15954
226,22717 769 13019 8193 2590 792 23506 4756 15422 4492
227,8823 19631 9260 15124 11737 9008 12304 21927 20033 12843
228,16365 19631 2854 20191 12630 8097 24577 9615 17668 11033
229,20637 20613 10188 16222 4384 12083 17248 891 23997 25767
230,711 6097 7946 22217 12759 19150 19823 25834 17109 21373
231,24075 22554 18293 20988 9438 10786 2597 14811 11441 19928
232,1457 11792 9533 7405 3747 4684 19180 20166 14357 3164
233,5862 13625 21024 10569 14666 9859 195 10443 24875 25938
234,306 16577 5930 11197 10951 11354 3913 12943 12601 5495
235,23659 25416 21042 194 22731 21449 24202 16942 13619 10151
236,22646 6088 14418 22003 15459 22359 25903 10789 9386 14838
237,8959 14838 91 17857 19063 24327 6598 11896 214 7284
238,18330 6139 21872 5497 20820 16897 16871 5475 4215 7114
239,10513 6616 21802 22739 13756 11597 18799 20911 25281 8753
240,588 1064 10730 21920 18551 8097 6274 1846 24391 11991
241,25308 3782 11369 10002 19123 21780 6121 3266 20003 14344
242,1397 10592 15275 7487 9060 8545 20644 16810 6204 1188
243,5907 11832 19970 5251 14395 16362 4411 23020 615 574
244,5078 25675 14684 9438 24075 8395 4502 18293 16324 359
245,5487 1785 999 7885 3255 16112 9284 11716 3835 23536
246,2426 1583 10594 7991 6734 12818 18392 5044 19468 17156
247,23847 3130 7816 24230 24216 6358 6294 22750 3529 23004
248,1771 281 15929 656 8367 13522 22520 7728 8893 5003
249,19089 18984 7494 17723 12409 24209 16630 20146 23600 6198
250,23335 9159 5152 14382 12719 9857 11547 19653 804 626
251,3613 13128 19526 6320 9190 18501 8529 20762 17717 11480
252,24546 10347 24199 175 25766 2281 22817 10380 8126 19061
253,17114 5284 18760 341 1712 11388 4605 23534 24985 13552
254,9438 25675 25407 5942 12061 22554 23799 15564 9851 10786
255,4559 3667 14006 25486 23838 21757 6127 3181 12937 12845
256,14462 13290 7484 10108 648 1958 23385 23043 24520 13072
257,2426 14684 9555 4502 7727 6327 23154 12818 10594 7883
258,11618 23600 25430 12409 16630 21595 20095 19709 19480 2665
259,16324 14386 17637 6652 8395 2459 15651 11022 24711 3916
260,25407 6734 9555 12050 18392 10792 10834 10908 13711 11991
261,16301 7030 19577 11855 3281 5776 5324 9293 2667 1750
262,8492 2441 7932 6222 468 21495 19792 16018 11430 20554
263,11645 19857 25711 14396 18949 8446 13020 7312 25807 14402
264,24355 18419 22653 20308 5581 10418 17668 5078 7883 4257
265,4543 12061 10269 24075 14696 10401 13949 15743 3059 24322
266,8545 13490 5475 15394 2679 15612 18333 9304 8424 19721
267,18486 21733 16460 3127 4564 4002 692 13126 21111 14282
268,2426 6327 23468 15691 9555 7049 23154 23141 10594 1583
269,5646 5044 16188 11295 1711 23305 4476 16630 10035 19089
270,21854 23536 13541 2333 11792 4254 15459 9218 9315 23299
271,991 773 6955 10186 1921 7977 18268 11050 8541 1459
272,25675 4512 19401 7202 15877 19564 18293 10301 12755 1842
273,2426 9555 23154 7991 6734 17156 16906 10908 23141 7727
274,24770 17517 8318 25167 658 8427 19402 15105 14917 19828
275,7487 17860 604 12453 4296 11748 3506 22410 11340 3092
276,15898 18727 20819 21705 6042 17926 2306 22323 21924 8399
277,12341 5717 18190 18114 9284 6662 24756 2432 19443 15335
278,24420 11979 15379 1441 14339 22021 12405 1628 10784 11778
279,24098 6938 10604 2278 1103 12579 3577 23985 18745 19961
280,23403 15231 24355 4502 19874 4257 18419 15013 20308 22159
281,2333 12061 13541 2300 18190 23711 21854 13030 23536 10450
282,16711 23071 9703 3810 1810 5399 5223 19379 9542 25400
283,4620 18190 5717 15327 23536 15335 2333 8285 6088 2868
284,9819 4502 14684 25407 12214 19874 6003 12094 21812 16394
285,13865 6743 25886 7109 15234 15196 22846 15903 22609 12789
286,1863 12061 10184 6923 637 13628 10469 25897 13290 11765
287,25305 24200 1684 17369 13911 5933 21081 8537 13652 5733
288,9234 19363 8436 8742 8220 18878 25855 3086 7920 18533
289,3527 10839 12616 17768 21248 5915 13433 158 25494 11702
290,471 6279 21704 24962 3418 16178 12876 14532 22327 14248
291,10865 4787 13885 2579 22847 17464 12808 15415 22161 22434
292,7333 23689 17546 19914 12698 3971 22608 7207 15658 17581
293,22754 9508 3439 15473 10980 6867 25613 4350 9753 21095
294,23450 9876 4590 23796 23312 12339 14764 22040 18931 18119
295,8784 1808 13708 9477 18311 15656 2729 2936 9922 5770
296,25407 19089 15691 9555 16630 7494 11295 10594 23154 23600
297,11702 14104 16011 25766 13810 18547 19563 10573 21617 12087
298,18512 20308 9829 10820 8769 23109 14684 15827 8395 20981
299,14436 25621 23579 24661 19427 8274 20596 16856 8338 15852
300,20367 10226 13052 25407 21135 491 14356 15524 11906 5044
301,12409 17723 19709 20095 2665 16630 19480 12119 8894 22121
302,1378 25903 10789 6926 21890 13009 24405 20802 6088 8678
303,7144 18636 17546 4118 19973 5150 22075 9531 9741 5857
304,8704 11687 19910 14291 23600 23481 525 12710 21552 22511
305,23258 9284 3255 18190 8686 17552 5717 23536 11716 15327
306,11357 13686 15993 11305 3905 3968 1566 1097 14253 968
307,6600 18838 14038 17525 18246 3639 12341 18190 19060 22729
308,2333 13541 2868 3983 18190 21464 21854 15459 16805 9029
309,25228 520 9813 14006 836 7188 176 9781 4991 14043
310,25071 20657 19379 24877 16176 22445 20146 1240 8894 8431
311,22548 8709 20300 3037 497 18793 459 15559 5032 11289
312,18190 5717 15327 13837 16112 7849 3835 9284 921 18114
313,22554 25675 22750 6294 22128 25046 924 24075 6632 18804
314,11702 4025 13810 6 22622 22313 25458 21248 22817 25526
315,6088 2333 13541 10450 5717 1863 9315 18190 2090 11792
316,19175 24156 11532 10542 2615 17647 8816 25955 11387 14753
317,10009 2333 7235 20496 25030 19114 16503 8640 141 2468
318,2327 1121 22378 14395 15207 20892 24285 22268 5821 25564
319,3631 21266 2421 18305 17020 12676 21259 6359 10161 3660
320,679 12601 25738 3198 19852 6446 21042 4351 15691 20410
321,21802 20163 17145 11597 13494 24675 13756 6616 25281 15330
322,3981 5291 15595 25782 19119 2870 11409 25044 99 21865
323,24014 1258 19355 890 12413 7450 18419 19213 14684 13117
324,22158 2401 2639 15899 10620 20 16013 17169 8990 15650
325,359 8395 20345 17637 2835 19874 2459 11700 11242 17856
326,18241 14937 20722 25718 8231 1004 25558 13791 2791 21942
327,17925 9645 24929 20438 3010 8092 23270 16597 17290 6638
328,7946 19948 15800 22010 22079 10792 24999 25637 2492 23895
329,18512 11832 14534 14684 19874 22652 9036 6316 3625 1300
330,10269 9438 22554 12061 10786 9851 18293 5942 25260 12923
331,23749 24969 23153 5187 25271 2286 18053 16266 1109 504
332,20290 12273 23799 21030 773 23779 2197 12710 14978 8538
333,18190 5717 6088 11792 9284 10450 9218 4620 7235 16805
334,15663 9168 4218 21733 11723 15197 14189 22591 22548 7508
335,9851 11792 24075 9337 15459 13363 6088 17858 2333 25675
336,19874 14684 16538 10337 18512 4502 5994 1910 24070 14158
337,18704 25192 10707 15983 2275 14189 21733 17843 21081 1067
338,22118 19824 14744 15009 10939 19236 13994 11086 18282 1827
339,9733 24070 4980 11348 11340 8037 6691 17111 12050 22655
340,8395 19874 2459 17637 24711 359 16324 2835 10875 2817
341,7775 15741 22807 893 6923 15158 25693 1891 15053 18561
342,18190 19588 9284 11190 2868 9315 16510 10900 19401 22554
343,14033 15144 24202 12849 20658 22495 5721 7587 15624 652
344,11871 5084 21139 25702 592 5815 14818 1547 18494 21674
345,3422 681 7111 5549 13294 20404 9066 22806 17104 11143
346,5078 359 11022 23992 16324 21428 8395 6082 2835 17856
347,16873 8229 7981 10994 15246 5815 19757 17664 25741 16309
348,16365 19631 25201 15124 2854 2423 15363 14684 16116 10522
349,4222 13418 13109 10437 23109 14769 292 13403 13138 14253
350,3660 24898 8123 4413 13972 13748 11287 24138 20335 7758
351,16122 8203 16387 15552 9272 13178 1195 20952 16145 10761
352,15459 9591 2333 18190 23536 3983 14373 2868 22646 21854
353,14291 8251 13797 23600 7601 9339 19480 16630 19709 11618
354,17160 24603 10990 623 7335 15727 5593 16808 22577 18246
355,11340 4980 12050 8309 8316 14211 22651 9322 8037 5
356,8987 15993 1097 11305 25675 19220 7311 4453 6961 25037
357,3631 23737 17680 19606 4737 11721 13858 22438 18759 9544
358,8524 15830 14012 18619 477 20496 6782 8544 1447 24472
359,14684 5581 12214 1714 4502 1176 15363 16394 16365 1816
360,15903 17517 4390 3572 10403 15234 6761 17188 9041 7517
361,16865 7898 5406 23460 4928 15892 4833 6658 5780 3249
362,502 3497 9060 5469 3744 2995 22564 1869 17541 13887
363,16218 23444 770 8678 20275 25695 6237 10893 21225 20100
364,22359 9050 14418 13541 21982 1378 24764 6754 6926 22787
365,3037 497 5032 15559 9769 4936 9662 15910 740 7611
366,2049 20751 115 17866 7063 15104 20193 2236 1594 5832
367,23109 914 13485 11925 7869 4825 7910 7587 9358 25574
368,9438 10269 22554 12061 10786 5942 9851 18293 17130 25260
369,18984 5522 8431 24209 19089 20095 7494 11091 17723 12409
370,15908 4839 24964 4260 1185 6134 7169 19312 7419 14287
371,8796 12885 23523 21072 13726 21413 19985 4 5609 5401
372,4620 23536 2333 13030 21854 10450 2868 22646 15335 14373
373,7710 17877 11748 21245 17753 78 11237 25433 23216 4056
374,13319 12191 24513 574 10057 19614 12087 12080 15071 9077
375,21061 2426 2001 2679 484 10162 9555 13226 5044 10594
376,17230 3863 9116 9186 23230 20921 6606 10775 17471 3659
377,7494 20146 16630 17723 2665 20095 19480 24128 3165 19709
378,13552 913 4781 13328 2422 18886 6278 23975 14188 22701
379,21061 3744 15572 14141 8986 502 4973 588 13887 1869
380,6327 9555 10594 23154 15691 10834 8316 6734 18392 24316
381,21527 22858 6239 5562 21680 24104 25740 23628 10182 6760
382,7553 16425 17860 25675 23888 8491 4727 7681 6848 2170
383,9438 16890 5374 12061 23799 22554 9295 7495 23679 3849
384,23909 19910 11730 13352 11687 14291 17348 17760 25873 13797
385,11275 16241 18399 19930 24481 23077 24014 20777 3877 23908
386,19977 21147 6038 3450 3720 6584 19768 21083 5308 5168
387,1282 2308 17592 13540 13443 4553 2341 15271 19166 1997
388,23774 2118 25596 13503 20863 7583 5952 18020 23912 3580
389,2426 23154 9555 10594 10834 7991 17156 18392 10908 6734
390,11658 19480 23600 14291 11091 12409 18930 7494 25873 11730
391,10629 9438 25406 23242 2879 19617 10157 9641 7577 18415
392,20986 21510 4768 1684 5629 17369 13911 23184 8242 11604
393,21304 7829 20308 14684 19874 8326 24197 9260 2876 10073
394,21030 8538 17277 12612 20301 16471 2811 20061 14291 3256
395,20935 23537 8894 7736 4147 2236 13294 22445 8051 16651
396,24170 12137 16728 3200 13508 2995 21195 13169 5350 19336
397,2426 12662 11468 11205 15088 11115 8990 1245 5186 18499
398,20963 2798 15224 21409 23405 12381 7016 4184 9294 1702
399,5952 11533 15169 19875 8860 13503 13663 13065 4366 6708
400,9398 18245 4384 8350 7850 1329 23392 1191 12083 8062
401,1863 8544 9591 4966 2996 20711 18293 24621 8560 24410
402,12488 1151 19150 1236 21373 12162 24138 10284 5616 11527
403,19976 25801 13433 4502 8430 17313 5985 7669 6927 5672
404,22473 11356 22000 5859 15191 4858 2751 17633 21493 6426
405,14684 4502 19874 19879 18419 10418 6612 12018 20308 6329
406,4015 2729 14539 25549 18987 25513 15289 2274 19429 16598
407,25675 10269 22554 9438 12061 3663 17465 4765 2733 25260
408,3657 14129 22260 9113 19163 3835 25491 10788 9533 10578
409,17205 11755 6320 4525 22450 16620 25459 22805 5659 5292
410,1329 17743 17248 25737 14727 16177 16717 19949 16688 22662
411,16630 12914 13797 25814 20095 8097 19480 19089 18984 22445
412,8097 16394 12914 17070 24577 25407 4257 15234 20508 19874
413,7266 12801 13628 4940 16552 8560 22645 5468 14385 21552
414,10269 9438 25675 12061 23127 11792 610 5942 25491 10786
415,15537 2109 20807 5063 15630 14909 18870 21382 14019 12138
416,3774 3345 5771 1164 8905 11215 5113 2663 24439 19764
417,927 16241 16301 5078 17133 23844 890 2113 19355 2459
418,4502 18512 14684 11737 8769 19874 11672 1714 6135 15363
419,9591 18122 12801 1960 14385 13628 8920 7108 25887 22645
420,23975 17374 5447 1959 14157 14231 10839 25235 11623 15677
421,1702 16726 20963 23405 4184 7053 17908 15224 20203 15733
422,14619 13283 14159 17398 22014 8261 21450 2225 6876 12053
423,8544 9591 4966 22511 11452 8560 8920 4940 22645 24410
424,20308 15363 6612 18419 22653 1714 7883 8430 5333 8808
425,22511 1863 11868 8544 544 7639 22804 21552 1747 21464
426,5815 17370 8396 14017 22891 14539 8295 12454 25549 18714
427,12719 8323 15238 1218 24407 25563 572 1900 12340 9286
428,23618 625 22731 3913 1 15331 2748 16655 21337 24932
429,304 14289 18852 7993 4738 14633 22951 13342 13232 6226
430,20686 5389 3033 12465 5514 1811 21421 22407 11775 5478
431,5083 14061 24992 17418 13128 20320 16790 10028 598 25950
432,16775 22075 25083 15903 9092 19973 658 12223 5150 10397
433,8769 9327 8796 17739 23690 16786 17662 14684 11404 20308
434,6829 4620 15327 11764 7849 7615 5717 15356 23236 14593
435,10201 9934 956 6172 2579 15562 25868 25315 6380 11098
436,6198 17723 19089 20095 23600 24128 20146 22014 25679 16630
437,2665 20146 8894 14895 25342 12158 15691 5044 12409 10035
438,6579 12239 19812 15575 20873 13592 9503 519 9401 3125
439,2426 10594 23154 25407 17156 21920 9322 5 8316 10792
440,9498 25917 9875 23394 6801 21897 21259 24779 3203 24000
